State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
00,000,00000,000000,0000,000000,India,India,Total,249501663,1210854977,623270258,587584719,164515253,85752254,78762999,201378372,103535314,97843058,104545716,52547215,51998501,763638812,434763622,328875190,447216165,188506636,258709529
00,000,00000,000000,0000,000000,India,India,Rural,168612897,833748852,427781058,405967794,121322865,63084449,58238416,153850848,79118287,74732561,94083844,47263733,46820111,482793835,281361374,201432461,350955017,146419684,204535333
00,000,00000,000000,0000,000000,India,India,Urban,80888766,377106125,195489200,181616925,43192388,22667805,20524583,47527524,24417027,23110497,10461872,5283482,5178390,280844977,153402248,127442729,96261148,42086952,54174196
01,000,00000,000000,0000,000000,STATE,JAMMU & KASHMIR,Total,2119718,12541302,6640662,5900640,2018905,1084355,934550,924991,486232,438759,1493299,776257,717042,7067233,4264671,2802562,5474069,2375991,3098078
01,000,00000,000000,0000,000000,STATE,JAMMU & KASHMIR,Rural,1553433,9108060,4774477,4333583,1593008,854141,738867,751026,392981,358045,1406833,730075,676758,4747950,2891749,1856201,4360110,1882728,2477382
01,000,00000,000000,0000,000000,STATE,JAMMU & KASHMIR,Urban,566285,3433242,1866185,1567057,425897,230214,195683,173965,93251,80714,86466,46182,40284,2319283,1372922,946361,1113959,493263,620696
01,001,00000,000000,0000,000000,DISTRICT,Kupwara,Total,113929,870354,474190,396164,188798,100459,88339,1048,1046,2,70352,36913,33439,439654,282823,156831,430700,191367,239333
01,001,00000,000000,0000,000000,DISTRICT,Kupwara,Rural,101930,765625,412038,353587,169588,90235,79353,872,870,2,68491,35855,32636,374998,238785,136213,390627,173253,217374
01,001,00000,000000,0000,000000,DISTRICT,Kupwara,Urban,11999,104729,62152,42577,19210,10224,8986,176,176,0,1861,1058,803,64656,44038,20618,40073,18114,21959
01,002,00000,000000,0000,000000,DISTRICT,Badgam,Total,103363,753745,398041,355704,155202,84720,70482,368,343,25,23912,12383,11529,335649,207741,127908,418096,190300,227796
01,002,00000,000000,0000,000000,DISTRICT,Badgam,Rural,89417,655833,343385,312448,140608,76753,63855,86,78,8,23293,12025,11268,278265,170641,107624,377568,172744,204824
01,002,00000,000000,0000,000000,DISTRICT,Badgam,Urban,13946,97912,54656,43256,14594,7967,6627,282,265,17,619,358,261,57384,37100,20284,40528,17556,22972
01,003,00000,000000,0000,000000,DISTRICT,Leh(Ladakh),Total,21909,133487,78971,54516,12016,6174,5842,488,444,44,95857,47543,48314,93770,62834,30936,39717,16137,23580
01,003,00000,000000,0000,000000,DISTRICT,Leh(Ladakh),Rural,14905,87816,48411,39405,9053,4684,4369,108,89,19,73789,36318,37471,56789,36062,20727,31027,12349,18678
01,003,00000,000000,0000,000000,DISTRICT,Leh(Ladakh),Urban,7004,45671,30560,15111,2963,1490,1473,380,355,25,22068,11225,10843,36981,26772,10209,8690,3788,4902
01,004,00000,000000,0000,000000,DISTRICT,Kargil,Total,18338,140802,77785,63017,19928,10078,9850,18,12,6,122336,62652,59684,86236,56301,29935,54566,21484,33082
01,004,00000,000000,0000,000000,DISTRICT,Kargil,Rural,16147,124464,67703,56761,18359,9290,9069,10,5,5,110840,56693,54147,73896,47674,26222,50568,20029,30539
01,004,00000,000000,0000,000000,DISTRICT,Kargil,Urban,2191,16338,10082,6256,1569,788,781,8,7,1,11496,5959,5537,12340,8627,3713,3998,1455,2543
01,005,00000,000000,0000,000000,DISTRICT,Punch,Total,90261,476835,251899,224936,84674,44733,39941,556,406,150,176101,90274,85827,261724,163333,98391,215111,88566,126545
01,005,00000,000000,0000,000000,DISTRICT,Punch,Rural,83045,438205,229774,208431,80241,42380,37861,278,248,30,171011,87542,83469,231541,144716,86825,206664,85058,121606
01,005,00000,000000,0000,000000,DISTRICT,Punch,Urban,7216,38630,22125,16505,4433,2353,2080,278,158,120,5090,2732,2358,30183,18617,11566,8447,3508,4939
01,006,00000,000000,0000,000000,DISTRICT,Rajouri,Total,130401,642415,345351,297064,108271,58051,50220,48157,25170,22987,232815,121374,111441,364109,224469,139640,278306,120882,157424
01,006,00000,000000,0000,000000,DISTRICT,Rajouri,Rural,122645,590101,310748,279353,103424,55404,48020,46141,23907,22234,229692,119658,110034,321210,194113,127097,268891,116635,152256
01,006,00000,000000,0000,000000,DISTRICT,Rajouri,Urban,7756,52314,34603,17711,4847,2647,2200,2016,1263,753,3123,1716,1407,42899,30356,12543,9415,4247,5168
01,007,00000,000000,0000,000000,DISTRICT,Kathua,Total,119583,616435,326109,290326,83936,45833,38103,141224,74644,66580,53307,27693,25614,389204,228499,160705,227231,97610,129621
01,007,00000,000000,0000,000000,DISTRICT,Kathua,Rural,101651,526722,278126,248596,74401,40571,33830,119693,63321,56372,52019,27022,24997,320364,189875,130489,206358,88251,118107
01,007,00000,000000,0000,000000,DISTRICT,Kathua,Urban,17932,89713,47983,41730,9535,5262,4273,21531,11323,10208,1288,671,617,68840,38624,30216,20873,9359,11514
01,008,00000,000000,0000,000000,DISTRICT,Baramula,Total,152635,1008039,534733,473306,164581,88321,76260,1476,1451,25,37705,20237,17468,545149,337170,207979,462890,197563,265327
01,008,00000,000000,0000,000000,DISTRICT,Baramula,Rural,125346,825539,432399,393140,142524,76404,66120,323,304,19,36169,19147,17022,423193,260880,162313,402346,171519,230827
01,008,00000,000000,0000,000000,DISTRICT,Baramula,Urban,27289,182500,102334,80166,22057,11917,10140,1153,1147,6,1536,1090,446,121956,76290,45666,60544,26044,34500
01,009,00000,000000,0000,000000,DISTRICT,Bandipore,Total,58392,392232,207680,184552,61754,32641,29113,392,375,17,75374,39398,35976,185979,117058,68921,206253,90622,115631
01,009,00000,000000,0000,000000,DISTRICT,Bandipore,Rural,48794,326871,172263,154608,54137,28596,25541,105,105,0,74515,38899,35616,148187,93233,54954,178684,79030,99654
01,009,00000,000000,0000,000000,DISTRICT,Bandipore,Urban,9598,65361,35417,29944,7617,4045,3572,287,270,17,859,499,360,37792,23825,13967,27569,11592,15977
01,010,00000,000000,0000,000000,DISTRICT,Srinagar,Total,191678,1236829,651124,585705,158300,84897,73403,1068,995,73,8935,5021,3914,748584,431746,316838,488245,219378,268867
01,010,00000,000000,0000,000000,DISTRICT,Srinagar,Rural,2844,17313,8916,8397,2497,1298,1199,0,0,0,3104,1637,1467,7928,4812,3116,9385,4104,5281
01,010,00000,000000,0000,000000,DISTRICT,Srinagar,Urban,188834,1219516,642208,577308,155803,83599,72204,1068,995,73,5831,3384,2447,740656,426934,313722,478860,215274,263586
01,011,00000,000000,0000,000000,DISTRICT,Ganderbal,Total,45361,297446,158720,138726,50594,27159,23435,117,105,12,61070,32554,28516,143276,90581,52695,154170,68139,86031
01,011,00000,000000,0000,000000,DISTRICT,Ganderbal,Rural,38395,250407,133715,116692,42354,22575,19779,85,73,12,60275,32104,28171,117480,74884,42596,132927,58831,74096
01,011,00000,000000,0000,000000,DISTRICT,Ganderbal,Urban,6966,47039,25005,22034,8240,4584,3656,32,32,0,795,450,345,25796,15697,10099,21243,9308,11935
01,012,00000,000000,0000,000000,DISTRICT,Pulwama,Total,86241,560440,293064,267376,97374,53234,44140,402,397,5,22607,11837,10770,293958,178326,115632,266482,114738,151744
01,012,00000,000000,0000,000000,DISTRICT,Pulwama,Rural,75587,479978,248096,231882,83598,45828,37770,52,48,4,22189,11528,10661,245179,147229,97950,234799,100867,133932
01,012,00000,000000,0000,000000,DISTRICT,Pulwama,Urban,10654,80462,44968,35494,13776,7406,6370,350,349,1,418,309,109,48779,31097,17682,31683,13871,17812
01,013,00000,000000,0000,000000,DISTRICT,Shupiyan,Total,44411,266215,136480,129735,41547,22121,19426,43,43,0,21820,11311,10509,136500,80355,56145,129715,56125,73590
01,013,00000,000000,0000,000000,DISTRICT,Shupiyan,Rural,41858,249855,127161,122694,39484,20975,18509,5,5,0,21798,11296,10502,125256,73266,51990,124599,53895,70704
01,013,00000,000000,0000,000000,DISTRICT,Shupiyan,Urban,2553,16360,9319,7041,2063,1146,917,38,38,0,22,15,7,11244,7089,4155,5116,2230,2886
01,014,00000,000000,0000,000000,DISTRICT,Anantnag,Total,153640,1078692,559767,518925,208538,113278,95260,1826,1811,15,116006,60990,55016,545532,324417,221115,533160,235350,297810
01,014,00000,000000,0000,000000,DISTRICT,Anantnag,Rural,117648,795805,411012,384793,161396,87685,73711,1383,1371,12,113575,59636,53939,375859,225013,150846,419946,185999,233947
01,014,00000,000000,0000,000000,DISTRICT,Anantnag,Urban,35992,282887,148755,134132,47142,25593,21549,443,440,3,2431,1354,1077,169673,99404,70269,113214,49351,63863
01,015,00000,000000,0000,000000,DISTRICT,Kulgam,Total,73728,424483,217620,206863,71501,37929,33572,21,11,10,26525,13888,12637,209085,125052,84033,215398,92568,122830
01,015,00000,000000,0000,000000,DISTRICT,Kulgam,Rural,59922,343870,175574,168296,59762,31708,28054,18,8,10,25802,13520,12282,163112,97243,65869,180758,78331,102427
01,015,00000,000000,0000,000000,DISTRICT,Kulgam,Urban,13806,80613,42046,38567,11739,6221,5518,3,3,0,723,368,355,45973,27809,18164,34640,14237,20403
01,016,00000,000000,0000,000000,DISTRICT,Doda,Total,79636,409936,213641,196295,71240,36862,34378,53408,27209,26199,39216,20377,18839,219083,138620,80463,190853,75021,115832
01,016,00000,000000,0000,000000,DISTRICT,Doda,Rural,72917,377247,195430,181817,67207,34659,32548,52339,26659,25680,38601,20016,18585,194550,123819,70731,182697,71611,111086
01,016,00000,000000,0000,000000,DISTRICT,Doda,Urban,6719,32689,18211,14478,4033,2203,1830,1069,550,519,615,361,254,24533,14801,9732,8156,3410,4746
01,017,00000,000000,0000,000000,DISTRICT,Ramban,Total,55490,283713,149132,134581,55092,28625,26467,13920,7168,6752,39772,20940,18832,124065,82938,41127,159648,66194,93454
01,017,00000,000000,0000,000000,DISTRICT,Ramban,Rural,53328,271902,142317,129585,53815,27926,25889,13402,6892,6510,39583,20839,18744,115194,77352,37842,156708,64965,91743
01,017,00000,000000,0000,000000,DISTRICT,Ramban,Urban,2162,11811,6815,4996,1277,699,578,518,276,242,189,101,88,8871,5586,3285,2940,1229,1711
01,018,00000,000000,0000,000000,DISTRICT,Kishtwar,Total,45209,230696,120165,110531,39396,20479,18917,14307,7322,6985,38149,19889,18260,107506,68700,38806,123190,51465,71725
01,018,00000,000000,0000,000000,DISTRICT,Kishtwar,Rural,42499,215831,111986,103845,37769,19608,18161,14020,7163,6857,38069,19840,18229,96112,61934,34178,119719,50052,69667
01,018,00000,000000,0000,000000,DISTRICT,Kishtwar,Urban,2710,14865,8179,6686,1627,871,756,287,159,128,80,49,31,11394,6766,4628,3471,1413,2058
01,019,00000,000000,0000,000000,DISTRICT,Udhampur,Total,99240,554985,296784,258201,84332,44703,39629,138569,72093,66476,56309,29142,27167,322354,197543,124811,232631,99241,133390
01,019,00000,000000,0000,000000,DISTRICT,Udhampur,Rural,78887,446777,232974,213803,73293,38666,34627,122742,63846,58896,53636,27736,25900,236882,144066,92816,209895,88908,120987
01,019,00000,000000,0000,000000,DISTRICT,Udhampur,Urban,20353,108208,63810,44398,11039,6037,5002,15827,8247,7580,2673,1406,1267,85472,53477,31995,22736,10333,12403
01,020,00000,000000,0000,000000,DISTRICT,Reasi,Total,56689,314667,166461,148206,55799,29079,26720,37757,19657,18100,88365,46330,42035,150542,93937,56605,164125,72524,91601
01,020,00000,000000,0000,000000,DISTRICT,Reasi,Rural,51659,287671,151481,136190,52507,27341,25166,33232,17292,15940,86608,45441,41167,131328,82502,48826,156343,68979,87364
01,020,00000,000000,0000,000000,DISTRICT,Reasi,Urban,5030,26996,14980,12016,3292,1738,1554,4525,2365,2160,1757,889,868,19214,11435,7779,7782,3545,4237
01,021,00000,000000,0000,000000,DISTRICT,Jammu,Total,314199,1529958,813821,716137,167363,93242,74121,377991,197610,180381,69193,36323,32870,1137135,641916,495219,392823,171905,220918
01,021,00000,000000,0000,000000,DISTRICT,Jammu,Rural,159291,764945,401603,363342,94101,53058,41043,268098,140062,128036,47138,24647,22491,524881,298200,226681,240064,103403,136661
01,021,00000,000000,0000,000000,DISTRICT,Jammu,Urban,154908,765013,412218,352795,73262,40184,33078,109893,57548,52345,22055,11676,10379,612254,343716,268538,152759,68502,84257
01,022,00000,000000,0000,000000,DISTRICT,Samba,Total,65385,318898,169124,149774,38669,21737,16932,91835,47920,43915,17573,9188,8385,228139,130312,97827,90759,38812,51947
01,022,00000,000000,0000,000000,DISTRICT,Samba,Rural,54718,265283,139365,125918,32890,18497,14393,78034,40635,37399,16636,8676,7960,185746,105450,80296,79537,33915,45622
01,022,00000,000000,0000,000000,DISTRICT,Samba,Urban,10667,53615,29759,23856,5779,3240,2539,13801,7285,6516,937,512,425,42393,24862,17531,11222,4897,6325
02,000,00000,000000,0000,000000,STATE,HIMACHAL PRADESH,Total,1483280,6864602,3481873,3382729,777898,407459,370439,1729252,876300,852952,392126,196118,196008,5039736,2752590,2287146,1824866,729283,1095583
02,000,00000,000000,0000,000000,STATE,HIMACHAL PRADESH,Rural,1312510,6176050,3110345,3065705,712822,372854,339968,1606535,812072,794463,374392,186896,187496,4471736,2437821,2033915,1704314,672524,1031790
02,000,00000,000000,0000,000000,STATE,HIMACHAL PRADESH,Urban,170770,688552,371528,317024,65076,34605,30471,122717,64228,58489,17734,9222,8512,568000,314769,253231,120552,56759,63793
02,023,00000,000000,0000,000000,DISTRICT,Chamba,Total,102460,519080,261320,257760,70359,36024,34335,111690,56154,55536,135500,67900,67600,323842,186064,137778,195238,75256,119982
02,023,00000,000000,0000,000000,DISTRICT,Chamba,Rural,94596,482972,241963,241009,67015,34286,32729,105635,53144,52491,132907,66589,66318,293683,169271,124412,189289,72692,116597
02,023,00000,000000,0000,000000,DISTRICT,Chamba,Urban,7864,36108,19357,16751,3344,1738,1606,6055,3010,3045,2593,1311,1282,30159,16793,13366,5949,2564,3385
02,024,00000,000000,0000,000000,DISTRICT,Kangra,Total,338887,1510075,750591,759484,164607,87741,76866,319385,159697,159688,84564,41745,42819,1152640,606443,546197,357435,144148,213287
02,024,00000,000000,0000,000000,DISTRICT,Kangra,Rural,318379,1423794,705365,718429,156586,83419,73167,304802,152186,152616,80234,39498,40736,1082442,568564,513878,341352,136801,204551
02,024,00000,000000,0000,000000,DISTRICT,Kangra,Urban,20508,86281,45226,41055,8021,4322,3699,14583,7511,7072,4330,2247,2083,70198,37879,32319,16083,7347,8736
02,025,00000,000000,0000,000000,DISTRICT,Lahul & Spiti,Total,6674,31564,16588,14976,3125,1537,1588,2235,1154,1081,25707,12748,12959,21845,12897,8948,9719,3691,6028
02,025,00000,000000,0000,000000,DISTRICT,Lahul & Spiti,Rural,6674,31564,16588,14976,3125,1537,1588,2235,1154,1081,25707,12748,12959,21845,12897,8948,9719,3691,6028
02,025,00000,000000,0000,000000,DISTRICT,Lahul & Spiti,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,026,00000,000000,0000,000000,DISTRICT,Kullu,Total,94807,437903,225452,212451,50431,25707,24724,122659,62686,59973,16822,8493,8329,307672,174550,133122,130231,50902,79329
02,026,00000,000000,0000,000000,DISTRICT,Kullu,Rural,84358,396512,203269,193243,46400,23575,22825,115514,58981,56533,12463,6320,6143,274741,156267,118474,121771,47002,74769
02,026,00000,000000,0000,000000,DISTRICT,Kullu,Urban,10449,41391,22183,19208,4031,2132,1899,7145,3705,3440,4359,2173,2186,32931,18283,14648,8460,3900,4560
02,027,00000,000000,0000,000000,DISTRICT,Mandi,Total,219145,999777,498065,501712,112074,58486,53588,293739,147250,146489,12787,6345,6442,723747,393669,330078,276030,104396,171634
02,027,00000,000000,0000,000000,DISTRICT,Mandi,Rural,203747,937140,466050,471090,106402,55468,50934,280580,140605,139975,12359,6114,6245,671588,366395,305193,265552,99655,165897
02,027,00000,000000,0000,000000,DISTRICT,Mandi,Urban,15398,62637,32015,30622,5672,3018,2654,13159,6645,6514,428,231,197,52159,27274,24885,10478,4741,5737
02,028,00000,000000,0000,000000,DISTRICT,Hamirpur,Total,105519,454768,217070,237698,48548,25722,22826,109256,53727,55529,3044,1531,1513,358091,180555,177536,96677,36515,60162
02,028,00000,000000,0000,000000,DISTRICT,Hamirpur,Rural,98115,423338,200748,222590,45625,24189,21436,103541,50806,52735,2801,1396,1405,331719,166483,165236,91619,34265,57354
02,028,00000,000000,0000,000000,DISTRICT,Hamirpur,Urban,7404,31430,16322,15108,2923,1533,1390,5715,2921,2794,243,135,108,26372,14072,12300,5058,2250,2808
02,029,00000,000000,0000,000000,DISTRICT,Una,Total,110332,521173,263692,257481,59231,31591,27640,115491,58601,56890,8601,4445,4156,399715,213281,186434,121458,50411,71047
02,029,00000,000000,0000,000000,DISTRICT,Una,Rural,100502,476260,240254,236006,54404,29061,25343,108046,54768,53278,8452,4366,4086,364981,194476,170505,111279,45778,65501
02,029,00000,000000,0000,000000,DISTRICT,Una,Urban,9830,44913,23438,21475,4827,2530,2297,7445,3833,3612,149,79,70,34734,18805,15929,10179,4633,5546
02,030,00000,000000,0000,000000,DISTRICT,Bilaspur,Total,80485,381956,192764,189192,41956,22084,19872,98989,50271,48718,10693,5485,5208,287620,155599,132021,94336,37165,57171
02,030,00000,000000,0000,000000,DISTRICT,Bilaspur,Rural,74712,356827,179653,177174,39501,20752,18749,93678,47550,46128,10334,5290,5044,266816,144487,122329,90011,35166,54845
02,030,00000,000000,0000,000000,DISTRICT,Bilaspur,Urban,5773,25129,13111,12018,2455,1332,1123,5311,2721,2590,359,195,164,20804,11112,9692,4325,1999,2326
02,031,00000,000000,0000,000000,DISTRICT,Solan,Total,122425,580320,308754,271566,68137,35884,32253,164536,85482,79054,25645,13351,12294,428578,244372,184206,151742,64382,87360
02,031,00000,000000,0000,000000,DISTRICT,Solan,Rural,96510,478173,249736,228437,57250,30029,27221,148800,76902,71898,24075,12469,11606,346074,195211,150863,132099,54525,77574
02,031,00000,000000,0000,000000,DISTRICT,Solan,Urban,25915,102147,59018,43129,10887,5855,5032,15736,8580,7156,1570,882,688,82504,49161,33343,19643,9857,9786
02,032,00000,000000,0000,000000,DISTRICT,Sirmaur,Total,98208,529855,276289,253566,69620,36107,33513,160745,83017,77728,11262,5912,5350,362645,205617,157028,167210,70672,96538
02,032,00000,000000,0000,000000,DISTRICT,Sirmaur,Rural,85087,472690,246175,226515,63387,32780,30607,149719,77367,72352,10915,5702,5213,316436,180611,135825,156254,65564,90690
02,032,00000,000000,0000,000000,DISTRICT,Sirmaur,Urban,13121,57165,30114,27051,6233,3327,2906,11026,5650,5376,347,210,137,46209,25006,21203,10956,5108,5848
02,033,00000,000000,0000,000000,DISTRICT,Shimla,Total,184362,814010,425039,388971,81564,42376,39188,215777,110828,104949,8755,4554,4201,612642,342846,269796,201368,82193,119175
02,033,00000,000000,0000,000000,DISTRICT,Shimla,Rural,129854,612659,314295,298364,64881,33558,31323,179235,91176,88059,5399,2795,2604,440712,246462,194250,171947,67833,104114
02,033,00000,000000,0000,000000,DISTRICT,Shimla,Urban,54508,201351,110744,90607,16683,8818,7865,36542,19652,16890,3356,1759,1597,171930,96384,75546,29421,14360,15061
02,034,00000,000000,0000,000000,DISTRICT,Kinnaur,Total,19976,84121,46249,37872,8246,4200,4046,14750,7433,7317,48746,23609,25137,60699,36697,24002,23422,9552,13870
02,034,00000,000000,0000,000000,DISTRICT,Kinnaur,Rural,19976,84121,46249,37872,8246,4200,4046,14750,7433,7317,48746,23609,25137,60699,36697,24002,23422,9552,13870
02,034,00000,000000,0000,000000,DISTRICT,Kinnaur,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,000,00000,000000,0000,000000,STATE,PUNJAB,Total,5513071,27743338,14639465,13103873,3076219,1665994,1410225,8860179,4639875,4220304,0,0,0,18707137,10436056,8271081,9036201,4203409,4832792
03,000,00000,000000,0000,000000,STATE,PUNJAB,Rural,3358113,17344192,9093476,8250716,1945502,1055297,890205,6496986,3396329,3100657,0,0,0,10997657,6158807,4838850,6346535,2934669,3411866
03,000,00000,000000,0000,000000,STATE,PUNJAB,Urban,2154958,10399146,5545989,4853157,1130717,610697,520020,2363193,1243546,1119647,0,0,0,7709480,4277249,3432231,2689666,1268740,1420926
03,035,00000,000000,0000,000000,DISTRICT,Gurdaspur,Total,443666,2298323,1212617,1085706,253579,139261,114318,580576,304894,275682,0,0,0,1634719,907660,727059,663604,304957,358647
03,035,00000,000000,0000,000000,DISTRICT,Gurdaspur,Rural,312300,1639004,855784,783220,188167,103316,84851,435930,228541,207389,0,0,0,1116537,616852,499685,522467,238932,283535
03,035,00000,000000,0000,000000,DISTRICT,Gurdaspur,Urban,131366,659319,356833,302486,65412,35945,29467,144646,76353,68293,0,0,0,518182,290808,227374,141137,66025,75112
03,036,00000,000000,0000,000000,DISTRICT,Kapurthala ,Total,167989,815168,426311,388857,86025,45973,40052,276707,143901,132806,0,0,0,576567,316254,260313,238601,110057,128544
03,036,00000,000000,0000,000000,DISTRICT,Kapurthala ,Rural,107710,532706,275932,256774,57353,30852,26501,212013,110167,101846,0,0,0,360776,196919,163857,171930,79013,92917
03,036,00000,000000,0000,000000,DISTRICT,Kapurthala ,Urban,60279,282462,150379,132083,28672,15121,13551,64694,33734,30960,0,0,0,215791,119335,96456,66671,31044,35627
03,037,00000,000000,0000,000000,DISTRICT,Jalandhar,Total,461635,2193590,1145211,1048379,226302,120740,105562,854444,442124,412320,0,0,0,1622537,882581,739956,571053,262630,308423
03,037,00000,000000,0000,000000,DISTRICT,Jalandhar,Rural,213682,1032419,528790,503629,105196,55813,49383,515342,264466,250876,0,0,0,728134,392867,335267,304285,135923,168362
03,037,00000,000000,0000,000000,DISTRICT,Jalandhar,Urban,247953,1161171,616421,544750,121106,64927,56179,339102,177658,161444,0,0,0,894403,489714,404689,266768,126707,140061
03,038,00000,000000,0000,000000,DISTRICT,Hoshiarpur,Total,336994,1586625,809057,777568,168331,90280,78051,557504,284322,273182,0,0,0,1199699,637927,561772,386926,171130,215796
03,038,00000,000000,0000,000000,DISTRICT,Hoshiarpur,Rural,264831,1251656,634470,617186,134056,71880,62176,465037,236295,228742,0,0,0,935835,496632,439203,315821,137838,177983
03,038,00000,000000,0000,000000,DISTRICT,Hoshiarpur,Urban,72163,334969,174587,160382,34275,18400,15875,92467,48027,44440,0,0,0,263864,141295,122569,71105,33292,37813
03,039,00000,000000,0000,000000,DISTRICT,Shahid Bhagat Singh Nagar ,Total,129500,612310,313291,299019,62719,33278,29441,260284,133035,127249,0,0,0,438459,239155,199304,173851,74136,99715
03,039,00000,000000,0000,000000,DISTRICT,Shahid Bhagat Singh Nagar ,Rural,102766,486894,248118,238776,49364,26208,23156,212889,108494,104395,0,0,0,345595,188612,156983,141299,59506,81793
03,039,00000,000000,0000,000000,DISTRICT,Shahid Bhagat Singh Nagar ,Urban,26734,125416,65173,60243,13355,7070,6285,47395,24541,22854,0,0,0,92864,50543,42321,32552,14630,17922
03,040,00000,000000,0000,000000,DISTRICT,Fatehgarh Sahib,Total,118100,600163,320795,279368,63271,34340,28931,192493,101882,90611,0,0,0,426033,238696,187337,174130,82099,92031
03,040,00000,000000,0000,000000,DISTRICT,Fatehgarh Sahib,Rural,78997,414681,220050,194631,42785,23310,19475,154570,81690,72880,0,0,0,288340,160922,127418,126341,59128,67213
03,040,00000,000000,0000,000000,DISTRICT,Fatehgarh Sahib,Urban,39103,185482,100745,84737,20486,11030,9456,37923,20192,17731,0,0,0,137693,77774,59919,47789,22971,24818
03,041,00000,000000,0000,000000,DISTRICT,Ludhiana,Total,716826,3498739,1867816,1630923,384114,206502,177612,923358,487839,435519,0,0,0,2560225,1428348,1131877,938514,439468,499046
03,041,00000,000000,0000,000000,DISTRICT,Ludhiana,Rural,280796,1429031,753444,675587,148970,80113,68857,559471,294159,265312,0,0,0,1002069,557296,444773,426962,196148,230814
03,041,00000,000000,0000,000000,DISTRICT,Ludhiana,Urban,436030,2069708,1114372,955336,235144,126389,108755,363887,193680,170207,0,0,0,1558156,871052,687104,511552,243320,268232
03,042,00000,000000,0000,000000,DISTRICT,Moga,Total,193256,995746,525920,469826,107336,57694,49642,363417,192418,170999,0,0,0,627889,348549,279340,367857,177371,190486
03,042,00000,000000,0000,000000,DISTRICT,Moga,Rural,147298,768500,405704,362796,82614,44351,38263,307098,162624,144474,0,0,0,468003,260725,207278,300497,144979,155518
03,042,00000,000000,0000,000000,DISTRICT,Moga,Urban,45958,227246,120216,107030,24722,13343,11379,56319,29794,26525,0,0,0,159886,87824,72062,67360,32392,34968
03,043,00000,000000,0000,000000,DISTRICT,Firozpur,Total,385994,2029074,1071637,957437,248103,134319,113784,855726,445461,410265,0,0,0,1227511,707070,520441,801563,364567,436996
03,043,00000,000000,0000,000000,DISTRICT,Firozpur,Rural,276967,1476518,776208,700310,185699,100505,85194,709922,369036,340886,0,0,0,840820,489462,351358,635698,286746,348952
03,043,00000,000000,0000,000000,DISTRICT,Firozpur,Urban,109027,552556,295429,257127,62404,33814,28590,145804,76425,69379,0,0,0,386691,217608,169083,165865,77821,88044
03,044,00000,000000,0000,000000,DISTRICT,Muktsar,Total,174360,901896,475622,426274,104419,57020,47399,381554,200473,181081,0,0,0,524848,300401,224447,377048,175221,201827
03,044,00000,000000,0000,000000,DISTRICT,Muktsar,Rural,124124,649705,342202,307503,74581,40700,33881,295179,155136,140043,0,0,0,355161,204933,150228,294544,137269,157275
03,044,00000,000000,0000,000000,DISTRICT,Muktsar,Urban,50236,252191,133420,118771,29838,16320,13518,86375,45337,41038,0,0,0,169687,95468,74219,82504,37952,44552
03,045,00000,000000,0000,000000,DISTRICT,Faridkot,Total,120893,617508,326671,290837,69311,37454,31857,240328,126567,113761,0,0,0,381285,215767,165518,236223,110904,125319
03,045,00000,000000,0000,000000,DISTRICT,Faridkot,Rural,76728,400457,210782,189675,44722,24118,20604,171199,90303,80896,0,0,0,229799,130300,99499,170658,80482,90176
03,045,00000,000000,0000,000000,DISTRICT,Faridkot,Urban,44165,217051,115889,101162,24589,13336,11253,69129,36264,32865,0,0,0,151486,85467,66019,65565,30422,35143
03,046,00000,000000,0000,000000,DISTRICT,Bathinda,Total,273902,1388525,743197,645328,151145,81533,69612,450473,236936,213537,0,0,0,844868,488261,356607,543657,254936,288721
03,046,00000,000000,0000,000000,DISTRICT,Bathinda,Rural,171292,889308,474484,414824,94372,50967,43405,321533,169244,152289,0,0,0,493192,287532,205660,396116,186952,209164
03,046,00000,000000,0000,000000,DISTRICT,Bathinda,Urban,102610,499217,268713,230504,56773,30566,26207,128940,67692,61248,0,0,0,351676,200729,150947,147541,67984,79557
03,047,00000,000000,0000,000000,DISTRICT,Mansa,Total,149630,769751,408732,361019,84763,46177,38586,258878,136311,122567,0,0,0,423560,244037,179523,346191,164695,181496
