State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
07,093,00000,000000,0000,000000,DISTRICT,East,Urban,358062,1705816,905639,800177,193983,103684,90299,281365,147996,133369,0,0,0,1350012,746799,603213,355804,158840,196964
07,094,00000,000000,0000,000000,DISTRICT,New Delhi,Total,33208,142004,77942,64062,12760,6738,6022,33245,17885,15360,0,0,0,114179,65678,48501,27825,12264,15561
07,094,00000,000000,0000,000000,DISTRICT,New Delhi,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07,094,00000,000000,0000,000000,DISTRICT,New Delhi,Urban,33208,142004,77942,64062,12760,6738,6022,33245,17885,15360,0,0,0,114179,65678,48501,27825,12264,15561
07,095,00000,000000,0000,000000,DISTRICT,Central,Total,119639,582320,307821,274499,62739,32928,29811,143178,73782,69396,0,0,0,442360,240518,201842,139960,67303,72657
07,095,00000,000000,0000,000000,DISTRICT,Central,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07,095,00000,000000,0000,000000,DISTRICT,Central,Urban,119639,582320,307821,274499,62739,32928,29811,143178,73782,69396,0,0,0,442360,240518,201842,139960,67303,72657
07,096,00000,000000,0000,000000,DISTRICT,West,Total,533221,2543243,1356240,1187003,288421,154088,134333,376472,200098,176374,0,0,0,1961179,1093933,867246,582064,262307,319757
07,096,00000,000000,0000,000000,DISTRICT,West,Rural,1170,6420,3355,3065,931,521,410,1263,652,611,0,0,0,4448,2563,1885,1972,792,1180
07,096,00000,000000,0000,000000,DISTRICT,West,Urban,532051,2536823,1352885,1183938,287490,153567,133923,375209,199446,175763,0,0,0,1956731,1091370,865361,580092,261515,318577
07,097,00000,000000,0000,000000,DISTRICT,South West,Total,494439,2292958,1246046,1046912,267989,145285,122704,318408,170205,148203,0,0,0,1787689,1025261,762428,505269,220785,284484
07,097,00000,000000,0000,000000,DISTRICT,South West,Rural,27322,143676,77342,66334,18901,10587,8314,24619,13060,11559,0,0,0,105998,61887,44111,37678,15455,22223
07,097,00000,000000,0000,000000,DISTRICT,South West,Urban,467117,2149282,1168704,980578,249088,134698,114390,293789,157145,136644,0,0,0,1681691,963374,718317,467591,205330,262261
07,098,00000,000000,0000,000000,DISTRICT,South,Total,574133,2731929,1467428,1264501,331043,175592,155451,422926,223199,199727,0,0,0,2078402,1185036,893366,653527,282392,371135
07,098,00000,000000,0000,000000,DISTRICT,South,Rural,2457,12193,6819,5374,1797,932,865,1969,1062,907,0,0,0,8136,5036,3100,4057,1783,2274
07,098,00000,000000,0000,000000,DISTRICT,South,Urban,571676,2719736,1460609,1259127,329246,174660,154586,420957,222137,198820,0,0,0,2070266,1180000,890266,649470,280609,368861
08,000,00000,000000,0000,000000,STATE,RAJASTHAN,Total,12711146,68548437,35550997,32997440,10649504,5639176,5010328,12221593,6355564,5866029,9238534,4742943,4495591,38275282,23688412,14586870,30273155,11862585,18410570
08,000,00000,000000,0000,000000,STATE,RAJASTHAN,Rural,9494903,51500352,26641747,24858605,8414883,4446599,3968284,9536963,4958563,4578400,8693123,4454816,4238307,26471786,16904589,9567197,25028566,9737158,15291408
08,000,00000,000000,0000,000000,STATE,RAJASTHAN,Urban,3216243,17048085,8909250,8138835,2234621,1192577,1042044,2684630,1397001,1287629,545411,288127,257284,11803496,6783823,5019673,5244589,2125427,3119162
08,099,00000,000000,0000,000000,DISTRICT,Ganganagar ,Total,387511,1969168,1043340,925828,255475,137768,117707,720412,376734,343678,13477,7160,6317,1193343,710908,482435,775825,332432,443393
08,099,00000,000000,0000,000000,DISTRICT,Ganganagar ,Rural,278926,1433736,758269,675467,192461,103551,88910,598772,312908,285864,2989,1639,1350,821372,496935,324437,612364,261334,351030
08,099,00000,000000,0000,000000,DISTRICT,Ganganagar ,Urban,108585,535432,285071,250361,63014,34217,28797,121640,63826,57814,10488,5521,4967,371971,213973,157998,163461,71098,92363
08,100,00000,000000,0000,000000,DISTRICT,Hanumangarh,Total,336192,1774692,931184,843508,234226,124740,109486,494189,258352,235837,14289,7578,6711,1034136,624281,409855,740556,306903,433653
08,100,00000,000000,0000,000000,DISTRICT,Hanumangarh,Rural,268362,1424228,746887,677341,190563,101170,89393,435504,227763,207741,5717,3054,2663,802659,490362,312297,621569,256525,365044
08,100,00000,000000,0000,000000,DISTRICT,Hanumangarh,Urban,67830,350464,184297,166167,43663,23570,20093,58685,30589,28096,8572,4524,4048,231477,133919,97558,118987,50378,68609
08,101,00000,000000,0000,000000,DISTRICT,Bikaner,Total,384944,2363937,1240801,1123136,400554,209952,190602,493646,259532,234114,7779,4207,3572,1278801,782399,496402,1085136,458402,626734
08,101,00000,000000,0000,000000,DISTRICT,Bikaner,Rural,244971,1563553,821434,742119,292132,153056,139076,397781,209550,188231,3782,2015,1767,739204,471918,267286,824349,349516,474833
08,101,00000,000000,0000,000000,DISTRICT,Bikaner,Urban,139973,800384,419367,381017,108422,56896,51526,95865,49982,45883,3997,2192,1805,539597,310481,229116,260787,108886,151901
08,102,00000,000000,0000,000000,DISTRICT,Churu,Total,348984,2039547,1051446,988101,317813,167084,150729,451721,235113,216608,11245,5903,5342,1149269,696729,452540,890278,354717,535561
08,102,00000,000000,0000,000000,DISTRICT,Churu,Rural,255868,1463312,755028,708284,234283,123099,111184,376554,195938,180616,7644,4003,3641,791499,486256,305243,671813,268772,403041
08,102,00000,000000,0000,000000,DISTRICT,Churu,Urban,93116,576235,296418,279817,83530,43985,39545,75167,39175,35992,3601,1900,1701,357770,210473,147297,218465,85945,132520
08,103,00000,000000,0000,000000,DISTRICT,Jhunjhunun,Total,384197,2137045,1095896,1041149,288470,157062,131408,360709,185879,174830,41629,21380,20249,1370360,815834,554526,766685,280062,486623
08,103,00000,000000,0000,000000,DISTRICT,Jhunjhunun,Rural,300801,1647966,842718,805248,222519,121483,101036,285737,147016,138721,36862,18900,17962,1046549,625672,420877,601417,217046,384371
08,103,00000,000000,0000,000000,DISTRICT,Jhunjhunun,Urban,83396,489079,253178,235901,65951,35579,30372,74972,38863,36109,4767,2480,2287,323811,190162,133649,165268,63016,102252
08,104,00000,000000,0000,000000,DISTRICT,Alwar,Total,639720,3674179,1939026,1735153,587959,315270,272689,653036,342938,310098,289249,153397,135852,2182476,1359829,822647,1491703,579197,912506
08,104,00000,000000,0000,000000,DISTRICT,Alwar,Rural,511517,3019728,1589508,1430220,502526,269105,233421,540412,283680,256732,266880,141505,125375,1707998,1083730,624268,1311730,505778,805952
08,104,00000,000000,0000,000000,DISTRICT,Alwar,Urban,128203,654451,349518,304933,85433,46165,39268,112624,59258,53366,22369,11892,10477,474478,276099,198379,179973,73419,106554
08,105,00000,000000,0000,000000,DISTRICT,Bharatpur,Total,425414,2548462,1355726,1192736,436165,233323,202842,557305,296293,261012,54090,28705,25385,1480869,943910,536959,1067593,411816,655777
08,105,00000,000000,0000,000000,DISTRICT,Bharatpur,Rural,338689,2053363,1093357,960006,368292,196675,171617,436158,232180,203978,48554,25911,22643,1143404,745044,398360,909959,348313,561646
08,105,00000,000000,0000,000000,DISTRICT,Bharatpur,Urban,86725,495099,262369,232730,67873,36648,31225,121147,64113,57034,5536,2794,2742,337465,198866,138599,157634,63503,94131
08,106,00000,000000,0000,000000,DISTRICT,Dhaulpur,Total,203754,1206516,653647,552869,217613,117198,100415,245695,131875,113820,58594,31802,26792,683098,435721,247377,523418,217926,305492
08,106,00000,000000,0000,000000,DISTRICT,Dhaulpur,Rural,162180,959066,520930,438136,179725,96615,83110,201991,108502,93489,55842,30288,25554,530706,344607,186099,428360,176323,252037
08,106,00000,000000,0000,000000,DISTRICT,Dhaulpur,Urban,41574,247450,132717,114733,37888,20583,17305,43704,23373,20331,2752,1514,1238,152392,91114,61278,95058,41603,53455
08,107,00000,000000,0000,000000,DISTRICT,Karauli,Total,262503,1458248,783639,674609,241357,130294,111063,354465,189249,165216,324960,176200,148760,805849,531904,273945,652399,251735,400664
08,107,00000,000000,0000,000000,DISTRICT,Karauli,Rural,224570,1240143,668185,571958,207976,112407,95569,313060,167332,145728,314468,170422,144046,671423,449812,221611,568720,218373,350347
08,107,00000,000000,0000,000000,DISTRICT,Karauli,Urban,37933,218105,115454,102651,33381,17887,15494,41405,21917,19488,10492,5778,4714,134426,82092,52334,83679,33362,50317
08,108,00000,000000,0000,000000,DISTRICT,Sawai Madhopur,Total,254716,1335551,704031,631520,201188,107557,93631,278789,146333,132456,285848,152745,133103,741748,486184,255564,593803,217847,375956
08,108,00000,000000,0000,000000,DISTRICT,Sawai Madhopur,Rural,206129,1069084,564592,504492,165328,88362,76966,227374,119679,107695,272573,145421,127152,559632,378253,181379,509452,186339,323113
08,108,00000,000000,0000,000000,DISTRICT,Sawai Madhopur,Urban,48587,266467,139439,127028,35860,19195,16665,51415,26654,24761,13275,7324,5951,182116,107931,74185,84351,31508,52843
08,109,00000,000000,0000,000000,DISTRICT,Dausa,Total,292502,1634409,857787,776622,258144,138400,119744,354337,185349,168988,433344,228554,204790,938051,596935,341116,696358,260852,435506
08,109,00000,000000,0000,000000,DISTRICT,Dausa,Rural,256694,1432616,751900,680716,231445,123947,107498,317204,165947,151257,419816,221306,198510,796783,513738,283045,635833,238162,397671
08,109,00000,000000,0000,000000,DISTRICT,Dausa,Urban,35808,201793,105887,95906,26699,14453,12246,37133,19402,17731,13528,7248,6280,141268,83197,58071,60525,22690,37835
08,110,00000,000000,0000,000000,DISTRICT,Jaipur,Total,1177096,6626178,3468507,3157671,929926,499619,430307,1003302,524831,478471,527966,276638,251328,4300965,2554793,1746172,2325213,913714,1411499
08,110,00000,000000,0000,000000,DISTRICT,Jaipur,Rural,507803,3154331,1642924,1511407,481315,257532,223783,529842,276330,253512,393865,205300,188565,1807604,1142333,665271,1346727,500591,846136
08,110,00000,000000,0000,000000,DISTRICT,Jaipur,Urban,669293,3471847,1825583,1646264,448611,242087,206524,473460,248501,224959,134101,71338,62763,2493361,1412460,1080901,978486,413123,565363
08,111,00000,000000,0000,000000,DISTRICT,Sikar,Total,444816,2677333,1374990,1302343,379874,205589,174285,418806,216523,202283,75349,39098,36251,1652117,995275,656842,1025216,379715,645501
08,111,00000,000000,0000,000000,DISTRICT,Sikar,Rural,345160,2043427,1047469,995958,291732,158317,133415,339524,175322,164202,66829,34675,32154,1240835,754783,486052,802592,292686,509906
08,111,00000,000000,0000,000000,DISTRICT,Sikar,Urban,99656,633906,327521,306385,88142,47272,40870,79282,41201,38081,8520,4423,4097,411282,240492,170790,222624,87029,135595
08,112,00000,000000,0000,000000,DISTRICT,Nagaur,Total,578809,3307743,1696325,1611418,507176,267391,239785,699911,360451,339460,10418,5475,4943,1758624,1102750,655874,1549119,593575,955544
08,112,00000,000000,0000,000000,DISTRICT,Nagaur,Rural,476736,2670539,1368771,1301768,412432,217717,194715,613527,316049,297478,9061,4725,4336,1375421,875237,500184,1295118,493534,801584
08,112,00000,000000,0000,000000,DISTRICT,Nagaur,Urban,102073,637204,327554,309650,94744,49674,45070,86384,44402,41982,1357,750,607,383203,227513,155690,254001,100041,153960
08,113,00000,000000,0000,000000,DISTRICT,Jodhpur,Total,649013,3687165,1923928,1763237,606490,320731,285759,608024,315199,292825,118924,61969,56955,2031532,1265753,765779,1655633,658175,997458
08,113,00000,000000,0000,000000,DISTRICT,Jodhpur,Rural,414223,2422551,1260328,1162223,441955,233566,208389,447037,232087,214950,90825,47248,43577,1158340,765699,392641,1264211,494629,769582
08,113,00000,000000,0000,000000,DISTRICT,Jodhpur,Urban,234790,1264614,663600,601014,164535,87165,77370,160987,83112,77875,28099,14721,13378,873192,500054,373138,391422,163546,227876
08,114,00000,000000,0000,000000,DISTRICT,Jaisalmer,Total,117171,669919,361708,308211,130463,69610,60853,99134,52776,46358,42429,22497,19932,308653,210415,98238,361266,151293,209973
08,114,00000,000000,0000,000000,DISTRICT,Jaisalmer,Rural,100427,580894,312447,268447,117527,62734,54793,89388,47555,41833,37273,19758,17515,249289,173353,75936,331605,139094,192511
08,114,00000,000000,0000,000000,DISTRICT,Jaisalmer,Urban,16744,89025,49261,39764,12936,6876,6060,9746,5221,4525,5156,2739,2417,59364,37062,22302,29661,12199,17462
08,115,00000,000000,0000,000000,DISTRICT,Barmer,Total,451629,2603751,1369022,1234729,501522,263356,238166,436414,228431,207983,176257,92610,83647,1188322,783461,404861,1415429,585561,829868
08,115,00000,000000,0000,000000,DISTRICT,Barmer,Rural,418990,2421914,1273249,1148665,475218,249480,225738,408568,214011,194557,172185,90489,81696,1066665,710875,355790,1355249,562374,792875
08,115,00000,000000,0000,000000,DISTRICT,Barmer,Urban,32639,181837,95773,86064,26304,13876,12428,27846,14420,13426,4072,2121,1951,121657,72586,49071,60180,23187,36993
08,116,00000,000000,0000,000000,DISTRICT,Jalor,Total,326134,1828730,936634,892096,316455,166999,149456,357196,185342,171854,178719,93290,85429,829582,543923,285659,999148,392711,606437
08,116,00000,000000,0000,000000,DISTRICT,Jalor,Rural,298074,1676975,857619,819356,294006,155142,138864,326518,169318,157200,170111,88807,81304,737675,487407,250268,939300,370212,569088
08,116,00000,000000,0000,000000,DISTRICT,Jalor,Urban,28060,151755,79015,72740,22449,11857,10592,30678,16024,14654,8608,4483,4125,91907,56516,35391,59848,22499,37349
08,117,00000,000000,0000,000000,DISTRICT,Sirohi,Total,201785,1036346,534231,502115,173364,91370,81994,201863,104899,96964,292470,148966,143504,476806,309900,166906,559540,224331,335209
08,117,00000,000000,0000,000000,DISTRICT,Sirohi,Rural,159265,827692,424252,403440,147415,77442,69973,160943,83564,77379,272916,138714,134202,333009,224113,108896,494683,200139,294544
08,117,00000,000000,0000,000000,DISTRICT,Sirohi,Urban,42520,208654,109979,98675,25949,13928,12021,40920,21335,19585,19554,10252,9302,143797,85787,58010,64857,24192,40665
08,118,00000,000000,0000,000000,DISTRICT,Pali,Total,418157,2037573,1025422,1012151,297434,156606,140828,398096,203328,194768,144578,74369,70209,1085693,667381,418312,951880,358041,593839
08,118,00000,000000,0000,000000,DISTRICT,Pali,Rural,329510,1577567,787559,790008,235532,123671,111861,321262,163602,157660,131456,67467,63989,783788,488897,294891,793779,298662,495117
08,118,00000,000000,0000,000000,DISTRICT,Pali,Urban,88647,460006,237863,222143,61902,32935,28967,76834,39726,37108,13122,6902,6220,301905,178484,123421,158101,59379,98722
08,119,00000,000000,0000,000000,DISTRICT,Ajmer,Total,494832,2583052,1324085,1258967,381167,200511,180656,478027,243750,234277,63482,32408,31074,1526673,926268,600405,1056379,397817,658562
08,119,00000,000000,0000,000000,DISTRICT,Ajmer,Rural,293744,1547642,789397,758245,253762,133094,120668,256646,130764,125882,48564,24632,23932,765022,501770,263252,782620,287627,494993
08,119,00000,000000,0000,000000,DISTRICT,Ajmer,Urban,201088,1035410,534688,500722,127405,67417,59988,221381,112986,108395,14918,7776,7142,761651,424498,337153,273759,110190,163569
08,120,00000,000000,0000,000000,DISTRICT,Tonk,Total,266870,1421326,728136,693190,204038,107868,96170,287903,148110,139793,178207,92677,85530,749659,478329,271330,671667,249807,421860
08,120,00000,000000,0000,000000,DISTRICT,Tonk,Rural,212126,1103603,568045,535558,161187,84980,76207,235975,121388,114587,173948,90447,83501,546702,364531,182171,556901,203514,353387
08,120,00000,000000,0000,000000,DISTRICT,Tonk,Urban,54744,317723,160091,157632,42851,22888,19963,51928,26722,25206,4259,2230,2029,202957,113798,89159,114766,46293,68473
08,121,00000,000000,0000,000000,DISTRICT,Bundi,Total,220768,1110906,577160,533746,159884,84431,75453,210788,109333,101455,228549,119454,109095,585044,371705,213339,525862,205455,320407
08,121,00000,000000,0000,000000,DISTRICT,Bundi,Rural,177150,888205,461734,426471,131693,69494,62199,168317,87314,81003,217005,113315,103690,433518,283572,149946,454687,178162,276525
08,121,00000,000000,0000,000000,DISTRICT,Bundi,Urban,43618,222701,115426,107275,28191,14937,13254,42471,22019,20452,11544,6139,5405,151526,88133,63393,71175,27293,43882
08,122,00000,000000,0000,000000,DISTRICT,Bhilwara,Total,498125,2408523,1220736,1187787,361683,187617,174066,407947,206332,201615,229273,117026,112247,1256126,777582,478544,1152397,443154,709243
08,122,00000,000000,0000,000000,DISTRICT,Bhilwara,Rural,394065,1895869,955378,940491,294132,152140,141992,331943,167445,164498,214584,109340,105244,896937,572895,324042,998932,382483,616449
08,122,00000,000000,0000,000000,DISTRICT,Bhilwara,Urban,104060,512654,265358,247296,67551,35477,32074,76004,38887,37117,14689,7686,7003,359189,204687,154502,153465,60671,92794
08,123,00000,000000,0000,000000,DISTRICT,Rajsamand,Total,243078,1156597,581339,575258,176041,92527,83514,148168,74738,73430,160809,81173,79636,619139,383334,235805,537458,198005,339453
08,123,00000,000000,0000,000000,DISTRICT,Rajsamand,Rural,205878,972777,486960,485817,153108,80392,72716,121784,61388,60396,149991,75628,74363,487405,308438,178967,485372,178522,306850
08,123,00000,000000,0000,000000,DISTRICT,Rajsamand,Urban,37200,183820,94379,89441,22933,12135,10798,26384,13350,13034,10818,5545,5273,131734,74896,56838,52086,19483,32603
08,124,00000,000000,0000,000000,DISTRICT,Dungarpur,Total,282029,1388552,696532,692020,242239,126008,116231,52267,26543,25724,983437,491631,491806,681591,415820,265771,706961,280712,426249
08,124,00000,000000,0000,000000,DISTRICT,Dungarpur,Rural,263075,1299809,651046,648763,231406,120188,111218,44309,22523,21786,967086,483335,483751,615851,379571,236280,683958,271475,412483
08,124,00000,000000,0000,000000,DISTRICT,Dungarpur,Urban,18954,88743,45486,43257,10833,5820,5013,7958,4020,3938,16351,8296,8055,65740,36249,29491,23003,9237,13766
08,125,00000,000000,0000,000000,DISTRICT,Banswara,Total,367797,1797485,907754,889731,325283,168225,157058,80091,40639,39452,1372999,690476,682523,829343,513854,315489,968142,393900,574242
08,125,00000,000000,0000,000000,DISTRICT,Banswara,Rural,340276,1669864,842767,827097,309653,159861,149792,70767,35912,34855,1358208,683104,675104,733930,462325,271605,935934,380442,555492
08,125,00000,000000,0000,000000,DISTRICT,Banswara,Urban,27521,127621,64987,62634,15630,8364,7266,9324,4727,4597,14791,7372,7419,95413,51529,43884,32208,13458,18750
08,126,00000,000000,0000,000000,DISTRICT,Chittaurgarh,Total,329119,1544338,783171,761167,212507,111120,101387,250224,126748,123476,201546,101893,99653,821825,514851,306974,722513,268320,454193
08,126,00000,000000,0000,000000,DISTRICT,Chittaurgarh,Rural,269332,1259074,636415,622659,177215,92471,84744,212388,107367,105021,192752,97253,95499,614979,398512,216467,644095,237903,406192
08,126,00000,000000,0000,000000,DISTRICT,Chittaurgarh,Urban,59787,285264,146756,138508,35292,18649,16643,37836,19381,18455,8794,4640,4154,206846,116339,90507,78418,30417,48001
08,127,00000,000000,0000,000000,DISTRICT,Kota,Total,396501,1951014,1021161,929853,255056,134341,120715,405408,211161,194247,183816,96428,87388,1298345,765396,532949,652669,255765,396904
08,127,00000,000000,0000,000000,DISTRICT,Kota,Rural,151351,774410,401331,373079,108851,56977,51874,181857,94241,87616,126725,65673,61052,456380,283078,173302,318030,118253,199777
08,127,00000,000000,0000,000000,DISTRICT,Kota,Urban,245150,1176604,619830,556774,146205,77364,68841,223551,116920,106631,57091,30755,26336,841965,482318,359647,334639,137512,197127
08,128,00000,000000,0000,000000,DISTRICT,Baran,Total,241428,1222755,633945,588810,182665,95542,87123,221184,114969,106215,276857,143094,133763,693307,432607,260700,529448,201338,328110
08,128,00000,000000,0000,000000,DISTRICT,Baran,Rural,191526,968541,502228,466313,148894,77773,71121,167196,87025,80171,264327,136520,127807,521423,332591,188832,447118,169637,277481
08,128,00000,000000,0000,000000,DISTRICT,Baran,Urban,49902,254214,131717,122497,33771,17769,16002,53988,27944,26044,12530,6574,5956,171884,100016,71868,82330,31701,50629
08,129,00000,000000,0000,000000,DISTRICT,Jhalawar,Total,283295,1411129,725143,685986,208205,108890,99315,243582,125965,117617,182229,94185,88044,739792,466815,272977,671337,258328,413009
08,129,00000,000000,0000,000000,DISTRICT,Jhalawar,Rural,237702,1181838,606533,575305,177367,92552,84815,205764,106454,99310,171828,88680,83148,578866,375242,203624,602972,231291,371681
08,129,00000,000000,0000,000000,DISTRICT,Jhalawar,Urban,45593,229291,118610,110681,30838,16338,14500,37818,19511,18307,10401,5505,4896,160926,91573,69353,68365,27037,41328
08,130,00000,000000,0000,000000,DISTRICT,Udaipur,Total,623531,3068420,1566801,1501619,508550,264321,244229,188525,97094,91431,1525289,773213,752076,1582629,973444,609185,1485791,593357,892434
08,130,00000,000000,0000,000000,DISTRICT,Udaipur,Rural,495973,2459994,1251316,1208678,441482,228369,213113,122385,62733,59652,1483035,751109,731926,1108846,712379,396467,1351148,538937,812211
08,130,00000,000000,0000,000000,DISTRICT,Udaipur,Urban,127558,608426,315485,292941,67068,35952,31116,66140,34361,31779,42254,22104,20150,473783,261065,212718,134643,54420,80223
08,131,00000,000000,0000,000000,DISTRICT,Pratapgarh,Total,178726,867848,437744,430104,150518,77856,72662,60429,30755,29674,550427,276742,273685,401515,250122,151393,466333,187622,278711
08,131,00000,000000,0000,000000,DISTRICT,Pratapgarh,Rural,163810,796041,401171,394870,141751,73237,68514,50476,25676,24800,545422,274133,271289,348072,220661,127411,447969,180510,267459
08,131,00000,000000,0000,000000,DISTRICT,Pratapgarh,Urban,14916,71807,36573,35234,8767,4619,4148,9953,5079,4874,5005,2609,2396,53443,29461,23982,18364,7112,11252
09,000,00000,000000,0000,000000,STATE,UTTAR PRADESH,Total,33448035,199812341,104480510,95331831,30791331,16185581,14605750,41357608,21676975,19680633,1134273,581083,553190,114397555,68234964,46162591,85414786,36245546,49169240
09,000,00000,000000,0000,000000,STATE,UTTAR PRADESH,Rural,25685942,155317278,80992995,74324283,25040583,13135595,11904988,35685227,18663920,17021307,1031076,526315,504761,85284680,51793688,33490992,70032598,29199307,40833291
09,000,00000,000000,0000,000000,STATE,UTTAR PRADESH,Urban,7762093,44495063,23487515,21007548,5750748,3049986,2700762,5672381,3013055,2659326,103197,54768,48429,29112875,16441276,12671599,15382188,7046239,8335949
09,132,00000,000000,0000,000000,DISTRICT,Saharanpur,Total,597656,3466382,1834106,1632276,519591,275377,244214,764450,407029,357421,980,517,463,2077108,1220114,856994,1389274,613992,775282
09,132,00000,000000,0000,000000,DISTRICT,Saharanpur,Rural,408198,2399856,1269803,1130053,374994,198976,176018,627371,334256,293115,148,74,74,1390046,833060,556986,1009810,436743,573067
09,132,00000,000000,0000,000000,DISTRICT,Saharanpur,Urban,189458,1066526,564303,502223,144597,76401,68196,137079,72773,64306,832,443,389,687062,387054,300008,379464,177249,202215
09,133,00000,000000,0000,000000,DISTRICT,Muzaffarnagar,Total,676642,4143512,2193434,1950078,646062,346805,299257,561250,298587,262663,317,176,141,2417339,1448528,968811,1726173,744906,981267
09,133,00000,000000,0000,000000,DISTRICT,Muzaffarnagar,Rural,475749,2952200,1565004,1387196,471375,253186,218189,458494,244133,214361,248,136,112,1695394,1032545,662849,1256806,532459,724347
09,133,00000,000000,0000,000000,DISTRICT,Muzaffarnagar,Urban,200893,1191312,628430,562882,174687,93619,81068,102756,54454,48302,69,40,29,721945,415983,305962,469367,212447,256920
09,134,00000,000000,0000,000000,DISTRICT,Bijnor,Total,633197,3682713,1921215,1761498,564230,299659,264571,787444,413872,373572,3058,1588,1470,2135393,1241471,893922,1547320,679744,867576
09,134,00000,000000,0000,000000,DISTRICT,Bijnor,Rural,478997,2757401,1438412,1318989,428311,228114,200197,716442,376424,340018,2974,1549,1425,1596174,942936,653238,1161227,495476,665751
09,134,00000,000000,0000,000000,DISTRICT,Bijnor,Urban,154200,925312,482803,442509,135919,71545,64374,71002,37448,33554,84,39,45,539219,298535,240684,386093,184268,201825
09,135,00000,000000,0000,000000,DISTRICT,Moradabad,Total,796170,4772006,2503186,2268820,784219,409325,374894,731406,385244,346162,685,377,308,2263848,1357435,906413,2508158,1145751,1362407
09,135,00000,000000,0000,000000,DISTRICT,Moradabad,Rural,522763,3198383,1680022,1518361,562904,293864,269040,582700,306887,275813,171,99,72,1407142,879994,527148,1791241,800028,991213
09,135,00000,000000,0000,000000,DISTRICT,Moradabad,Urban,273407,1573623,823164,750459,221315,115461,105854,148706,78357,70349,514,278,236,856706,477441,379265,716917,345723,371194
09,136,00000,000000,0000,000000,DISTRICT,Rampur,Total,393736,2335819,1223889,1111930,379227,197151,182076,307936,162844,145092,358,207,151,1043666,630408,413258,1292153,593481,698672
09,136,00000,000000,0000,000000,DISTRICT,Rampur,Rural,290515,1747172,916878,830294,298914,155688,143226,277838,146888,130950,122,66,56,758979,470606,288373,988193,446272,541921
09,136,00000,000000,0000,000000,DISTRICT,Rampur,Urban,103221,588647,307011,281636,80313,41463,38850,30098,15956,14142,236,141,95,284687,159802,124885,303960,147209,156751
09,137,00000,000000,0000,000000,DISTRICT,Jyotiba Phule Nagar,Total,314401,1840221,963449,876772,300231,157737,142494,318001,166662,151339,164,89,75,983110,600541,382569,857111,362908,494203
09,137,00000,000000,0000,000000,DISTRICT,Jyotiba Phule Nagar,Rural,235417,1381508,724539,656969,231598,122052,109546,276283,144700,131583,31,15,16,729207,456283,272924,652301,268256,384045
09,137,00000,000000,0000,000000,DISTRICT,Jyotiba Phule Nagar,Urban,78984,458713,238910,219803,68633,35685,32948,41718,21962,19756,133,74,59,253903,144258,109645,204810,94652,110158
09,138,00000,000000,0000,000000,DISTRICT,Meerut,Total,579110,3443689,1825743,1617946,503719,272034,231685,624149,334198,289951,3390,1828,1562,2141488,1254520,886968,1302201,571223,730978
09,138,00000,000000,0000,000000,DISTRICT,Meerut,Rural,271679,1684507,894920,789587,267252,144053,123199,347463,185897,161566,222,122,100,1002668,606760,395908,681839,288160,393679
09,138,00000,000000,0000,000000,DISTRICT,Meerut,Urban,307431,1759182,930823,828359,236467,127981,108486,276686,148301,128385,3168,1706,1462,1138820,647760,491060,620362,283063,337299
