State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
09,139,00000,000000,0000,000000,DISTRICT,Baghpat,Total,209916,1303048,700070,602978,194979,105924,89055,149060,79920,69140,14,10,4,797970,489858,308112,505078,210212,294866
09,139,00000,000000,0000,000000,DISTRICT,Baghpat,Rural,164494,1028023,553807,474216,154270,83995,70275,125954,67707,58247,13,9,4,626257,388481,237776,401766,165326,236440
09,139,00000,000000,0000,000000,DISTRICT,Baghpat,Urban,45422,275025,146263,128762,40709,21929,18780,23106,12213,10893,1,1,0,171713,101377,70336,103312,44886,58426
09,140,00000,000000,0000,000000,DISTRICT,Ghaziabad,Total,850676,4681645,2488834,2192811,681231,368162,313069,773463,412750,360713,3968,2104,1864,3123264,1811397,1311867,1558381,677437,880944
09,140,00000,000000,0000,000000,DISTRICT,Ghaziabad,Rural,248050,1519098,808222,710876,248759,134152,114607,287708,153686,134022,572,308,264,922310,558355,363955,596788,249867,346921
09,140,00000,000000,0000,000000,DISTRICT,Ghaziabad,Urban,602626,3162547,1680612,1481935,432472,234010,198462,485755,259064,226691,3396,1796,1600,2200954,1253042,947912,961593,427570,534023
09,141,00000,000000,0000,000000,DISTRICT,Gautam Buddha Nagar,Total,327090,1648115,890214,757901,246598,133835,112763,216105,115438,100667,2215,1189,1026,1122947,666065,456882,525168,224149,301019
09,141,00000,000000,0000,000000,DISTRICT,Gautam Buddha Nagar,Rural,111916,673806,359605,314201,109480,59951,49529,129086,68551,60535,220,116,104,421928,258660,163268,251878,100945,150933
09,141,00000,000000,0000,000000,DISTRICT,Gautam Buddha Nagar,Urban,215174,974309,530609,443700,137118,73884,63234,87019,46887,40132,1995,1073,922,701019,407405,293614,273290,123204,150086
09,142,00000,000000,0000,000000,DISTRICT,Bulandshahr ,Total,587529,3499171,1845260,1653911,549796,296558,253238,725600,384743,340857,198,118,80,2031656,1253314,778342,1467515,591946,875569
09,142,00000,000000,0000,000000,DISTRICT,Bulandshahr ,Rural,440668,2631742,1390490,1241252,422617,228415,194202,606673,321833,284840,41,28,13,1517979,954110,563869,1113763,436380,677383
09,142,00000,000000,0000,000000,DISTRICT,Bulandshahr ,Urban,146861,867429,454770,412659,127179,68143,59036,118927,62910,56017,157,90,67,513677,299204,214473,353752,155566,198186
09,143,00000,000000,0000,000000,DISTRICT,Aligarh,Total,611371,3673889,1951996,1721893,574509,306019,268490,755254,402483,352771,629,340,289,2092567,1283380,809187,1581322,668616,912706
09,143,00000,000000,0000,000000,DISTRICT,Aligarh,Rural,407034,2456698,1308923,1147775,403098,215026,188072,564827,301494,263333,274,147,127,1382995,876316,506679,1073703,432607,641096
09,143,00000,000000,0000,000000,DISTRICT,Aligarh,Urban,204337,1217191,643073,574118,171411,90993,80418,190427,100989,89438,355,193,162,709572,407064,302508,507619,236009,271610
09,144,00000,000000,0000,000000,DISTRICT,Mahamaya Nagar,Total,260860,1564708,836127,728581,248106,133057,115049,387554,207170,180384,268,137,131,942572,579157,363415,622136,256970,365166
09,144,00000,000000,0000,000000,DISTRICT,Mahamaya Nagar,Rural,204827,1232015,659814,572201,200176,107409,92767,318235,170204,148031,233,116,117,737968,461121,276847,494047,198693,295354
09,144,00000,000000,0000,000000,DISTRICT,Mahamaya Nagar,Urban,56033,332693,176313,156380,47930,25648,22282,69319,36966,32353,35,21,14,204604,118036,86568,128089,58277,69812
09,145,00000,000000,0000,000000,DISTRICT,Mathura,Total,423125,2547184,1367125,1180059,404276,216224,188052,506580,271295,235285,1520,826,694,1507746,943346,564400,1039438,423779,615659
09,145,00000,000000,0000,000000,DISTRICT,Mathura,Rural,292881,1791191,962028,829163,301131,160795,140336,400917,214919,185998,313,163,150,1021669,658485,363184,769522,303543,465979
09,145,00000,000000,0000,000000,DISTRICT,Mathura,Urban,130244,755993,405097,350896,103145,55429,47716,105663,56376,49287,1207,663,544,486077,284861,201216,269916,120236,149680
09,146,00000,000000,0000,000000,DISTRICT,Agra,Total,710566,4418797,2364953,2053844,673955,362234,311721,991325,531641,459684,7255,3827,3428,2680510,1614594,1065916,1738287,750359,987928
09,146,00000,000000,0000,000000,DISTRICT,Agra,Rural,371791,2394602,1285184,1109418,409971,220138,189833,505140,270558,234582,1113,565,548,1401109,882241,518868,993493,402943,590550
09,146,00000,000000,0000,000000,DISTRICT,Agra,Urban,338775,2024195,1079769,944426,263984,142096,121888,486185,261083,225102,6142,3262,2880,1279401,732353,547048,744794,347416,397378
09,147,00000,000000,0000,000000,DISTRICT,Firozabad,Total,414266,2498156,1332046,1166110,382319,203259,179060,473890,253288,220602,2565,1346,1219,1521806,912314,609492,976350,419732,556618
09,147,00000,000000,0000,000000,DISTRICT,Firozabad,Rural,274897,1664987,891872,773115,265252,141116,124136,333275,178450,154825,108,55,53,1016244,623082,393162,648743,268790,379953
09,147,00000,000000,0000,000000,DISTRICT,Firozabad,Urban,139369,833169,440174,392995,117067,62143,54924,140615,74838,65777,2457,1291,1166,505562,289232,216330,327607,150942,176665
09,148,00000,000000,0000,000000,DISTRICT,Mainpuri,Total,313690,1868529,993377,875152,284349,150943,133406,368206,196507,171699,478,258,220,1203885,712110,491775,664644,281267,383377
09,148,00000,000000,0000,000000,DISTRICT,Mainpuri,Rural,263503,1580087,842374,737713,245383,130183,115200,319437,170802,148635,476,257,219,1005932,602521,403411,574155,239853,334302
09,148,00000,000000,0000,000000,DISTRICT,Mainpuri,Urban,50187,288442,151003,137439,38966,20760,18206,48769,25705,23064,2,1,1,197953,109589,88364,90489,41414,49075
09,149,00000,000000,0000,000000,DISTRICT,Budaun,Total,615776,3681896,1967759,1714137,664909,350112,314797,622526,332920,289606,58,30,28,1547477,986501,560976,2134419,981258,1153161
09,149,00000,000000,0000,000000,DISTRICT,Budaun,Rural,505491,3037301,1630376,1406925,566470,298662,267808,553486,296604,256882,7,2,5,1224505,799893,424612,1812796,830483,982313
09,149,00000,000000,0000,000000,DISTRICT,Budaun,Urban,110285,644595,337383,307212,98439,51450,46989,69040,36316,32724,51,28,23,322972,186608,136364,321623,150775,170848
09,150,00000,000000,0000,000000,DISTRICT,Bareilly,Total,756784,4448359,2357665,2090694,701416,368591,332825,557150,295964,261186,3227,1664,1563,2191759,1342697,849062,2256600,1014968,1241632
09,150,00000,000000,0000,000000,DISTRICT,Bareilly,Rural,481039,2879950,1530356,1349594,495582,260533,235049,442422,235417,207005,365,196,169,1332606,846768,485838,1547344,683588,863756
09,150,00000,000000,0000,000000,DISTRICT,Bareilly,Urban,275745,1568409,827309,741100,205834,108058,97776,114728,60547,54181,2862,1468,1394,859153,495929,363224,709256,331380,377876
09,151,00000,000000,0000,000000,DISTRICT,Pilibhit,Total,362573,2031007,1072002,959005,304920,159509,145411,333558,176436,157122,1714,892,822,1061095,654290,406805,969912,417712,552200
09,151,00000,000000,0000,000000,DISTRICT,Pilibhit,Rural,299026,1679592,886789,792803,260750,136188,124562,304273,161070,143203,1495,782,713,861548,538786,322762,818044,348003,470041
09,151,00000,000000,0000,000000,DISTRICT,Pilibhit,Urban,63547,351415,185213,166202,44170,23321,20849,29285,15366,13919,219,110,109,199547,115504,84043,151868,69709,82159
09,152,00000,000000,0000,000000,DISTRICT,Shahjahanpur,Total,527501,3006538,1606403,1400135,502625,264106,238519,532673,285280,247393,508,259,249,1490930,915142,575788,1515608,691261,824347
09,152,00000,000000,0000,000000,DISTRICT,Shahjahanpur,Rural,425057,2412446,1293714,1118732,425780,223334,202446,479352,257180,222172,251,122,129,1156822,725363,431459,1255624,568351,687273
09,152,00000,000000,0000,000000,DISTRICT,Shahjahanpur,Urban,102444,594092,312689,281403,76845,40772,36073,53321,28100,25221,257,137,120,334108,189779,144329,259984,122910,137074
09,153,00000,000000,0000,000000,DISTRICT,Kheri,Total,745077,4021243,2123187,1898056,662296,344806,317490,1061782,559240,502542,53375,26984,26391,2034044,1237157,796887,1987199,886030,1101169
09,153,00000,000000,0000,000000,DISTRICT,Kheri,Rural,661245,3560208,1880679,1679529,601557,312944,288613,1019387,536713,482674,52446,26460,25986,1746934,1076152,670782,1813274,804527,1008747
09,153,00000,000000,0000,000000,DISTRICT,Kheri,Urban,83832,461035,242508,218527,60739,31862,28877,42395,22527,19868,929,524,405,287110,161005,126105,173925,81503,92422
09,154,00000,000000,0000,000000,DISTRICT,Sitapur,Total,801764,4483992,2375264,2108728,747558,387417,360141,1446427,767033,679394,1602,833,769,2283733,1397702,886031,2200259,977562,1222697
09,154,00000,000000,0000,000000,DISTRICT,Sitapur,Rural,714655,3953208,2098123,1855085,676004,350180,325824,1393577,738958,654619,1257,667,590,1952518,1214326,738192,2000690,883797,1116893
09,154,00000,000000,0000,000000,DISTRICT,Sitapur,Urban,87109,530784,277141,253643,71554,37237,34317,52850,28075,24775,345,166,179,331215,183376,147839,199569,93765,105804
09,155,00000,000000,0000,000000,DISTRICT,Hardoi,Total,730442,4092845,2191442,1901403,652496,343617,308879,1274505,685223,589282,349,186,163,2221601,1374587,847014,1871244,816855,1054389
09,155,00000,000000,0000,000000,DISTRICT,Hardoi,Rural,638627,3551039,1906147,1644892,580096,305625,274471,1209207,650259,558948,300,154,146,1883588,1182280,701308,1667451,723867,943584
09,155,00000,000000,0000,000000,DISTRICT,Hardoi,Urban,91815,541806,285295,256511,72400,37992,34408,65298,34964,30334,49,32,17,338013,192307,145706,203793,92988,110805
09,156,00000,000000,0000,000000,DISTRICT,Unnao,Total,588533,3108367,1630087,1478280,435915,227015,208900,948588,494487,454101,2926,1558,1368,1773584,1053063,720521,1334783,577024,757759
09,156,00000,000000,0000,000000,DISTRICT,Unnao,Rural,491106,2576721,1351897,1224824,370948,192874,178074,873572,455745,417827,2415,1290,1125,1423118,858153,564965,1153603,493744,659859
09,156,00000,000000,0000,000000,DISTRICT,Unnao,Urban,97427,531646,278190,253456,64967,34141,30826,75016,38742,36274,511,268,243,350466,194910,155556,181180,83280,97900
09,157,00000,000000,0000,000000,DISTRICT,Lucknow,Total,860703,4589838,2394476,2195362,543641,283952,259689,948294,498799,449495,7506,4036,3470,3127260,1742440,1384820,1462578,652036,810542
09,157,00000,000000,0000,000000,DISTRICT,Lucknow,Rural,283193,1550842,813752,737090,222592,115432,107160,597272,314172,283100,1008,518,490,900857,533656,367201,649985,280096,369889
09,157,00000,000000,0000,000000,DISTRICT,Lucknow,Urban,577510,3038996,1580724,1458272,321049,168520,152529,351022,184627,166395,6498,3518,2980,2226403,1208784,1017619,812593,371940,440653
09,158,00000,000000,0000,000000,DISTRICT,Rae Bareli,Total,619707,3405559,1752542,1653017,482517,250501,232016,1030367,526735,503632,1756,876,880,1965843,1165965,799878,1439716,586577,853139
09,158,00000,000000,0000,000000,DISTRICT,Rae Bareli,Rural,565776,3097564,1592449,1505115,447627,232224,215403,984420,502718,481702,1425,705,720,1750026,1046389,703637,1347538,546060,801478
09,158,00000,000000,0000,000000,DISTRICT,Rae Bareli,Urban,53931,307995,160093,147902,34890,18277,16613,45947,24017,21930,331,171,160,215817,119576,96241,92178,40517,51661
09,159,00000,000000,0000,000000,DISTRICT,Farrukhabad,Total,314144,1885204,1006240,878964,302612,160230,142382,312712,168009,144703,230,124,106,1092677,654827,437850,792527,351413,441114
09,159,00000,000000,0000,000000,DISTRICT,Farrukhabad,Rural,242119,1469019,785301,683718,248167,131050,117117,256428,137656,118772,155,78,77,827275,504652,322623,641744,280649,361095
09,159,00000,000000,0000,000000,DISTRICT,Farrukhabad,Urban,72025,416185,220939,195246,54445,29180,25265,56284,30353,25931,75,46,29,265402,150175,115227,150783,70764,80019
09,160,00000,000000,0000,000000,DISTRICT,Kannauj,Total,280928,1656616,881776,774840,257682,135758,121924,309980,166454,143526,15,9,6,1017087,603596,413491,639529,278180,361349
09,160,00000,000000,0000,000000,DISTRICT,Kannauj,Rural,233746,1375775,734245,641530,217006,114233,102773,277813,149428,128385,14,9,5,846493,506915,339578,529282,227330,301952
09,160,00000,000000,0000,000000,DISTRICT,Kannauj,Urban,47182,280841,147531,133310,40676,21525,19151,32167,17026,15141,1,0,1,170594,96681,73913,110247,50850,59397
09,161,00000,000000,0000,000000,DISTRICT,Etawah,Total,277527,1581810,845856,735954,227470,121295,106175,388283,208731,179552,169,89,80,1062003,623583,438420,519807,222273,297534
09,161,00000,000000,0000,000000,DISTRICT,Etawah,Rural,213548,1215511,652740,562771,182914,97517,85397,328659,177031,151628,72,39,33,798203,477378,320825,417308,175362,241946
09,161,00000,000000,0000,000000,DISTRICT,Etawah,Urban,63979,366299,193116,173183,44556,23778,20778,59624,31700,27924,97,50,47,263800,146205,117595,102499,46911,55588
09,162,00000,000000,0000,000000,DISTRICT,Auraiya,Total,248197,1379545,740040,639505,200517,105739,94778,391622,211413,180209,150,91,59,930836,546198,384638,448709,193842,254867
09,162,00000,000000,0000,000000,DISTRICT,Auraiya,Rural,206164,1145323,616494,528829,170402,89856,80546,350574,189533,161041,76,49,27,755923,449437,306486,389400,167057,222343
09,162,00000,000000,0000,000000,DISTRICT,Auraiya,Urban,42033,234222,123546,110676,30115,15883,14232,41048,21880,19168,74,42,32,174913,96761,78152,59309,26785,32524
09,163,00000,000000,0000,000000,DISTRICT,Kanpur Dehat,Total,329817,1796184,963255,832929,251965,132839,119126,460544,248195,212349,801,398,403,1170243,692964,477279,625941,270291,355650
09,163,00000,000000,0000,000000,DISTRICT,Kanpur Dehat,Rural,298833,1622761,871508,751253,229678,120932,108746,431972,232978,198994,761,377,384,1049386,625151,424235,573375,246357,327018
09,163,00000,000000,0000,000000,DISTRICT,Kanpur Dehat,Urban,30984,173423,91747,81676,22287,11907,10380,28572,15217,13355,40,21,19,120857,67813,53044,52566,23934,28632
09,164,00000,000000,0000,000000,DISTRICT,Kanpur Nagar,Total,863338,4581268,2459806,2121462,509924,272268,237656,816754,439603,377151,3753,2108,1645,3243022,1829179,1413843,1338246,630627,707619
09,164,00000,000000,0000,000000,DISTRICT,Kanpur Nagar,Rural,293376,1565623,837260,728363,214077,113604,100473,437722,235029,202693,485,269,216,1010152,594367,415785,555471,242893,312578
09,164,00000,000000,0000,000000,DISTRICT,Kanpur Nagar,Urban,569962,3015645,1622546,1393099,295847,158664,137183,379032,204574,174458,3268,1839,1429,2232870,1234812,998058,782775,387734,395041
09,165,00000,000000,0000,000000,DISTRICT,Jalaun ,Total,288338,1689974,906092,783882,231997,123342,108655,468178,252588,215590,832,428,404,1075196,653430,421766,614778,252662,362116
09,165,00000,000000,0000,000000,DISTRICT,Jalaun ,Rural,216570,1271074,683656,587418,180671,96001,84670,375126,202852,172274,599,309,290,789966,489075,300891,481108,194581,286527
09,165,00000,000000,0000,000000,DISTRICT,Jalaun ,Urban,71768,418900,222436,196464,51326,27341,23985,93052,49736,43316,233,119,114,285230,164355,120875,133670,58081,75589
09,166,00000,000000,0000,000000,DISTRICT,Jhansi,Total,367779,1998603,1057436,941167,260373,139559,120814,562505,297386,265119,3873,2074,1799,1304513,783705,520808,694090,273731,420359
09,166,00000,000000,0000,000000,DISTRICT,Jhansi,Rural,215843,1165119,615629,549490,163631,87663,75968,374245,197846,176399,1969,1046,923,702993,439201,263792,462126,176428,285698
09,166,00000,000000,0000,000000,DISTRICT,Jhansi,Urban,151936,833484,441807,391677,96742,51896,44846,188260,99540,88720,1904,1028,876,601520,344504,257016,231964,97303,134661
09,167,00000,000000,0000,000000,DISTRICT,Lalitpur,Total,222094,1221592,641011,580581,212205,110745,101460,240519,126325,114194,71610,36834,34776,641191,397586,243605,580401,243425,336976
09,167,00000,000000,0000,000000,DISTRICT,Lalitpur,Rural,189543,1046214,549478,496736,189277,98790,90487,215108,113012,102096,69775,35886,33889,517428,327392,190036,528786,222086,306700
09,167,00000,000000,0000,000000,DISTRICT,Lalitpur,Urban,32551,175378,91533,83845,22928,11955,10973,25411,13313,12098,1835,948,887,123763,70194,53569,51615,21339,30276
09,168,00000,000000,0000,000000,DISTRICT,Hamirpur,Total,204863,1104285,593537,510748,154355,81834,72521,241198,130269,110929,474,259,215,653299,408125,245174,450986,185412,265574
09,168,00000,000000,0000,000000,DISTRICT,Hamirpur,Rural,166700,894437,481373,413064,128232,67808,60424,198693,107472,91221,45,24,21,511783,324610,187173,382654,156763,225891
09,168,00000,000000,0000,000000,DISTRICT,Hamirpur,Urban,38163,209848,112164,97684,26123,14026,12097,42505,22797,19708,429,235,194,141516,83515,58001,68332,28649,39683
09,169,00000,000000,0000,000000,DISTRICT,Mahoba,Total,158435,875958,466358,409600,128129,67720,60409,220898,117389,103509,647,355,292,488106,302283,185823,387852,164075,223777
09,169,00000,000000,0000,000000,DISTRICT,Mahoba,Rural,124678,690577,368009,322568,103678,54799,48879,188781,100318,88463,250,143,107,369716,232584,137132,320861,135425,185436
09,169,00000,000000,0000,000000,DISTRICT,Mahoba,Urban,33757,185381,98349,87032,24451,12921,11530,32117,17071,15046,397,212,185,118390,69699,48691,66991,28650,38341
09,170,00000,000000,0000,000000,DISTRICT,Banda,Total,319963,1799410,965876,833534,294972,155080,139892,387855,208184,179671,163,82,81,1002937,630626,372311,796473,335250,461223
09,170,00000,000000,0000,000000,DISTRICT,Banda,Rural,270245,1523655,819243,704412,259407,136351,123056,344057,184929,159128,61,27,34,811134,519162,291972,712521,300081,412440
09,170,00000,000000,0000,000000,DISTRICT,Banda,Urban,49718,275755,146633,129122,35565,18729,16836,43798,23255,20543,102,55,47,191803,111464,80339,83952,35169,48783
09,171,00000,000000,0000,000000,DISTRICT,Chitrakoot,Total,168232,991730,527721,464009,175311,91919,83392,266655,141379,125276,366,196,170,531072,330339,200733,460658,197382,263276
09,171,00000,000000,0000,000000,DISTRICT,Chitrakoot,Rural,151278,895398,476794,418604,162065,84842,77223,246900,131064,115836,361,193,168,467692,293502,174190,427706,183292,244414
09,171,00000,000000,0000,000000,DISTRICT,Chitrakoot,Urban,16954,96332,50927,45405,13246,7077,6169,19755,10315,9440,5,3,2,63380,36837,26543,32952,14090,18862
09,172,00000,000000,0000,000000,DISTRICT,Fatehpur,Total,472238,2632733,1384722,1248011,390089,204562,185527,651480,342892,308588,340,189,151,1512166,911003,601163,1120567,473719,646848
09,172,00000,000000,0000,000000,DISTRICT,Fatehpur,Rural,414578,2310740,1215690,1095050,349925,183275,166650,604239,317963,286276,304,167,137,1298742,790476,508266,1011998,425214,586784
09,172,00000,000000,0000,000000,DISTRICT,Fatehpur,Urban,57660,321993,169032,152961,40164,21287,18877,47241,24929,22312,36,22,14,213424,120527,92897,108569,48505,60064
09,173,00000,000000,0000,000000,DISTRICT,Pratapgarh,Total,533546,3209141,1606085,1603056,453347,236478,216869,709252,351054,358198,723,380,343,1931559,1121381,810178,1277582,484704,792878
09,173,00000,000000,0000,000000,DISTRICT,Pratapgarh,Rural,505129,3033899,1515583,1518316,431556,225102,206454,691199,341905,349294,453,235,218,1809634,1053356,756278,1224265,462227,762038
09,173,00000,000000,0000,000000,DISTRICT,Pratapgarh,Urban,28417,175242,90502,84740,21791,11376,10415,18053,9149,8904,270,145,125,121925,68025,53900,53317,22477,30840
09,174,00000,000000,0000,000000,DISTRICT,Kaushambi,Total,277851,1599596,838485,761111,272172,141512,130660,555397,291303,264094,193,102,91,813424,507279,306145,786172,331206,454966
09,174,00000,000000,0000,000000,DISTRICT,Kaushambi,Rural,256198,1475140,773335,701805,253815,131928,121887,532594,279256,253338,101,49,52,739042,464180,274862,736098,309155,426943
09,174,00000,000000,0000,000000,DISTRICT,Kaushambi,Urban,21653,124456,65150,59306,18357,9584,8773,22803,12047,10756,92,53,39,74382,43099,31283,50074,22051,28023
09,175,00000,000000,0000,000000,DISTRICT,Allahabad ,Total,976733,5954391,3131807,2822584,885355,467694,417661,1309851,687076,622775,7955,4270,3685,3665727,2199340,1466387,2288664,932467,1356197
09,175,00000,000000,0000,000000,DISTRICT,Allahabad ,Rural,721011,4481518,2340959,2140559,722406,380936,341470,1108075,579398,528677,4861,2557,2304,2584919,1587083,997836,1896599,753876,1142723
09,175,00000,000000,0000,000000,DISTRICT,Allahabad ,Urban,255722,1472873,790848,682025,162949,86758,76191,201776,107678,94098,3094,1713,1381,1080808,612257,468551,392065,178591,213474
09,176,00000,000000,0000,000000,DISTRICT,Bara Banki,Total,579058,3260699,1707073,1553626,519867,269084,250783,864559,453168,411391,610,333,277,1692458,1010518,681940,1568241,696555,871686
09,176,00000,000000,0000,000000,DISTRICT,Bara Banki,Rural,524255,2929896,1533455,1396441,475080,245768,229312,833812,436762,397050,508,280,228,1493624,899301,594323,1436272,634154,802118
09,176,00000,000000,0000,000000,DISTRICT,Bara Banki,Urban,54803,330803,173618,157185,44787,23316,21471,30747,16406,14341,102,53,49,198834,111217,87617,131969,62401,69568
09,177,00000,000000,0000,000000,DISTRICT,Faizabad,Total,423375,2470996,1259628,1211368,360082,186440,173642,555047,281284,273763,931,469,462,1450901,838339,612562,1020095,421289,598806
09,177,00000,000000,0000,000000,DISTRICT,Faizabad,Rural,365711,2130743,1079257,1051486,321675,166286,155389,519511,262829,256682,721,359,362,1209329,703072,506257,921414,376185,545229
09,177,00000,000000,0000,000000,DISTRICT,Faizabad,Urban,57664,340253,180371,159882,38407,20154,18253,35536,18455,17081,210,110,100,241572,135267,106305,98681,45104,53577
09,178,00000,000000,0000,000000,DISTRICT,Ambedkar Nagar,Total,368728,2397888,1212410,1185478,339229,175552,163677,591125,298240,292885,746,406,340,1486939,846676,640263,910949,365734,545215
09,178,00000,000000,0000,000000,DISTRICT,Ambedkar Nagar,Rural,325035,2117158,1067762,1049396,302151,156453,145698,562930,283815,279115,690,376,314,1299666,743063,556603,817492,324699,492793
09,178,00000,000000,0000,000000,DISTRICT,Ambedkar Nagar,Urban,43693,280730,144648,136082,37078,19099,17979,28195,14425,13770,56,30,26,187273,103613,83660,93457,41035,52422
09,179,00000,000000,0000,000000,DISTRICT,Sultanpur,Total,623523,3797117,1914586,1882531,563373,293043,270330,851587,431438,420149,696,358,338,2239902,1300248,939654,1557215,614338,942877
09,179,00000,000000,0000,000000,DISTRICT,Sultanpur,Rural,590446,3597201,1810496,1786705,539343,280416,258927,832547,421560,410987,681,349,332,2093674,1219195,874479,1503527,591301,912226
09,179,00000,000000,0000,000000,DISTRICT,Sultanpur,Urban,33077,199916,104090,95826,24030,12627,11403,19040,9878,9162,15,9,6,146228,81053,65175,53688,23037,30651
09,180,00000,000000,0000,000000,DISTRICT,Bahraich,Total,603754,3487731,1843884,1643847,654794,338419,316375,509307,270226,239081,11159,5606,5553,1398368,878285,520083,2089363,965599,1123764
09,180,00000,000000,0000,000000,DISTRICT,Bahraich,Rural,557893,3203687,1695122,1508565,614992,317709,297283,494161,262362,231799,10961,5498,5463,1230278,785971,444307,1973409,909151,1064258
09,180,00000,000000,0000,000000,DISTRICT,Bahraich,Urban,45861,284044,148762,135282,39802,20710,19092,15146,7864,7282,198,108,90,168090,92314,75776,115954,56448,59506
09,181,00000,000000,0000,000000,DISTRICT,Shrawasti,Total,188289,1117361,593897,523464,211706,109818,101888,189334,101785,87549,5534,2889,2645,423313,276700,146613,694048,317197,376851
09,181,00000,000000,0000,000000,DISTRICT,Shrawasti,Rural,182331,1078712,573681,505031,205898,106836,99062,187982,101060,86922,5517,2882,2635,402379,264837,137542,676333,308844,367489
09,181,00000,000000,0000,000000,DISTRICT,Shrawasti,Urban,5958,38649,20216,18433,5808,2982,2826,1352,725,627,17,7,10,20934,11863,9071,17715,8353,9362
09,182,00000,000000,0000,000000,DISTRICT,Balrampur,Total,323881,2148665,1114721,1033944,394710,202424,192286,277212,145928,131284,24887,12657,12230,868357,544943,323414,1280308,569778,710530
09,182,00000,000000,0000,000000,DISTRICT,Balrampur,Rural,298368,1982274,1027943,954331,371228,190287,180941,268612,141426,127186,24750,12605,12145,773010,491213,281797,1209264,536730,672534
09,182,00000,000000,0000,000000,DISTRICT,Balrampur,Urban,25513,166391,86778,79613,23482,12137,11345,8600,4502,4098,137,52,85,95347,53730,41617,71044,33048,37996
09,183,00000,000000,0000,000000,DISTRICT,Gonda,Total,541247,3433919,1787146,1646773,572386,297178,275208,531973,276656,255317,870,476,394,1679994,1034181,645813,1753925,752965,1000960
09,183,00000,000000,0000,000000,DISTRICT,Gonda,Rural,504278,3208890,1669058,1539832,543982,282320,261662,515769,268210,247559,626,336,290,1529165,950247,578918,1679725,718811,960914
09,183,00000,000000,0000,000000,DISTRICT,Gonda,Urban,36969,225029,118088,106941,28404,14858,13546,16204,8446,7758,244,140,104,150829,83934,66895,74200,34154,40046
09,184,00000,000000,0000,000000,DISTRICT,Siddharthnagar,Total,379351,2559297,1295095,1264202,485138,250683,234455,408763,208990,199773,12021,6087,5934,1228926,740718,488208,1330371,554377,775994
09,184,00000,000000,0000,000000,DISTRICT,Siddharthnagar,Rural,355461,2398606,1212141,1186465,459756,237465,222291,392650,200566,192084,10590,5365,5225,1131307,685236,446071,1267299,526905,740394
09,184,00000,000000,0000,000000,DISTRICT,Siddharthnagar,Urban,23890,160691,82954,77737,25382,13218,12164,16113,8424,7689,1431,722,709,97619,55482,42137,63072,27472,35600
09,185,00000,000000,0000,000000,DISTRICT,Basti,Total,382212,2464464,1255272,1209192,390969,202683,188286,513959,262534,251425,3620,1876,1744,1393783,819719,574064,1070681,435553,635128
09,185,00000,000000,0000,000000,DISTRICT,Basti,Rural,360637,2326367,1182846,1143521,374686,194132,180554,493904,252024,241880,3240,1668,1572,1293319,763479,529840,1033048,419367,613681
09,185,00000,000000,0000,000000,DISTRICT,Basti,Urban,21575,138097,72426,65671,16283,8551,7732,20055,10510,9545,380,208,172,100464,56240,44224,37633,16186,21447
09,186,00000,000000,0000,000000,DISTRICT,Sant Kabir Nagar,Total,256645,1715183,869656,845527,283912,146188,137724,369039,187413,181626,1593,823,770,954949,567098,387851,760234,302558,457676
09,186,00000,000000,0000,000000,DISTRICT,Sant Kabir Nagar,Rural,237921,1586652,802609,784043,264830,136339,128491,353460,179233,174227,1561,802,759,872802,519871,352931,713850,282738,431112
