State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
09,186,00000,000000,0000,000000,DISTRICT,Sant Kabir Nagar,Urban,18724,128531,67047,61484,19082,9849,9233,15579,8180,7399,32,21,11,82147,47227,34920,46384,19820,26564
09,187,00000,000000,0000,000000,DISTRICT,Mahrajganj,Total,426565,2684703,1381754,1302949,423537,219357,204180,492976,254426,238550,16435,8361,8074,1419144,881674,537470,1265559,500080,765479
09,187,00000,000000,0000,000000,DISTRICT,Mahrajganj,Rural,404790,2549973,1312126,1237847,406291,210380,195911,475865,245639,230226,15037,7652,7385,1327176,829484,497692,1222797,482642,740155
09,187,00000,000000,0000,000000,DISTRICT,Mahrajganj,Urban,21775,134730,69628,65102,17246,8977,8269,17111,8787,8324,1398,709,689,91968,52190,39778,42762,17438,25324
09,188,00000,000000,0000,000000,DISTRICT,Gorakhpur,Total,692960,4440895,2277777,2163118,628442,329252,299190,936061,481123,454938,18172,9261,8911,2700328,1593890,1106438,1740567,683887,1056680
09,188,00000,000000,0000,000000,DISTRICT,Gorakhpur,Rural,554999,3604766,1838726,1766040,537183,281014,256169,849249,435137,414112,14499,7367,7132,2086628,1250910,835718,1518138,587816,930322
09,188,00000,000000,0000,000000,DISTRICT,Gorakhpur,Urban,137961,836129,439051,397078,91259,48238,43021,86812,45986,40826,3673,1894,1779,613700,342980,270720,222429,96071,126358
09,189,00000,000000,0000,000000,DISTRICT,Kushinagar,Total,561062,3564544,1818055,1746489,568581,294828,273753,544231,278947,265284,80269,41003,39266,1954820,1183722,771098,1609724,634333,975391
09,189,00000,000000,0000,000000,DISTRICT,Kushinagar,Rural,533834,3396437,1730377,1666060,546023,283051,262972,533210,273250,259960,76851,39171,37680,1845751,1121845,723906,1550686,608532,942154
09,189,00000,000000,0000,000000,DISTRICT,Kushinagar,Urban,27228,168107,87678,80429,22558,11777,10781,11021,5697,5324,3418,1832,1586,109069,61877,47192,59038,25801,33237
09,190,00000,000000,0000,000000,DISTRICT,Deoria,Total,468346,3100946,1537436,1563510,464516,241353,223163,468663,235694,232969,109894,54216,55678,1875239,1079288,795951,1225707,458148,767559
09,190,00000,000000,0000,000000,DISTRICT,Deoria,Rural,420650,2784143,1373111,1411032,423581,219929,203652,440954,221038,219916,102946,50588,52358,1654427,955289,699138,1129716,417822,711894
09,190,00000,000000,0000,000000,DISTRICT,Deoria,Urban,47696,316803,164325,152478,40935,21424,19511,27709,14656,13053,6948,3628,3320,220812,123999,96813,95991,40326,55665
09,191,00000,000000,0000,000000,DISTRICT,Azamgarh,Total,665232,4613913,2285004,2328909,706085,367885,338200,1171378,579586,591792,9327,4690,4637,2771917,1559414,1212503,1841996,725590,1116406
09,191,00000,000000,0000,000000,DISTRICT,Azamgarh,Rural,611588,4220512,2082707,2137805,649973,338659,311314,1123453,554540,568913,8276,4148,4128,2511143,1416457,1094686,1709369,666250,1043119
09,191,00000,000000,0000,000000,DISTRICT,Azamgarh,Urban,53644,393401,202297,191104,56112,29226,26886,47925,25046,22879,1051,542,509,260774,142957,117817,132627,59340,73287
09,192,00000,000000,0000,000000,DISTRICT,Mau,Total,324424,2205968,1114709,1091259,341182,177105,164077,474537,241498,233039,22915,11464,11451,1363044,773082,589962,842924,341627,501297
09,192,00000,000000,0000,000000,DISTRICT,Mau,Rural,253645,1706760,858843,847917,264234,137728,126506,422657,214423,208234,21302,10637,10665,1035752,593606,442146,671008,265237,405771
09,192,00000,000000,0000,000000,DISTRICT,Mau,Urban,70779,499208,255866,243342,76948,39377,37571,51880,27075,24805,1613,827,786,327292,179476,147816,171916,76390,95526
09,193,00000,000000,0000,000000,DISTRICT,Ballia,Total,480268,3239774,1672902,1566872,471852,248293,223559,494698,257624,237074,110114,56817,53297,1963590,1160960,802630,1276184,511942,764242
09,193,00000,000000,0000,000000,DISTRICT,Ballia,Rural,435184,2935665,1514018,1421647,431944,227209,204735,466723,242906,223817,99178,51047,48131,1758635,1045031,713604,1177030,468987,708043
09,193,00000,000000,0000,000000,DISTRICT,Ballia,Urban,45084,304109,158884,145225,39908,21084,18824,27975,14718,13257,10936,5770,5166,204955,115929,89026,99154,42955,56199
09,194,00000,000000,0000,000000,DISTRICT,Jaunpur,Total,663513,4494204,2220465,2273739,676216,352561,323655,990345,494226,496119,4736,2363,2373,2731677,1565394,1166283,1762527,655071,1107456
09,194,00000,000000,0000,000000,DISTRICT,Jaunpur,Rural,613244,4147624,2041217,2106407,629787,328260,301527,959704,478315,481389,4486,2237,2249,2491044,1432198,1058846,1656580,609019,1047561
09,194,00000,000000,0000,000000,DISTRICT,Jaunpur,Urban,50269,346580,179248,167332,46429,24301,22128,30641,15911,14730,250,126,124,240633,133196,107437,105947,46052,59895
09,195,00000,000000,0000,000000,DISTRICT,Ghazipur,Total,546664,3620268,1855075,1765193,558559,292774,265785,726641,375015,351626,28712,14664,14048,2197549,1293553,903996,1422719,561522,861197
09,195,00000,000000,0000,000000,DISTRICT,Ghazipur,Rural,505095,3345908,1711651,1634257,520467,272708,247759,700013,361051,338962,27218,13873,13345,2007741,1186471,821270,1338167,525180,812987
09,195,00000,000000,0000,000000,DISTRICT,Ghazipur,Urban,41569,274360,143424,130936,38092,20066,18026,26628,13964,12664,1494,791,703,189808,107082,82726,84552,36342,48210
09,196,00000,000000,0000,000000,DISTRICT,Chandauli,Total,296804,1952756,1017905,934851,309597,162019,147578,446786,235161,211625,41725,21571,20154,1174606,699454,475152,778150,318451,459699
09,196,00000,000000,0000,000000,DISTRICT,Chandauli,Rural,259129,1710203,890630,819573,276287,144390,131897,412719,217180,195539,37688,19482,18206,1014020,608563,405457,696183,282067,414116
09,196,00000,000000,0000,000000,DISTRICT,Chandauli,Urban,37675,242553,127275,115278,33310,17629,15681,34067,17981,16086,4037,2089,1948,160586,90891,69695,81967,36384,45583
09,197,00000,000000,0000,000000,DISTRICT,Varanasi,Total,560162,3676841,1921857,1754984,497151,263762,233389,486958,256483,230475,28617,14992,13625,2403903,1389116,1014787,1272938,532741,740197
09,197,00000,000000,0000,000000,DISTRICT,Varanasi,Rural,306978,2079790,1076526,1003264,306426,162340,144086,358612,187942,170670,19144,9912,9232,1301232,769456,531776,778558,307070,471488
09,197,00000,000000,0000,000000,DISTRICT,Varanasi,Urban,253184,1597051,845331,751720,190725,101422,89303,128346,68541,59805,9473,5080,4393,1102671,619660,483011,494380,225671,268709
09,198,00000,000000,0000,000000,DISTRICT,Sant Ravidas Nagar (Bhadohi),Total,222403,1578213,807099,771114,258583,135979,122604,353103,182617,170486,1873,986,887,910146,546782,363364,668067,260317,407750
09,198,00000,000000,0000,000000,DISTRICT,Sant Ravidas Nagar (Bhadohi),Rural,189745,1348911,686589,662322,223738,117816,105922,322782,166710,156072,1758,920,838,767870,463952,303918,581041,222637,358404
09,198,00000,000000,0000,000000,DISTRICT,Sant Ravidas Nagar (Bhadohi),Urban,32658,229302,120510,108792,34845,18163,16682,30321,15907,14414,115,66,49,142276,82830,59446,87026,37680,49346
09,199,00000,000000,0000,000000,DISTRICT,Mirzapur,Total,394925,2496970,1312302,1184668,410621,215841,194780,661129,347436,313693,20132,10480,9652,1428683,865837,562846,1068287,446465,621822
09,199,00000,000000,0000,000000,DISTRICT,Mirzapur,Rural,339323,2149403,1127138,1022265,363765,191060,172705,613590,321829,291761,19188,9973,9215,1201584,733853,467731,947819,393285,554534
09,199,00000,000000,0000,000000,DISTRICT,Mirzapur,Urban,55602,347567,185164,162403,46856,24781,22075,47539,25607,21932,944,507,437,227099,131984,95115,120468,53180,67288
09,200,00000,000000,0000,000000,DISTRICT,Sonbhadra,Total,333174,1862559,971344,891215,323092,167870,155222,421661,218996,202665,385018,197825,187193,985708,601988,383720,876851,369356,507495
09,200,00000,000000,0000,000000,DISTRICT,Sonbhadra,Rural,270822,1548217,803345,744872,284923,147436,137487,384816,199415,185401,374916,192524,182392,752876,468097,284779,795341,335248,460093
09,200,00000,000000,0000,000000,DISTRICT,Sonbhadra,Urban,62352,314342,167999,146343,38169,20434,17735,36845,19581,17264,10102,5301,4801,232832,133891,98941,81510,34108,47402
09,201,00000,000000,0000,000000,DISTRICT,Etah,Total,290683,1774480,947339,827141,284227,151291,132936,281011,150631,130380,140,87,53,1055202,647042,408160,719278,300297,418981
09,201,00000,000000,0000,000000,DISTRICT,Etah,Rural,245688,1506338,805589,700749,246918,131416,115502,245671,131760,113911,34,20,14,877716,546586,331130,628622,259003,369619
09,201,00000,000000,0000,000000,DISTRICT,Etah,Urban,44995,268142,141750,126392,37309,19875,17434,35340,18871,16469,106,67,39,177486,100456,77030,90656,41294,49362
09,202,00000,000000,0000,000000,DISTRICT,Kanshiram Nagar,Total,237903,1436719,764165,672554,248759,131396,117363,254299,135812,118487,150,80,70,724850,452803,272047,711869,311362,400507
09,202,00000,000000,0000,000000,DISTRICT,Kanshiram Nagar,Rural,190739,1148512,612556,535956,205624,108392,97232,222875,119043,103832,120,66,54,565528,360562,204966,582984,251994,330990
09,202,00000,000000,0000,000000,DISTRICT,Kanshiram Nagar,Urban,47164,288207,151609,136598,43135,23004,20131,31424,16769,14655,30,14,16,159322,92241,67081,128885,59368,69517
10,000,00000,000000,0000,000000,STATE,BIHAR,Total,18913565,104099452,54278157,49821295,19133964,9887239,9246725,16567325,8606253,7961072,1336573,682516,654057,52504553,31608023,20896530,51594899,22670134,28924765
10,000,00000,000000,0000,000000,STATE,BIHAR,Rural,16862940,92341436,48073850,44267586,17383701,8971671,8412030,15344215,7964360,7379855,1270851,648535,622316,44812152,27241830,17570322,47529284,20832020,26697264
10,000,00000,000000,0000,000000,STATE,BIHAR,Urban,2050625,11758016,6204307,5553709,1750263,915568,834695,1223110,641893,581217,65722,33981,31741,7692401,4366193,3326208,4065615,1838114,2227501
10,203,00000,000000,0000,000000,DISTRICT,Pashchim Champaran,Total,710461,3935042,2061110,1873932,776031,397418,378613,553944,289191,264753,250046,127680,122366,1759481,1091226,668255,2175561,969884,1205677
10,203,00000,000000,0000,000000,DISTRICT,Pashchim Champaran,Rural,637354,3541877,1853809,1688068,712017,364155,347862,524727,273843,250884,245578,125327,120251,1525404,956393,569011,2016473,897416,1119057
10,203,00000,000000,0000,000000,DISTRICT,Pashchim Champaran,Urban,73107,393165,207301,185864,64014,33263,30751,29217,15348,13869,4468,2353,2115,234077,134833,99244,159088,72468,86620
10,204,00000,000000,0000,000000,DISTRICT,Purba Champaran,Total,981516,5099371,2681209,2418162,1018297,526835,491462,649726,340363,309363,12461,6454,6007,2276957,1407603,869354,2822414,1273606,1548808
10,204,00000,000000,0000,000000,DISTRICT,Purba Champaran,Rural,909672,4698028,2468181,2229847,949639,491036,458603,612980,320861,292119,11875,6148,5727,2038780,1269900,768880,2659248,1198281,1460967
10,204,00000,000000,0000,000000,DISTRICT,Purba Champaran,Urban,71844,401343,213028,188315,68658,35799,32859,36746,19502,17244,586,306,280,238177,137703,100474,163166,75325,87841
10,205,00000,000000,0000,000000,DISTRICT,Sheohar,Total,150144,656246,346673,309573,128698,66728,61970,96655,51089,45566,318,177,141,283698,171645,112053,372548,175028,197520
10,205,00000,000000,0000,000000,DISTRICT,Sheohar,Rural,144286,628130,331792,296338,123299,63950,59349,92917,49131,43786,296,167,129,269623,163161,106462,358507,168631,189876
10,205,00000,000000,0000,000000,DISTRICT,Sheohar,Urban,5858,28116,14881,13235,5399,2778,2621,3738,1958,1780,22,10,12,14075,8484,5591,14041,6397,7644
10,206,00000,000000,0000,000000,DISTRICT,Sitamarhi,Total,736322,3423574,1803252,1620322,663227,343555,319672,405714,213624,192090,2989,1585,1404,1436794,885188,551606,1986780,918064,1068716
10,206,00000,000000,0000,000000,DISTRICT,Sitamarhi,Rural,699274,3233076,1701685,1531391,632742,327327,305415,388240,204336,183904,2836,1502,1334,1320969,818192,502777,1912107,883493,1028614
10,206,00000,000000,0000,000000,DISTRICT,Sitamarhi,Urban,37048,190498,101567,88931,30485,16228,14257,17474,9288,8186,153,83,70,115825,66996,48829,74673,34571,40102
10,207,00000,000000,0000,000000,DISTRICT,Madhubani,Total,898515,4487379,2329313,2158066,810479,418616,391863,587158,303389,283769,3990,2056,1934,2155338,1340085,815253,2332041,989228,1342813
10,207,00000,000000,0000,000000,DISTRICT,Madhubani,Rural,868524,4325884,2244287,2081597,784704,405228,379476,572195,295686,276509,3859,1985,1874,2058895,1283625,775270,2266989,960662,1306327
10,207,00000,000000,0000,000000,DISTRICT,Madhubani,Urban,29991,161495,85026,76469,25775,13388,12387,14963,7703,7260,131,71,60,96443,56460,39983,65052,28566,36486
10,208,00000,000000,0000,000000,DISTRICT,Supaul,Total,443073,2229076,1155283,1073793,437357,224953,212404,354249,182545,171704,10168,5242,4926,1033283,647672,385611,1195793,507611,688182
10,208,00000,000000,0000,000000,DISTRICT,Supaul,Rural,422580,2123518,1099495,1024023,419703,215813,203890,343484,176922,166562,10027,5163,4864,969344,609988,359356,1154174,489507,664667
10,208,00000,000000,0000,000000,DISTRICT,Supaul,Urban,20493,105558,55788,49770,17654,9140,8514,10765,5623,5142,141,79,62,63939,37684,26255,41619,18104,23515
10,209,00000,000000,0000,000000,DISTRICT,Araria,Total,568142,2811569,1463333,1348236,577886,295315,282571,382654,198247,184407,38848,19887,18961,1195768,727643,468125,1615801,735690,880111
10,209,00000,000000,0000,000000,DISTRICT,Araria,Rural,535361,2642792,1374254,1268538,549701,280883,268818,366088,189565,176523,38337,19609,18728,1094403,669568,424835,1548389,704686,843703
10,209,00000,000000,0000,000000,DISTRICT,Araria,Urban,32781,168777,89079,79698,28185,14432,13753,16566,8682,7884,511,278,233,101365,58075,43290,67412,31004,36408
10,210,00000,000000,0000,000000,DISTRICT,Kishanganj,Total,338445,1690400,866970,823430,346904,175962,170942,113118,57964,55154,64224,32506,31718,745056,439921,305135,945344,427049,518295
10,210,00000,000000,0000,000000,DISTRICT,Kishanganj,Rural,306497,1529277,783318,745959,320066,162319,157747,95770,49079,46691,60968,30877,30091,649466,386310,263156,879811,397008,482803
10,210,00000,000000,0000,000000,DISTRICT,Kishanganj,Urban,31948,161123,83652,77471,26838,13643,13195,17348,8885,8463,3256,1629,1627,95590,53611,41979,65533,30041,35492
10,211,00000,000000,0000,000000,DISTRICT,Purnia,Total,647777,3264619,1699370,1565249,656510,335955,320555,390991,203201,187790,139490,71391,68099,1332326,805261,527065,1932293,894109,1038184
10,211,00000,000000,0000,000000,DISTRICT,Purnia,Rural,581363,2921614,1519522,1402092,603149,308655,294494,358546,186428,172118,121532,62203,59329,1121625,686513,435112,1799989,833009,966980
10,211,00000,000000,0000,000000,DISTRICT,Purnia,Urban,66414,343005,179848,163157,53361,27300,26061,32445,16773,15672,17958,9188,8770,210701,118748,91953,132304,61100,71204
10,212,00000,000000,0000,000000,DISTRICT,Katihar,Total,619076,3071029,1600430,1470599,620332,316391,303941,263100,136429,126671,179971,92190,87781,1280190,762256,517934,1790839,838174,952665
10,212,00000,000000,0000,000000,DISTRICT,Katihar,Rural,565512,2797207,1455744,1341463,580024,295603,284421,231323,119738,111585,174106,89095,85011,1099757,660084,439673,1697450,795660,901790
10,212,00000,000000,0000,000000,DISTRICT,Katihar,Urban,53564,273822,144686,129136,40308,20788,19520,31777,16691,15086,5865,3095,2770,180433,102172,78261,93389,42514,50875
10,213,00000,000000,0000,000000,DISTRICT,Madhepura,Total,401289,2001762,1047559,954203,404576,209571,195005,346275,179337,166938,12532,6442,6090,834577,517666,316911,1167185,529893,637292
10,213,00000,000000,0000,000000,DISTRICT,Madhepura,Rural,383856,1913301,1000760,912541,390262,202199,188063,336576,174330,162246,12207,6269,5938,780081,486207,293874,1133220,514553,618667
10,213,00000,000000,0000,000000,DISTRICT,Madhepura,Urban,17433,88461,46799,41662,14314,7372,6942,9699,5007,4692,325,173,152,54496,31459,23037,33965,15340,18625
10,214,00000,000000,0000,000000,DISTRICT,Saharsa,Total,368979,1900661,997174,903487,387479,200497,186982,317249,164518,152731,6009,3101,2908,804996,506374,298622,1095665,490800,604865
10,214,00000,000000,0000,000000,DISTRICT,Saharsa,Rural,340117,1744121,913883,830238,361731,187056,174675,304657,157925,146732,5593,2880,2713,706077,449094,256983,1038044,464789,573255
10,214,00000,000000,0000,000000,DISTRICT,Saharsa,Urban,28862,156540,83291,73249,25748,13441,12307,12592,6593,5999,416,221,195,98919,57280,41639,57621,26011,31610
10,215,00000,000000,0000,000000,DISTRICT,Darbhanga,Total,803012,3937385,2059949,1877436,725482,375682,349800,615688,322327,293361,2772,1361,1411,1816634,1125566,691068,2120751,934383,1186368
10,215,00000,000000,0000,000000,DISTRICT,Darbhanga,Rural,729100,3554057,1858545,1695512,668296,345871,322425,570735,298657,272078,2205,1088,1117,1569893,984342,585551,1984164,874203,1109961
10,215,00000,000000,0000,000000,DISTRICT,Darbhanga,Urban,73912,383328,201404,181924,57186,29811,27375,44953,23670,21283,567,273,294,246741,141224,105517,136587,60180,76407
10,216,00000,000000,0000,000000,DISTRICT,Muzaffarpur,Total,945703,4801062,2527497,2273565,845335,441339,403996,751975,393135,358840,5979,3124,2855,2509232,1487117,1022115,2291830,1040380,1251450
10,216,00000,000000,0000,000000,DISTRICT,Muzaffarpur,Rural,857133,4327625,2276812,2050813,781937,407934,374003,708488,370147,338341,4759,2479,2280,2180423,1304006,876417,2147202,972806,1174396
10,216,00000,000000,0000,000000,DISTRICT,Muzaffarpur,Urban,88570,473437,250685,222752,63398,33405,29993,43487,22988,20499,1220,645,575,328809,183111,145698,144628,67574,77054
10,217,00000,000000,0000,000000,DISTRICT,Gopalganj,Total,413044,2562012,1267666,1294346,449530,230014,219516,320064,159265,160799,60807,29833,30974,1382998,793905,589093,1179014,473761,705253
10,217,00000,000000,0000,000000,DISTRICT,Gopalganj,Rural,387421,2399207,1184967,1214240,423789,216767,207022,304316,151273,153043,59447,29146,30301,1280064,736279,543785,1119143,448688,670455
10,217,00000,000000,0000,000000,DISTRICT,Gopalganj,Urban,25623,162805,82699,80106,25741,13247,12494,15748,7992,7756,1360,687,673,102934,57626,45308,59871,25073,34798
10,218,00000,000000,0000,000000,DISTRICT,Siwan,Total,535661,3330464,1675090,1655374,551418,284188,267230,386685,195965,190720,87000,43472,43528,1930175,1115906,814269,1400289,559184,841105
10,218,00000,000000,0000,000000,DISTRICT,Siwan,Rural,507055,3147551,1579685,1567866,525960,270816,255144,375375,190048,185327,83773,41803,41970,1807466,1046916,760550,1340085,532769,807316
10,218,00000,000000,0000,000000,DISTRICT,Siwan,Urban,28606,182913,95405,87508,25458,13372,12086,11310,5917,5393,3227,1669,1558,122709,68990,53719,60204,26415,33789
10,219,00000,000000,0000,000000,DISTRICT,Saran,Total,631097,3951862,2022821,1929041,681142,353738,327404,474066,242976,231090,36786,18322,18464,2157454,1285767,871687,1794408,737054,1057354
10,219,00000,000000,0000,000000,DISTRICT,Saran,Rural,575224,3598660,1838119,1760541,627261,325524,301737,438183,224216,213967,35885,17846,18039,1932589,1156940,775649,1666071,681179,984892
10,219,00000,000000,0000,000000,DISTRICT,Saran,Urban,55873,353202,184702,168500,53881,28214,25667,35883,18760,17123,901,476,425,224865,128827,96038,128337,55875,72462
10,220,00000,000000,0000,000000,DISTRICT,Vaishali,Total,626087,3495021,1844535,1650486,601893,316129,285764,738031,387827,350204,2274,1232,1042,1926740,1152576,774164,1568281,691959,876322
10,220,00000,000000,0000,000000,DISTRICT,Vaishali,Rural,587807,3261942,1721221,1540721,566520,297503,269017,697630,366471,331159,2068,1113,955,1779987,1068503,711484,1481955,652718,829237
10,220,00000,000000,0000,000000,DISTRICT,Vaishali,Urban,38280,233079,123314,109765,35373,18626,16747,40401,21356,19045,206,119,87,146753,84073,62680,86326,39241,47085
10,221,00000,000000,0000,000000,DISTRICT,Samastipur,Total,835493,4261566,2230003,2031563,797381,414586,382795,803128,417944,385184,1884,975,909,2142880,1293575,849305,2118686,936428,1182258
10,221,00000,000000,0000,000000,DISTRICT,Samastipur,Rural,807402,4113769,2152273,1961496,776342,403559,372783,779343,405637,373706,1316,696,620,2040582,1236255,804327,2073187,916018,1157169
10,221,00000,000000,0000,000000,DISTRICT,Samastipur,Urban,28091,147797,77730,70067,21039,11027,10012,23785,12307,11478,568,279,289,102298,57320,44978,45499,20410,25089
10,222,00000,000000,0000,000000,DISTRICT,Begusarai,Total,589667,2970541,1567660,1402881,545965,284517,261448,432270,227481,204789,1597,848,749,1548673,918507,630166,1421868,649153,772715
10,222,00000,000000,0000,000000,DISTRICT,Begusarai,Rural,482492,2400718,1266308,1134410,449629,234183,215446,371169,195063,176106,833,447,386,1205992,721880,484112,1194726,544428,650298
10,222,00000,000000,0000,000000,DISTRICT,Begusarai,Urban,107175,569823,301352,268471,96336,50334,46002,61101,32418,28683,764,401,363,342681,196627,146054,227142,104725,122417
10,223,00000,000000,0000,000000,DISTRICT,Khagaria,Total,328823,1666886,883786,783100,340880,177007,163873,247161,130191,116970,675,352,323,768028,461153,306875,898858,422633,476225
10,223,00000,000000,0000,000000,DISTRICT,Khagaria,Rural,312717,1579727,837281,742446,326674,169610,157064,240583,126665,113918,579,304,275,712044,429300,282744,867683,407981,459702
10,223,00000,000000,0000,000000,DISTRICT,Khagaria,Urban,16106,87159,46505,40654,14206,7397,6809,6578,3526,3052,96,48,48,55984,31853,24131,31175,14652,16523
10,224,00000,000000,0000,000000,DISTRICT,Bhagalpur,Total,564711,3037766,1615663,1422103,546382,281937,264445,318569,169667,148902,67180,35545,31635,1573066,937669,635397,1464700,677994,786706
10,224,00000,000000,0000,000000,DISTRICT,Bhagalpur,Rural,458408,2435234,1295386,1139848,457010,235266,221744,269088,143340,125748,65636,34788,30848,1183706,716790,466916,1251528,578596,672932
10,224,00000,000000,0000,000000,DISTRICT,Bhagalpur,Urban,106303,602532,320277,282255,89372,46671,42701,49481,26327,23154,1544,757,787,389360,220879,168481,213172,99398,113774
10,225,00000,000000,0000,000000,DISTRICT,Banka,Total,381601,2034763,1067140,967623,375282,193179,182103,247858,129663,118195,90432,45901,44531,965321,590961,374360,1069442,476179,593263
10,225,00000,000000,0000,000000,DISTRICT,Banka,Rural,367997,1963450,1029097,934353,363741,187100,176641,240233,125621,114612,90210,45791,44419,921921,565932,355989,1041529,463165,578364
10,225,00000,000000,0000,000000,DISTRICT,Banka,Urban,13604,71313,38043,33270,11541,6079,5462,7625,4042,3583,222,110,112,43400,25029,18371,27913,13014,14899
10,226,00000,000000,0000,000000,DISTRICT,Munger,Total,263171,1367765,729041,638724,229860,119611,110249,183846,97195,86651,21404,10995,10409,801817,473741,328076,565948,255300,310648
10,226,00000,000000,0000,000000,DISTRICT,Munger,Rural,192161,987645,527299,460346,176627,91677,84950,148713,78652,70061,19548,10058,9490,537021,324241,212780,450624,203058,247566
10,226,00000,000000,0000,000000,DISTRICT,Munger,Urban,71010,380120,201742,178378,53233,27934,25299,35133,18543,16590,1856,937,919,264796,149500,115296,115324,52242,63082
10,227,00000,000000,0000,000000,DISTRICT,Lakhisarai,Total,163355,1000912,526345,474567,188214,98050,90164,153209,80069,73140,8333,4247,4086,507270,305182,202088,493642,221163,272479
10,227,00000,000000,0000,000000,DISTRICT,Lakhisarai,Rural,139248,857901,450863,407038,163867,85124,78743,138294,72261,66033,8125,4132,3993,422622,256145,166477,435279,194718,240561
10,227,00000,000000,0000,000000,DISTRICT,Lakhisarai,Urban,24107,143011,75482,67529,24347,12926,11421,14915,7808,7107,208,115,93,84648,49037,35611,58363,26445,31918
10,228,00000,000000,0000,000000,DISTRICT,Sheikhpura,Total,100701,636342,329743,306599,121647,62710,58937,131115,67582,63533,617,305,312,328676,196431,132245,307666,133312,174354
10,228,00000,000000,0000,000000,DISTRICT,Sheikhpura,Rural,82905,527340,272360,254980,103050,52975,50075,113243,58305,54938,507,251,256,264495,159124,105371,262845,113236,149609
10,228,00000,000000,0000,000000,DISTRICT,Sheikhpura,Urban,17796,109002,57383,51619,18597,9735,8862,17872,9277,8595,110,54,56,64181,37307,26874,44821,20076,24745
10,229,00000,000000,0000,000000,DISTRICT,Nalanda,Total,477529,2877653,1497060,1380593,518681,268660,250021,607672,315240,292432,1442,728,714,1519933,919558,600375,1357720,577502,780218
10,229,00000,000000,0000,000000,DISTRICT,Nalanda,Rural,401779,2419759,1257728,1162031,446213,231006,215207,555144,288063,267081,1224,630,594,1232191,756523,475668,1187568,501205,686363
10,229,00000,000000,0000,000000,DISTRICT,Nalanda,Urban,75750,457894,239332,218562,72468,37654,34814,52528,27177,25351,218,98,120,287742,163035,124707,170152,76297,93855
10,230,00000,000000,0000,000000,DISTRICT,Patna,Total,975578,5838465,3078512,2759953,943552,494228,449324,920918,482088,438830,9069,4717,4352,3459679,2028047,1431632,2378786,1050465,1328321
10,230,00000,000000,0000,000000,DISTRICT,Patna,Rural,546154,3323875,1746025,1577850,613960,319223,294737,664269,346536,317733,2156,1120,1036,1690372,1035473,654899,1633503,710552,922951
10,230,00000,000000,0000,000000,DISTRICT,Patna,Urban,429424,2514590,1332487,1182103,329592,175005,154587,256649,135552,121097,6913,3597,3316,1769307,992574,776733,745283,339913,405370
10,231,00000,000000,0000,000000,DISTRICT,Bhojpur,Total,416090,2728407,1430380,1298027,459187,239364,219823,425402,222716,202686,13977,7363,6614,1599151,973486,625665,1129256,456894,672362
10,231,00000,000000,0000,000000,DISTRICT,Bhojpur,Rural,356659,2338546,1224274,1114272,402269,209464,192805,387691,202966,184725,11759,6217,5542,1339063,824719,514344,999483,399555,599928
10,231,00000,000000,0000,000000,DISTRICT,Bhojpur,Urban,59431,389861,206106,183755,56918,29900,27018,37711,19750,17961,2218,1146,1072,260088,148767,111321,129773,57339,72434
10,232,00000,000000,0000,000000,DISTRICT,Buxar,Total,261660,1706352,887977,818375,295127,152626,142501,251737,131821,119916,26824,14102,12722,989807,593544,396263,716545,294433,422112
10,232,00000,000000,0000,000000,DISTRICT,Buxar,Rural,235177,1541853,801086,740767,271245,140096,131149,237430,124249,113181,23852,12514,11338,878180,530083,348097,663673,271003,392670
