State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
10,232,00000,000000,0000,000000,DISTRICT,Buxar,Urban,26483,164499,86891,77608,23882,12530,11352,14307,7572,6735,2972,1588,1384,111627,63461,48166,52872,23430,29442
10,233,00000,000000,0000,000000,DISTRICT,Kaimur (Bhabua),Total,250884,1626384,847006,779378,299281,154105,145176,369088,192686,176402,57981,29717,28264,920276,549923,370353,706108,297083,409025
10,233,00000,000000,0000,000000,DISTRICT,Kaimur (Bhabua),Rural,240695,1560813,812298,748515,289652,149070,140582,361112,188443,172669,56361,28874,27487,874045,523725,350320,686768,288573,398195
10,233,00000,000000,0000,000000,DISTRICT,Kaimur (Bhabua),Urban,10189,65571,34708,30863,9629,5035,4594,7976,4243,3733,1620,843,777,46231,26198,20033,19340,8510,10830
10,234,00000,000000,0000,000000,DISTRICT,Rohtas,Total,460345,2959918,1543546,1416372,506810,262474,244336,549546,286596,262950,31650,16399,15251,1799832,1061783,738049,1160086,481763,678323
10,234,00000,000000,0000,000000,DISTRICT,Rohtas,Rural,390394,2532153,1318276,1213877,443797,229547,214250,509105,265406,243699,28435,14732,13703,1514047,898959,615088,1018106,419317,598789
10,234,00000,000000,0000,000000,DISTRICT,Rohtas,Urban,69951,427765,225270,202495,63013,32927,30086,40441,21190,19251,3215,1667,1548,285785,162824,122961,141980,62446,79534
10,235,00000,000000,0000,000000,DISTRICT,Aurangabad,Total,391898,2540073,1318684,1221389,455394,234256,221138,612064,316161,295903,1033,500,533,1466002,868733,597269,1074071,449951,624120
10,235,00000,000000,0000,000000,DISTRICT,Aurangabad,Rural,355036,2303219,1194619,1108600,418320,215079,203241,583289,301151,282138,823,389,434,1308038,779572,528466,995181,415047,580134
10,235,00000,000000,0000,000000,DISTRICT,Aurangabad,Urban,36862,236854,124065,112789,37074,19177,17897,28775,15010,13765,210,111,99,157964,89161,68803,78890,34904,43986
10,236,00000,000000,0000,000000,DISTRICT,Gaya,Total,688425,4391418,2266566,2124852,783059,399426,383633,1334351,683943,650408,3098,1635,1463,2297613,1368803,928810,2093805,897763,1196042
10,236,00000,000000,0000,000000,DISTRICT,Gaya,Rural,598783,3809817,1960592,1849225,702181,357342,344839,1264597,647664,616933,2434,1245,1189,1895908,1143417,752491,1913909,817175,1096734
10,236,00000,000000,0000,000000,DISTRICT,Gaya,Urban,89642,581601,305974,275627,80878,42084,38794,69754,36279,33475,664,390,274,401705,225386,176319,179896,80588,99308
10,237,00000,000000,0000,000000,DISTRICT,Nawada,Total,338247,2219146,1144668,1074478,393547,202310,191237,565112,290050,275062,2045,997,1048,1091012,659474,431538,1128134,485194,642940
10,237,00000,000000,0000,000000,DISTRICT,Nawada,Rural,304903,2003567,1031656,971911,360402,185097,175305,540032,277051,262981,1878,916,962,954092,582080,372012,1049475,449576,599899
10,237,00000,000000,0000,000000,DISTRICT,Nawada,Urban,33344,215579,113012,102567,33145,17213,15932,25080,12999,12081,167,81,86,136920,77394,59526,78659,35618,43041
10,238,00000,000000,0000,000000,DISTRICT,Jamui,Total,307082,1760405,916064,844341,324513,165945,158568,302649,155849,146800,78793,40185,38608,858588,534385,324203,901817,381679,520138
10,238,00000,000000,0000,000000,DISTRICT,Jamui,Rural,282205,1615072,839776,775296,301124,153863,147261,283426,145848,137578,78201,39903,38298,767311,481184,286127,847761,358592,489169
10,238,00000,000000,0000,000000,DISTRICT,Jamui,Urban,24877,145333,76288,69045,23389,12082,11307,19223,10001,9222,592,282,310,91277,53201,38076,54056,23087,30969
10,239,00000,000000,0000,000000,DISTRICT,Jehanabad ,Total,181740,1125313,585582,539731,198785,103452,95333,222974,115034,107940,1285,667,618,618881,374412,244469,506432,211170,295262
10,239,00000,000000,0000,000000,DISTRICT,Jehanabad ,Rural,159920,990117,514154,475963,178151,92595,85556,203509,104847,98662,1111,579,532,531441,324140,207301,458676,190014,268662
10,239,00000,000000,0000,000000,DISTRICT,Jehanabad ,Urban,21820,135196,71428,63768,20634,10857,9777,19465,10187,9278,174,88,86,87440,50272,37168,47756,21156,26600
10,240,00000,000000,0000,000000,DISTRICT,Arwal,Total,118222,700843,363497,337346,127841,65910,61931,141314,72885,68429,590,283,307,386351,235279,151072,314492,128218,186274
10,240,00000,000000,0000,000000,DISTRICT,Arwal,Rural,109769,648994,336420,312574,118647,61156,57491,131715,67936,63779,512,249,263,354235,216267,137968,294759,120153,174606
10,240,00000,000000,0000,000000,DISTRICT,Arwal,Urban,8453,51849,27077,24772,9194,4754,4440,9599,4949,4650,78,34,44,32116,19012,13104,19733,8065,11668
11,000,00000,000000,0000,000000,STATE,SIKKIM,Total,129006,610577,323070,287507,64111,32761,31350,28275,14454,13821,206360,105261,101099,444952,251269,193683,165625,71801,93824
11,000,00000,000000,0000,000000,STATE,SIKKIM,Rural,93288,456999,242797,214202,49218,25061,24157,20335,10496,9839,167146,86059,81087,321930,184245,137685,135069,58552,76517
11,000,00000,000000,0000,000000,STATE,SIKKIM,Urban,35718,153578,80273,73305,14893,7700,7193,7940,3958,3982,39214,19202,20012,123022,67024,55998,30556,13249,17307
11,241,00000,000000,0000,000000,DISTRICT,North  District,Total,8873,43709,24730,18979,4677,2425,2252,982,536,446,28715,14741,13974,30450,18579,11871,13259,6151,7108
11,241,00000,000000,0000,000000,DISTRICT,North  District,Rural,7819,39065,22274,16791,4092,2116,1976,804,441,363,26695,13751,12944,27048,16694,10354,12017,5580,6437
11,241,00000,000000,0000,000000,DISTRICT,North  District,Urban,1054,4644,2456,2188,585,309,276,178,95,83,2020,990,1030,3402,1885,1517,1242,571,671
11,242,00000,000000,0000,000000,DISTRICT,West District,Total,28023,136435,70238,66197,15706,7996,7710,5935,3117,2818,57817,29485,28332,93432,51988,41444,43003,18250,24753
11,242,00000,000000,0000,000000,DISTRICT,West District,Rural,26890,131187,67528,63659,15167,7722,7445,5663,2978,2685,56394,28773,27621,89225,49711,39514,41962,17817,24145
11,242,00000,000000,0000,000000,DISTRICT,West District,Urban,1133,5248,2710,2538,539,274,265,272,139,133,1423,712,711,4207,2277,1930,1041,433,608
11,243,00000,000000,0000,000000,DISTRICT,South District,Total,30543,146850,76670,70180,15744,8063,7681,6053,3058,2995,41392,21556,19836,106741,59357,47384,40109,17313,22796
11,243,00000,000000,0000,000000,DISTRICT,South District,Rural,25703,125651,65848,59803,13736,7024,6712,5042,2569,2473,36909,19365,17544,89766,50339,39427,35885,15509,20376
11,243,00000,000000,0000,000000,DISTRICT,South District,Urban,4840,21199,10822,10377,2008,1039,969,1011,489,522,4483,2191,2292,16975,9018,7957,4224,1804,2420
11,244,00000,000000,0000,000000,DISTRICT,East District,Total,61567,283583,151432,132151,27984,14277,13707,15305,7743,7562,78436,39479,38957,214329,121345,92984,69254,30087,39167
11,244,00000,000000,0000,000000,DISTRICT,East District,Rural,32876,161096,87147,73949,16223,8199,8024,8826,4508,4318,47148,24170,22978,115891,67501,48390,45205,19646,25559
11,244,00000,000000,0000,000000,DISTRICT,East District,Urban,28691,122487,64285,58202,11761,6078,5683,6479,3235,3244,31288,15309,15979,98438,53844,44594,24049,10441,13608
12,000,00000,000000,0000,000000,STATE,ARUNACHAL PRADESH,Total,270577,1383727,713912,669815,212188,107624,104564,0,0,0,951821,468390,483431,766005,439868,326137,617722,274044,343678
12,000,00000,000000,0000,000000,STATE,ARUNACHAL PRADESH,Rural,200210,1066358,546011,520347,172289,87241,85048,0,0,0,789846,390625,399221,535902,309390,226512,530456,236621,293835
12,000,00000,000000,0000,000000,STATE,ARUNACHAL PRADESH,Urban,70367,317369,167901,149468,39899,20383,19516,0,0,0,161975,77765,84210,230103,130478,99625,87266,37423,49843
12,245,00000,000000,0000,000000,DISTRICT,Tawang,Total,10062,49977,29151,20826,5788,2914,2874,0,0,0,34811,16770,18041,26073,17720,8353,23904,11431,12473
12,245,00000,000000,0000,000000,DISTRICT,Tawang,Rural,8377,38775,20792,17983,5099,2568,2531,0,0,0,31105,15024,16081,16519,10035,6484,22256,10757,11499
12,245,00000,000000,0000,000000,DISTRICT,Tawang,Urban,1685,11202,8359,2843,689,346,343,0,0,0,3706,1746,1960,9554,7685,1869,1648,674,974
12,246,00000,000000,0000,000000,DISTRICT,West Kameng,Total,18159,83947,46155,37792,11643,5900,5743,0,0,0,46380,22771,23609,48492,29566,18926,35455,16589,18866
12,246,00000,000000,0000,000000,DISTRICT,West Kameng,Rural,14069,68015,37809,30206,9812,4988,4824,0,0,0,38846,19104,19742,37463,23353,14110,30552,14456,16096
12,246,00000,000000,0000,000000,DISTRICT,West Kameng,Urban,4090,15932,8346,7586,1831,912,919,0,0,0,7534,3667,3867,11029,6213,4816,4903,2133,2770
12,247,00000,000000,0000,000000,DISTRICT,East Kameng,Total,14508,78690,38775,39915,14626,7311,7315,0,0,0,72400,35266,37134,38449,21599,16850,40241,17176,23065
12,247,00000,000000,0000,000000,DISTRICT,East Kameng,Rural,10898,60340,29506,30834,11238,5604,5634,0,0,0,57797,28146,29651,26914,15103,11811,33426,14403,19023
12,247,00000,000000,0000,000000,DISTRICT,East Kameng,Urban,3610,18350,9269,9081,3388,1707,1681,0,0,0,14603,7120,7483,11535,6496,5039,6815,2773,4042
12,248,00000,000000,0000,000000,DISTRICT,Papum Pare,Total,35730,176573,89182,87391,25170,12729,12441,0,0,0,117216,56469,60747,121048,65794,55254,55525,23388,32137
12,248,00000,000000,0000,000000,DISTRICT,Papum Pare,Rural,14245,79610,39935,39675,12525,6237,6288,0,0,0,61451,29711,31740,49601,27273,22328,30009,12662,17347
12,248,00000,000000,0000,000000,DISTRICT,Papum Pare,Urban,21485,96963,49247,47716,12645,6492,6153,0,0,0,55765,26758,29007,71447,38521,32926,25516,10726,14790
12,249,00000,000000,0000,000000,DISTRICT,Upper Subansiri,Total,15869,83448,41758,41690,12475,6332,6143,0,0,0,78323,38570,39753,45278,24807,20471,38170,16951,21219
12,249,00000,000000,0000,000000,DISTRICT,Upper Subansiri,Rural,13231,70043,34840,35203,10670,5449,5221,0,0,0,67960,33550,34410,36059,19615,16444,33984,15225,18759
12,249,00000,000000,0000,000000,DISTRICT,Upper Subansiri,Urban,2638,13405,6918,6487,1805,883,922,0,0,0,10363,5020,5343,9219,5192,4027,4186,1726,2460
12,250,00000,000000,0000,000000,DISTRICT,West Siang,Total,21231,112274,58168,54106,14855,7655,7200,0,0,0,92783,45746,47037,64746,36777,27969,47528,21391,26137
12,250,00000,000000,0000,000000,DISTRICT,West Siang,Rural,15771,87306,44687,42619,11992,6179,5813,0,0,0,78260,38874,39386,45874,25933,19941,41432,18754,22678
12,250,00000,000000,0000,000000,DISTRICT,West Siang,Urban,5460,24968,13481,11487,2863,1476,1387,0,0,0,14523,6872,7651,18872,10844,8028,6096,2637,3459
12,251,00000,000000,0000,000000,DISTRICT,East Siang,Total,19107,99214,50116,49098,12955,6517,6438,0,0,0,69979,34533,35446,62576,34210,28366,36638,15906,20732
12,251,00000,000000,0000,000000,DISTRICT,East Siang,Rural,12918,71579,36147,35432,9694,4836,4858,0,0,0,57744,28785,28959,43064,23694,19370,28515,12453,16062
12,251,00000,000000,0000,000000,DISTRICT,East Siang,Urban,6189,27635,13969,13666,3261,1681,1580,0,0,0,12235,5748,6487,19512,10516,8996,8123,3453,4670
12,252,00000,000000,0000,000000,DISTRICT,Upper Siang,Total,7324,35320,18699,16621,4988,2563,2425,0,0,0,28468,14413,14055,18195,10723,7472,17125,7976,9149
12,252,00000,000000,0000,000000,DISTRICT,Upper Siang,Rural,5729,28780,15335,13445,4103,2104,1999,0,0,0,24498,12492,12006,13718,8280,5438,15062,7055,8007
12,252,00000,000000,0000,000000,DISTRICT,Upper Siang,Urban,1595,6540,3364,3176,885,459,426,0,0,0,3970,1921,2049,4477,2443,2034,2063,921,1142
12,253,00000,000000,0000,000000,DISTRICT,Changlang,Total,29521,148226,76948,71278,25869,13075,12794,0,0,0,53878,27061,26817,73174,44027,29147,75052,32921,42131
12,253,00000,000000,0000,000000,DISTRICT,Changlang,Rural,24858,128998,66283,62715,23628,11939,11689,0,0,0,48221,24246,23975,58747,35423,23324,70251,30860,39391
12,253,00000,000000,0000,000000,DISTRICT,Changlang,Urban,4663,19228,10665,8563,2241,1136,1105,0,0,0,5657,2815,2842,14427,8604,5823,4801,2061,2740
12,254,00000,000000,0000,000000,DISTRICT,Tirap,Total,20611,111975,57604,54371,20045,10223,9822,0,0,0,98372,49365,49007,47974,29313,18661,64001,28291,35710
12,254,00000,000000,0000,000000,DISTRICT,Tirap,Rural,15978,91165,46185,44980,17398,8845,8553,0,0,0,87509,44101,43408,33299,20628,12671,57866,25557,32309
12,254,00000,000000,0000,000000,DISTRICT,Tirap,Urban,4633,20810,11419,9391,2647,1378,1269,0,0,0,10863,5264,5599,14675,8685,5990,6135,2734,3401
12,255,00000,000000,0000,000000,DISTRICT,Lower Subansiri,Total,15249,83030,41843,41187,10320,5248,5072,0,0,0,72911,35803,37108,54057,29470,24587,28973,12373,16600
12,255,00000,000000,0000,000000,DISTRICT,Lower Subansiri,Rural,12245,70224,35460,34764,8890,4537,4353,0,0,0,64374,31912,32462,44328,24376,19952,25896,11084,14812
12,255,00000,000000,0000,000000,DISTRICT,Lower Subansiri,Urban,3004,12806,6383,6423,1430,711,719,0,0,0,8537,3891,4646,9729,5094,4635,3077,1289,1788
12,256,00000,000000,0000,000000,DISTRICT,Kurung Kumey,Total,15037,92076,45318,46758,16988,8568,8420,0,0,0,90764,44459,46305,36606,20258,16348,55470,25060,30410
12,256,00000,000000,0000,000000,DISTRICT,Kurung Kumey,Rural,14574,89731,44072,45659,16525,8324,8201,0,0,0,88658,43406,45252,35299,19486,15813,54432,24586,29846
12,256,00000,000000,0000,000000,DISTRICT,Kurung Kumey,Urban,463,2345,1246,1099,463,244,219,0,0,0,2106,1053,1053,1307,772,535,1038,474,564
12,257,00000,000000,0000,000000,DISTRICT,Dibang Valley,Total,1952,8004,4414,3590,1084,574,510,0,0,0,5701,2850,2851,4436,2614,1822,3568,1800,1768
12,257,00000,000000,0000,000000,DISTRICT,Dibang Valley,Rural,1331,5620,3098,2522,775,409,366,0,0,0,4480,2285,2195,2692,1587,1105,2928,1511,1417
12,257,00000,000000,0000,000000,DISTRICT,Dibang Valley,Urban,621,2384,1316,1068,309,165,144,0,0,0,1221,565,656,1744,1027,717,640,289,351
12,258,00000,000000,0000,000000,DISTRICT,Lower Dibang Valley,Total,11600,54080,28053,26027,8009,4112,3897,0,0,0,25974,12649,13325,31849,18087,13762,22231,9966,12265
12,258,00000,000000,0000,000000,DISTRICT,Lower Dibang Valley,Rural,8983,42691,21989,20702,6852,3495,3357,0,0,0,22579,11024,11555,22805,13079,9726,19886,8910,10976
12,258,00000,000000,0000,000000,DISTRICT,Lower Dibang Valley,Urban,2617,11389,6064,5325,1157,617,540,0,0,0,3395,1625,1770,9044,5008,4036,2345,1056,1289
12,259,00000,000000,0000,000000,DISTRICT,Lohit,Total,30005,145726,76221,69505,23901,12159,11742,0,0,0,47410,23457,23953,83062,48380,34682,62664,27841,34823
12,259,00000,000000,0000,000000,DISTRICT,Lohit,Rural,22578,113296,58991,54305,19699,10022,9677,0,0,0,40355,19964,20391,60252,35452,24800,53044,23539,29505
12,259,00000,000000,0000,000000,DISTRICT,Lohit,Urban,7427,32430,17230,15200,4202,2137,2065,0,0,0,7055,3493,3562,22810,12928,9882,9620,4302,5318
12,260,00000,000000,0000,000000,DISTRICT,Anjaw,Total,4612,21167,11507,9660,3472,1744,1728,0,0,0,16451,8208,8243,9990,6523,3467,11177,4984,6193
12,260,00000,000000,0000,000000,DISTRICT,Anjaw,Rural,4425,20185,10882,9303,3389,1705,1684,0,0,0,16009,8001,8008,9268,6073,3195,10917,4809,6108
12,260,00000,000000,0000,000000,DISTRICT,Anjaw,Urban,187,982,625,357,83,39,44,0,0,0,442,207,235,722,450,272,260,175,85
13,000,00000,000000,0000,000000,STATE,NAGALAND,Total,396002,1978502,1024649,953853,291071,149785,141286,0,0,0,1710973,866027,844946,1342434,723957,618477,636068,300692,335376
13,000,00000,000000,0000,000000,STATE,NAGALAND,Rural,277491,1407536,725472,682064,217482,112483,104999,0,0,0,1306838,665351,641487,896663,484021,412642,510873,241451,269422
13,000,00000,000000,0000,000000,STATE,NAGALAND,Urban,118511,570966,299177,271789,73589,37302,36287,0,0,0,404135,200676,203459,445771,239936,205835,125195,59241,65954
13,261,00000,000000,0000,000000,DISTRICT,Mon,Total,41978,250260,131753,118507,40342,21099,19243,0,0,0,238285,124343,113942,119626,67432,52194,130634,64321,66313
13,261,00000,000000,0000,000000,DISTRICT,Mon,Rural,35822,215816,113469,102347,35132,18407,16725,0,0,0,209012,109343,99669,94931,53938,40993,120885,59531,61354
13,261,00000,000000,0000,000000,DISTRICT,Mon,Urban,6156,34444,18284,16160,5210,2692,2518,0,0,0,29273,15000,14273,24695,13494,11201,9749,4790,4959
13,262,00000,000000,0000,000000,DISTRICT,Mokokchung,Total,42690,194622,101092,93530,20536,10534,10002,0,0,0,178431,90567,87864,159494,83479,76015,35128,17613,17515
13,262,00000,000000,0000,000000,DISTRICT,Mokokchung,Rural,29960,138897,71373,67524,14907,7649,7258,0,0,0,131619,66954,64665,112611,58307,54304,26286,13066,13220
13,262,00000,000000,0000,000000,DISTRICT,Mokokchung,Urban,12730,55725,29719,26006,5629,2885,2744,0,0,0,46812,23613,23199,46883,25172,21711,8842,4547,4295
13,263,00000,000000,0000,000000,DISTRICT,Zunheboto,Total,27835,140757,71217,69540,20093,10316,9777,0,0,0,136561,68071,68490,102881,53504,49377,37876,17713,20163
13,263,00000,000000,0000,000000,DISTRICT,Zunheboto,Rural,23014,113160,56786,56374,16552,8582,7970,0,0,0,111875,55946,55929,80149,41377,38772,33011,15409,17602
13,263,00000,000000,0000,000000,DISTRICT,Zunheboto,Urban,4821,27597,14431,13166,3541,1734,1807,0,0,0,24686,12125,12561,22732,12127,10605,4865,2304,2561
13,264,00000,000000,0000,000000,DISTRICT,Wokha,Total,31891,166343,84505,81838,20138,10298,9840,0,0,0,156621,78816,77805,128208,67385,60823,38135,17120,21015
13,264,00000,000000,0000,000000,DISTRICT,Wokha,Rural,25618,131339,66435,64904,16438,8443,7995,0,0,0,125051,63008,62043,98221,51667,46554,33118,14768,18350
13,264,00000,000000,0000,000000,DISTRICT,Wokha,Urban,6273,35004,18070,16934,3700,1855,1845,0,0,0,31570,15808,15762,29987,15718,14269,5017,2352,2665
13,265,00000,000000,0000,000000,DISTRICT,Dimapur ,Total,78605,378811,197394,181417,50898,25889,25009,0,0,0,223989,110892,113097,278037,150142,127895,100774,47252,53522
13,265,00000,000000,0000,000000,DISTRICT,Dimapur ,Rural,36505,180942,93435,87507,26063,13228,12835,0,0,0,130996,65667,65329,126822,68340,58482,54120,25095,29025
13,265,00000,000000,0000,000000,DISTRICT,Dimapur ,Urban,42100,197869,103959,93910,24835,12661,12174,0,0,0,92993,45225,47768,151215,81802,69413,46654,22157,24497
13,266,00000,000000,0000,000000,DISTRICT,Phek,Total,36639,163418,83743,79675,27752,14505,13247,0,0,0,157146,79536,77610,105893,57926,47967,57525,25817,31708
13,266,00000,000000,0000,000000,DISTRICT,Phek,Rural,31582,138843,70529,68314,24310,12754,11556,0,0,0,136351,68920,67431,87233,47337,39896,51610,23192,28418
13,266,00000,000000,0000,000000,DISTRICT,Phek,Urban,5057,24575,13214,11361,3442,1751,1691,0,0,0,20795,10616,10179,18660,10589,8071,5915,2625,3290
13,267,00000,000000,0000,000000,DISTRICT,Tuensang,Total,36742,196596,101933,94663,35790,18516,17274,0,0,0,190916,98212,92704,117511,63653,53858,79085,38280,40805
13,267,00000,000000,0000,000000,DISTRICT,Tuensang,Rural,29782,159822,82462,77360,30061,15596,14465,0,0,0,157448,81043,76405,88952,48113,40839,70870,34349,36521
13,267,00000,000000,0000,000000,DISTRICT,Tuensang,Urban,6960,36774,19471,17303,5729,2920,2809,0,0,0,33468,17169,16299,28559,15540,13019,8215,3931,4284
13,268,00000,000000,0000,000000,DISTRICT,Longleng,Total,11985,50484,26502,23982,9110,4832,4278,0,0,0,48615,25268,23347,29859,16139,13720,20625,10363,10262
13,268,00000,000000,0000,000000,DISTRICT,Longleng,Rural,10295,42871,22511,20360,7884,4218,3666,0,0,0,41778,21787,19991,24018,13016,11002,18853,9495,9358
13,268,00000,000000,0000,000000,DISTRICT,Longleng,Urban,1690,7613,3991,3622,1226,614,612,0,0,0,6837,3481,3356,5841,3123,2718,1772,868,904
13,269,00000,000000,0000,000000,DISTRICT,Kiphire,Total,14771,74004,37830,36174,14711,7550,7161,0,0,0,71429,36217,35212,41232,22675,18557,32772,15155,17617
13,269,00000,000000,0000,000000,DISTRICT,Kiphire,Rural,11662,57517,29243,28274,11787,6064,5723,0,0,0,56131,28404,27727,29387,16255,13132,28130,12988,15142
13,269,00000,000000,0000,000000,DISTRICT,Kiphire,Urban,3109,16487,8587,7900,2924,1486,1438,0,0,0,15298,7813,7485,11845,6420,5425,4642,2167,2475
13,270,00000,000000,0000,000000,DISTRICT,Kohima,Total,54391,267988,138966,129022,36286,18279,18007,0,0,0,224738,110617,114121,197489,107038,90451,70499,31928,38571
13,270,00000,000000,0000,000000,DISTRICT,Kohima,Rural,27636,146900,76369,70531,21211,10707,10504,0,0,0,133572,66258,67314,101984,56271,45713,44916,20098,24818
13,270,00000,000000,0000,000000,DISTRICT,Kohima,Urban,26755,121088,62597,58491,15075,7572,7503,0,0,0,91166,44359,46807,95505,50767,44738,25583,11830,13753
13,271,00000,000000,0000,000000,DISTRICT,Peren,Total,18475,95219,49714,45505,15415,7967,7448,0,0,0,84242,43488,40754,62204,34584,27620,33015,15130,17885
13,271,00000,000000,0000,000000,DISTRICT,Peren,Rural,15615,81429,42860,38569,13137,6835,6302,0,0,0,73005,38021,34984,52355,29400,22955,29074,13460,15614
13,271,00000,000000,0000,000000,DISTRICT,Peren,Urban,2860,13790,6854,6936,2278,1132,1146,0,0,0,11237,5467,5770,9849,5184,4665,3941,1670,2271
14,000,00000,000000,0000,000000,STATE,MANIPUR,Total,557859,2855794,1438586,1417208,375357,194484,180873,97328,48863,48465,1167422,588279,579143,1908476,1039858,868618,947318,398728,548590
14,000,00000,000000,0000,000000,STATE,MANIPUR,Rural,385520,2021640,1026884,994756,273946,142443,131503,47849,24275,23574,1055808,533856,521952,1282859,710134,572725,738781,316750,422031
14,000,00000,000000,0000,000000,STATE,MANIPUR,Urban,172339,834154,411702,422452,101411,52041,49370,49479,24588,24891,111614,54423,57191,625617,329724,295893,208537,81978,126559
14,272,00000,000000,0000,000000,DISTRICT,Senapati,Total,83411,479148,247323,231825,63335,33463,29872,1000,536,464,419210,214519,204691,264477,148012,116465,214671,99311,115360
14,272,00000,000000,0000,000000,DISTRICT,Senapati,Rural,81974,471672,243603,228069,62319,32947,29372,997,535,462,413555,211741,201814,258978,145129,113849,212694,98474,114220
14,272,00000,000000,0000,000000,DISTRICT,Senapati,Urban,1437,7476,3720,3756,1016,516,500,3,1,2,5655,2778,2877,5499,2883,2616,1977,837,1140
14,273,00000,000000,0000,000000,DISTRICT,Tamenglong ,Total,25039,140651,72371,68280,19307,10072,9235,22,17,5,134626,68226,66400,85006,47403,37603,55645,24968,30677
14,273,00000,000000,0000,000000,DISTRICT,Tamenglong ,Rural,21558,121288,62534,58754,16624,8701,7923,18,15,3,116023,58989,57034,70502,39729,30773,50786,22805,27981
14,273,00000,000000,0000,000000,DISTRICT,Tamenglong ,Urban,3481,19363,9837,9526,2683,1371,1312,4,2,2,18603,9237,9366,14504,7674,6830,4859,2163,2696
14,274,00000,000000,0000,000000,DISTRICT,Churachandpur,Total,49089,274143,138820,135323,37445,19227,18218,443,244,199,254787,126328,128459,195935,104013,91922,78208,34807,43401
14,274,00000,000000,0000,000000,DISTRICT,Churachandpur,Rural,45787,255786,129659,126127,35350,18150,17200,424,230,194,240718,119591,121127,181518,96504,85014,74268,33155,41113
14,274,00000,000000,0000,000000,DISTRICT,Churachandpur,Urban,3302,18357,9161,9196,2095,1077,1018,19,14,5,14069,6737,7332,14417,7509,6908,3940,1652,2288
14,275,00000,000000,0000,000000,DISTRICT,Bishnupur,Total,46580,237399,118782,118617,31303,16192,15111,22113,11085,11028,3287,1625,1662,156333,87313,69020,81066,31469,49597
14,275,00000,000000,0000,000000,DISTRICT,Bishnupur,Rural,29237,149894,75171,74723,20109,10388,9721,21834,10949,10885,1512,766,746,95558,54031,41527,54336,21140,33196
14,275,00000,000000,0000,000000,DISTRICT,Bishnupur,Urban,17343,87505,43611,43894,11194,5804,5390,279,136,143,1775,859,916,60775,33282,27493,26730,10329,16401
14,276,00000,000000,0000,000000,DISTRICT,Thoubal,Total,85965,422168,210845,211323,60556,31294,29262,40593,20137,20456,1808,929,879,269304,152617,116687,152864,58228,94636
14,276,00000,000000,0000,000000,DISTRICT,Thoubal,Rural,54888,270835,135470,135365,39981,20665,19316,4397,2217,2180,853,406,447,164370,94714,69656,106465,40756,65709
14,276,00000,000000,0000,000000,DISTRICT,Thoubal,Urban,31077,151333,75375,75958,20575,10629,9946,36196,17920,18276,955,523,432,104934,57903,47031,46399,17472,28927
14,277,00000,000000,0000,000000,DISTRICT,Imphal West,Total,111156,517992,255054,262938,61875,31747,30128,16530,8308,8222,24161,11560,12601,392626,205985,186641,125366,49069,76297
14,277,00000,000000,0000,000000,DISTRICT,Imphal West,Rural,41595,195113,96948,98165,25459,13141,12318,11711,5846,5865,4240,2037,2203,139391,74969,64422,55722,21979,33743
14,277,00000,000000,0000,000000,DISTRICT,Imphal West,Urban,69561,322879,158106,164773,36416,18606,17810,4819,2462,2357,19921,9523,10398,253235,131016,122219,69644,27090,42554
14,278,00000,000000,0000,000000,DISTRICT,Imphal East,Total,92124,456113,226094,230019,59936,30851,29085,15839,8055,7784,27657,13500,14157,324664,173314,151350,131449,52780,78669
14,278,00000,000000,0000,000000,DISTRICT,Imphal East,Rural,54443,272906,136789,136117,38324,19784,18540,7815,4081,3734,10601,5356,5245,183881,100937,82944,89025,35852,53173
14,278,00000,000000,0000,000000,DISTRICT,Imphal East,Urban,37681,183207,89305,93902,21612,11067,10545,8024,3974,4050,17056,8144,8912,140783,72377,68406,42424,16928,25496
14,279,00000,000000,0000,000000,DISTRICT,Ukhrul,Total,35694,183998,94718,89280,24413,12693,11720,248,160,88,173606,87970,85636,129829,70148,59681,54169,24570,29599
14,279,00000,000000,0000,000000,DISTRICT,Ukhrul,Rural,30468,156811,80801,76010,21050,10960,10090,154,100,54,149501,75970,73531,108644,58978,49666,48167,21823,26344
14,279,00000,000000,0000,000000,DISTRICT,Ukhrul,Urban,5226,27187,13917,13270,3363,1733,1630,94,60,34,24105,12000,12105,21185,11170,10015,6002,2747,3255
14,280,00000,000000,0000,000000,DISTRICT,Chandel,Total,28801,144182,74579,69603,17187,8945,8242,540,321,219,128280,63622,64658,90302,51053,39249,53880,23526,30354
14,280,00000,000000,0000,000000,DISTRICT,Chandel,Rural,25570,127335,65909,61426,14730,7707,7023,499,302,197,118805,59000,59805,80017,45143,34874,47318,20766,26552
14,280,00000,000000,0000,000000,DISTRICT,Chandel,Urban,3231,16847,8670,8177,2457,1238,1219,41,19,22,9475,4622,4853,10285,5910,4375,6562,2760,3802
15,000,00000,000000,0000,000000,STATE,MIZORAM,Total,222853,1097206,555339,541867,168531,85561,82970,1218,807,411,1036115,516294,519821,848175,438529,409646,249031,116810,132221
15,000,00000,000000,0000,000000,STATE,MIZORAM,Rural,105812,525435,269135,256300,93384,47489,45895,298,209,89,507467,257987,249480,363334,195400,167934,162101,73735,88366
