State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
15,000,00000,000000,0000,000000,STATE,MIZORAM,Urban,117041,571771,286204,285567,75147,38072,37075,920,598,322,528648,258307,270341,484841,243129,241712,86930,43075,43855
15,281,00000,000000,0000,000000,DISTRICT,Mamit,Total,17731,86364,44828,41536,15495,7828,7667,51,42,9,82080,42075,40005,60191,32977,27214,26173,11851,14322
15,281,00000,000000,0000,000000,DISTRICT,Mamit,Rural,14539,71465,37135,34330,13192,6650,6542,38,31,7,68096,34999,33097,48174,26732,21442,23291,10403,12888
15,281,00000,000000,0000,000000,DISTRICT,Mamit,Urban,3192,14899,7693,7206,2303,1178,1125,13,11,2,13984,7076,6908,12017,6245,5772,2882,1448,1434
15,282,00000,000000,0000,000000,DISTRICT,Kolasib,Total,17270,83955,42918,41037,13482,6810,6672,84,59,25,73609,36917,36692,65895,34147,31748,18060,8771,9289
15,282,00000,000000,0000,000000,DISTRICT,Kolasib,Rural,7608,37077,19097,17980,6681,3387,3294,17,12,5,32582,16585,15997,27270,14387,12883,9807,4710,5097
15,282,00000,000000,0000,000000,DISTRICT,Kolasib,Urban,9662,46878,23821,23057,6801,3423,3378,67,47,20,41027,20332,20695,38625,19760,18865,8253,4061,4192
15,283,00000,000000,0000,000000,DISTRICT,Aizawl,Total,82524,400309,199270,201039,52357,26450,25907,627,388,239,373542,182517,191025,340595,169547,171048,59714,29723,29991
15,283,00000,000000,0000,000000,DISTRICT,Aizawl,Rural,17328,85555,43780,41775,13178,6712,6466,46,36,10,83343,42249,41094,69775,35914,33861,15780,7866,7914
15,283,00000,000000,0000,000000,DISTRICT,Aizawl,Urban,65196,314754,155490,159264,39179,19738,19441,581,352,229,290199,140268,149931,270820,133633,137187,43934,21857,22077
15,284,00000,000000,0000,000000,DISTRICT,Champhai,Total,25520,125745,63388,62357,20645,10474,10171,17,16,1,123466,61954,61512,100802,51440,49362,24943,11948,12995
15,284,00000,000000,0000,000000,DISTRICT,Champhai,Rural,15452,77216,39110,38106,13256,6735,6521,10,9,1,75747,38217,37530,61022,31380,29642,16194,7730,8464
15,284,00000,000000,0000,000000,DISTRICT,Champhai,Urban,10068,48529,24278,24251,7389,3739,3650,7,7,0,47719,23737,23982,39780,20060,19720,8749,4218,4531
15,285,00000,000000,0000,000000,DISTRICT,Serchhip,Total,12622,64937,32851,32086,9299,4771,4528,32,20,12,62889,31381,31508,54476,27598,26878,10461,5253,5208
15,285,00000,000000,0000,000000,DISTRICT,Serchhip,Rural,6331,32918,16643,16275,5154,2654,2500,13,8,5,32474,16368,16106,27094,13747,13347,5824,2896,2928
15,285,00000,000000,0000,000000,DISTRICT,Serchhip,Urban,6291,32019,16208,15811,4145,2117,2028,19,12,7,30415,15013,15402,27382,13851,13531,4637,2357,2280
15,286,00000,000000,0000,000000,DISTRICT,Lunglei,Total,33058,161428,82891,78537,25117,12798,12319,178,125,53,153533,77180,76353,121122,64515,56607,40306,18376,21930
15,286,00000,000000,0000,000000,DISTRICT,Lunglei,Rural,18943,92676,47577,45099,16705,8494,8211,65,38,27,91310,46663,44647,62114,34067,28047,30562,13510,17052
15,286,00000,000000,0000,000000,DISTRICT,Lunglei,Urban,14115,68752,35314,33438,8412,4304,4108,113,87,26,62223,30517,31706,59008,30448,28560,9744,4866,4878
15,287,00000,000000,0000,000000,DISTRICT,Lawngtlai,Total,22984,117894,60599,57295,22483,11433,11050,146,105,41,112354,57044,55310,62861,36444,26417,55033,24155,30878
15,287,00000,000000,0000,000000,DISTRICT,Lawngtlai,Rural,19074,97064,49940,47124,19361,9849,9512,97,68,29,92877,47356,45521,45922,27644,18278,51142,22296,28846
15,287,00000,000000,0000,000000,DISTRICT,Lawngtlai,Urban,3910,20830,10659,10171,3122,1584,1538,49,37,12,19477,9688,9789,16939,8800,8139,3891,1859,2032
15,288,00000,000000,0000,000000,DISTRICT,Saiha,Total,11144,56574,28594,27980,9653,4997,4656,83,52,31,54642,27226,27416,42233,21861,20372,14341,6733,7608
15,288,00000,000000,0000,000000,DISTRICT,Saiha,Rural,6537,31464,15853,15611,5857,3008,2849,12,7,5,31038,15550,15488,21963,11529,10434,9501,4324,5177
15,288,00000,000000,0000,000000,DISTRICT,Saiha,Urban,4607,25110,12741,12369,3796,1989,1807,71,45,26,23604,11676,11928,20270,10332,9938,4840,2409,2431
16,000,00000,000000,0000,000000,STATE,TRIPURA,Total,855556,3673917,1874376,1799541,458014,234008,224006,654918,334370,320548,1166813,588327,578486,2804783,1501369,1303414,869134,373007,496127
16,000,00000,000000,0000,000000,STATE,TRIPURA,Rural,616582,2712464,1387173,1325291,365309,186400,178909,437993,224498,213495,1117566,563908,553658,1992773,1081503,911270,719691,305670,414021
16,000,00000,000000,0000,000000,STATE,TRIPURA,Urban,238974,961453,487203,474250,92705,47608,45097,216925,109872,107053,49247,24419,24828,812010,419866,392144,149443,67337,82106
16,289,00000,000000,0000,000000,DISTRICT,West Tripura ,Total,410565,1725739,879428,846311,190850,97787,93063,338094,172522,165572,431944,217278,214666,1361354,722998,638356,364385,156430,207955
16,289,00000,000000,0000,000000,DISTRICT,West Tripura ,Rural,242324,1048101,536720,511381,127118,65022,62096,186463,95784,90679,402746,203063,199683,789002,427581,361421,259099,109139,149960
16,289,00000,000000,0000,000000,DISTRICT,West Tripura ,Urban,168241,677638,342708,334930,63732,32765,30967,151631,76738,74893,29198,14215,14983,572352,295417,276935,105286,47291,57995
16,290,00000,000000,0000,000000,DISTRICT,South Tripura ,Total,208127,876001,447544,428457,111949,57382,54567,140168,72012,68156,344835,173174,171661,646810,351082,295728,229191,96462,132729
16,290,00000,000000,0000,000000,DISTRICT,South Tripura ,Rural,176230,752970,384787,368183,100135,51240,48895,111464,57336,54128,338926,170241,168685,542886,296820,246066,210084,87967,122117
16,290,00000,000000,0000,000000,DISTRICT,South Tripura ,Urban,31897,123031,62757,60274,11814,6142,5672,28704,14676,14028,5909,2933,2976,103924,54262,49662,19107,8495,10612
16,291,00000,000000,0000,000000,DISTRICT,Dhalai,Total,84509,378230,194544,183686,56011,28460,27551,61688,31461,30227,210608,106759,103849,276217,151643,124574,102013,42901,59112
16,291,00000,000000,0000,000000,DISTRICT,Dhalai,Rural,74404,337731,173773,163958,51571,26196,25375,50539,25853,24686,205637,104247,101390,241818,133640,108178,95913,40133,55780
16,291,00000,000000,0000,000000,DISTRICT,Dhalai,Urban,10105,40499,20771,19728,4440,2264,2176,11149,5608,5541,4971,2512,2459,34399,18003,16396,6100,2768,3332
16,292,00000,000000,0000,000000,DISTRICT,North Tripura,Total,152355,693947,352860,341087,99204,50379,48825,114968,58375,56593,179426,91116,88310,520402,275646,244756,173545,77214,96331
16,292,00000,000000,0000,000000,DISTRICT,North Tripura,Rural,123624,573662,291893,281769,86485,43942,42543,89527,45525,44002,170257,86357,83900,419067,223462,195605,154595,68431,86164
16,292,00000,000000,0000,000000,DISTRICT,North Tripura,Urban,28731,120285,60967,59318,12719,6437,6282,25441,12850,12591,9169,4759,4410,101335,52184,49151,18950,8783,10167
17,000,00000,000000,0000,000000,STATE,MEGHALAYA,Total,548059,2966889,1491832,1475057,568536,288646,279890,17355,9157,8198,2555861,1269728,1286133,1785005,913879,871126,1181884,577953,603931
17,000,00000,000000,0000,000000,STATE,MEGHALAYA,Rural,430573,2371439,1194260,1177179,490592,248751,241841,11573,6086,5487,2136891,1070557,1066334,1315154,675636,639518,1056285,518624,537661
17,000,00000,000000,0000,000000,STATE,MEGHALAYA,Urban,117486,595450,297572,297878,77944,39895,38049,5782,3071,2711,418970,199171,219799,469851,238243,231608,125599,59329,66270
17,293,00000,000000,0000,000000,DISTRICT,West Garo Hills,Total,123352,643291,324159,319132,112514,56950,55564,8810,4535,4275,474009,236772,237237,358702,193438,165264,284589,130721,153868
17,293,00000,000000,0000,000000,DISTRICT,West Garo Hills,Rural,109609,568433,286923,281510,103630,52362,51268,6249,3197,3052,420285,210724,209561,298448,163020,135428,269985,123903,146082
17,293,00000,000000,0000,000000,DISTRICT,West Garo Hills,Urban,13743,74858,37236,37622,8884,4588,4296,2561,1338,1223,53724,26048,27676,60254,30418,29836,14604,6818,7786
17,294,00000,000000,0000,000000,DISTRICT,East Garo Hills,Total,58328,317917,161223,156694,58071,29328,28743,509,304,205,305180,153861,151319,192147,102513,89634,125770,58710,67060
17,294,00000,000000,0000,000000,DISTRICT,East Garo Hills,Rural,50585,273725,138763,134962,51865,26266,25599,215,128,87,265979,134637,131342,157893,84705,73188,115832,54058,61774
17,294,00000,000000,0000,000000,DISTRICT,East Garo Hills,Urban,7743,44192,22460,21732,6206,3062,3144,294,176,118,39201,19224,19977,34254,17808,16446,9938,4652,5286
17,295,00000,000000,0000,000000,DISTRICT,South Garo Hills,Total,24527,142334,73170,69164,27909,14136,13773,319,188,131,134237,68140,66097,82062,45003,37059,60272,28167,32105
17,295,00000,000000,0000,000000,DISTRICT,South Garo Hills,Rural,22176,129203,66470,62733,25678,13026,12652,191,109,82,123068,62583,60485,72275,39880,32395,56928,26590,30338
17,295,00000,000000,0000,000000,DISTRICT,South Garo Hills,Urban,2351,13131,6700,6431,2231,1110,1121,128,79,49,11169,5557,5612,9787,5123,4664,3344,1577,1767
17,296,00000,000000,0000,000000,DISTRICT,West Khasi Hills,Total,64906,383461,193715,189746,87214,44342,42872,168,93,75,375097,189134,185963,230678,117307,113371,152783,76408,76375
17,296,00000,000000,0000,000000,DISTRICT,West Khasi Hills,Rural,57720,340356,172380,167976,78310,39848,38462,145,83,62,332455,168040,164415,200573,102493,98080,139783,69887,69896
17,296,00000,000000,0000,000000,DISTRICT,West Khasi Hills,Urban,7186,43105,21335,21770,8904,4494,4410,23,10,13,42642,21094,21548,30105,14814,15291,13000,6521,6479
17,297,00000,000000,0000,000000,DISTRICT,Ribhoi,Total,46872,258840,132531,126309,52862,27074,25788,590,329,261,230081,115907,114174,155859,80977,74882,102981,51554,51427
17,297,00000,000000,0000,000000,DISTRICT,Ribhoi,Rural,42412,233587,118705,114882,48727,24963,23764,504,279,225,212325,107235,105090,137817,70682,67135,95770,48023,47747
17,297,00000,000000,0000,000000,DISTRICT,Ribhoi,Urban,4460,25253,13826,11427,4135,2111,2024,86,50,36,17756,8672,9084,18042,10295,7747,7211,3531,3680
17,298,00000,000000,0000,000000,DISTRICT,East Khasi Hills,Total,164046,825922,410749,415173,139055,70805,68250,5642,2924,2718,661158,320048,341110,578030,287270,290760,247892,123479,124413
17,298,00000,000000,0000,000000,DISTRICT,East Khasi Hills,Rural,86985,459441,228409,231032,95328,48233,47095,3054,1566,1488,432621,213721,218900,283008,138245,144763,176433,90164,86269
17,298,00000,000000,0000,000000,DISTRICT,East Khasi Hills,Urban,77061,366481,182340,184141,43727,22572,21155,2588,1358,1230,228537,106327,122210,295022,149025,145997,71459,33315,38144
17,299,00000,000000,0000,000000,DISTRICT,Jaintia Hills,Total,66028,395124,196285,198839,90911,46011,44900,1317,784,533,376099,185866,190233,187527,87371,100156,207597,108914,98683
17,299,00000,000000,0000,000000,DISTRICT,Jaintia Hills,Rural,61086,366694,182610,184084,87054,44053,43001,1215,724,491,350158,173617,176541,165140,76611,88529,201554,105999,95555
17,299,00000,000000,0000,000000,DISTRICT,Jaintia Hills,Urban,4942,28430,13675,14755,3857,1958,1899,102,60,42,25941,12249,13692,22387,10760,11627,6043,2915,3128
18,000,00000,000000,0000,000000,STATE,ASSAM,Total,6406471,31205576,15939443,15266133,4638130,2363485,2274645,2231321,1145314,1086007,3884371,1957005,1927366,19177977,10568639,8609338,12027599,5370804,6656795
18,000,00000,000000,0000,000000,STATE,ASSAM,Rural,5420877,26807034,13678989,13128045,4187323,2131586,2055737,1825761,938664,887097,3665405,1847326,1818079,15685436,8706193,6979243,11121598,4972796,6148802
18,000,00000,000000,0000,000000,STATE,ASSAM,Urban,985594,4398542,2260454,2138088,450807,231899,218908,405560,206650,198910,218966,109679,109287,3492541,1862446,1630095,906001,398008,507993
18,300,00000,000000,0000,000000,DISTRICT,Kokrajhar,Total,181081,887142,452905,434237,136924,70085,66839,29570,15386,14184,278665,139579,139086,489305,275220,214085,397837,177685,220152
18,300,00000,000000,0000,000000,DISTRICT,Kokrajhar,Rural,169359,832201,424446,407755,131397,67246,64151,23747,12381,11366,266717,133788,132929,445890,251658,194232,386311,172788,213523
18,300,00000,000000,0000,000000,DISTRICT,Kokrajhar,Urban,11722,54941,28459,26482,5527,2839,2688,5823,3005,2818,11948,5791,6157,43415,23562,19853,11526,4897,6629
18,301,00000,000000,0000,000000,DISTRICT,Dhubri,Total,414674,1949258,997848,951410,368262,187092,181170,70395,36359,34036,6332,3198,3134,922341,511551,410790,1026917,486297,540620
18,301,00000,000000,0000,000000,DISTRICT,Dhubri,Rural,371075,1745557,893914,851643,345279,175213,170066,39929,20692,19237,5631,2831,2800,773646,431395,342251,971911,462519,509392
18,301,00000,000000,0000,000000,DISTRICT,Dhubri,Urban,43599,203701,103934,99767,22983,11879,11104,30466,15667,14799,701,367,334,148695,80156,68539,55006,23778,31228
18,302,00000,000000,0000,000000,DISTRICT,Goalpara,Total,198454,1008183,513292,494891,171657,87457,84200,45094,22999,22095,231570,116013,115557,563577,304302,259275,444606,208990,235616
18,302,00000,000000,0000,000000,DISTRICT,Goalpara,Rural,170003,870121,443244,426877,152141,77502,74639,32886,16833,16053,219871,110337,109534,473388,256085,217303,396733,187159,209574
18,302,00000,000000,0000,000000,DISTRICT,Goalpara,Urban,28451,138062,70048,68014,19516,9955,9561,12208,6166,6042,11699,5676,6023,90189,48217,41972,47873,21831,26042
18,303,00000,000000,0000,000000,DISTRICT,Barpeta,Total,337929,1693622,867004,826618,287829,146777,141052,95320,49165,46155,27344,13530,13814,897058,499038,398020,796564,367966,428598
18,303,00000,000000,0000,000000,DISTRICT,Barpeta,Rural,306434,1546269,791789,754480,273296,139380,133916,73946,38163,35783,25829,12810,13019,782462,437702,344760,763807,354087,409720
18,303,00000,000000,0000,000000,DISTRICT,Barpeta,Urban,31495,147353,75215,72138,14533,7397,7136,21374,11002,10372,1515,720,795,114596,61336,53260,32757,13879,18878
18,304,00000,000000,0000,000000,DISTRICT,Morigaon,Total,184602,957423,486651,470772,163819,83746,80073,117841,60194,57647,136777,68382,68395,539902,289698,250204,417521,196953,220568
18,304,00000,000000,0000,000000,DISTRICT,Morigaon,Rural,168445,884125,449123,435002,155116,79253,75863,109307,55874,53433,130548,65266,65282,485530,260603,224927,398595,188520,210075
18,304,00000,000000,0000,000000,DISTRICT,Morigaon,Urban,16157,73298,37528,35770,8703,4493,4210,8534,4320,4214,6229,3116,3113,54372,29095,25277,18926,8433,10493
18,305,00000,000000,0000,000000,DISTRICT,Nagaon,Total,559340,2823768,1439112,1384656,459940,234203,225737,266350,136473,129877,115153,57759,57394,1710716,921850,788866,1113052,517262,595790
18,305,00000,000000,0000,000000,DISTRICT,Nagaon,Rural,480399,2454234,1250985,1203249,420813,214248,206565,228530,117173,111357,109549,54926,54623,1422500,769517,652983,1031734,481468,550266
18,305,00000,000000,0000,000000,DISTRICT,Nagaon,Urban,78941,369534,188127,181407,39127,19955,19172,37820,19300,18520,5604,2833,2771,288216,152333,135883,81318,35794,45524
18,306,00000,000000,0000,000000,DISTRICT,Sonitpur,Total,392919,1924110,983904,940206,277862,141353,136509,109130,55817,53313,232207,117685,114522,1108572,620525,488047,815538,363379,452159
18,306,00000,000000,0000,000000,DISTRICT,Sonitpur,Rural,352647,1750265,894985,855280,260964,132727,128237,94692,48464,46228,228345,115789,112556,967739,546151,421588,782526,348834,433692
18,306,00000,000000,0000,000000,DISTRICT,Sonitpur,Urban,40272,173845,88919,84926,16898,8626,8272,14438,7353,7085,3862,1896,1966,140833,74374,66459,33012,14545,18467
18,307,00000,000000,0000,000000,DISTRICT,Lakhimpur,Total,204307,1042137,529674,512463,156739,80016,76723,81840,41689,40151,249426,126716,122710,683486,375552,307934,358651,154122,204529
18,307,00000,000000,0000,000000,DISTRICT,Lakhimpur,Rural,183192,950804,482582,468222,146289,74611,71678,74891,38107,36784,243145,123499,119646,613176,337806,275370,337628,144776,192852
18,307,00000,000000,0000,000000,DISTRICT,Lakhimpur,Urban,21115,91333,47092,44241,10450,5405,5045,6949,3582,3367,6281,3217,3064,70310,37746,32564,21023,9346,11677
18,308,00000,000000,0000,000000,DISTRICT,Dhemaji,Total,129869,686133,351249,334884,104247,53457,50790,44225,23006,21219,325560,165449,160111,423028,237761,185267,263105,113488,149617
18,308,00000,000000,0000,000000,DISTRICT,Dhemaji,Rural,119638,637848,326278,311570,98352,50402,47950,40524,21061,19463,317215,161268,155947,387412,218382,169030,250436,107896,142540
18,308,00000,000000,0000,000000,DISTRICT,Dhemaji,Urban,10231,48285,24971,23314,5895,3055,2840,3701,1945,1756,8345,4181,4164,35616,19379,16237,12669,5592,7077
18,309,00000,000000,0000,000000,DISTRICT,Tinsukia,Total,268598,1327929,680231,647698,181826,92777,89049,37688,19443,18245,82066,41769,40297,798322,453449,344873,529607,226782,302825
18,309,00000,000000,0000,000000,DISTRICT,Tinsukia,Rural,210707,1063186,541395,521791,155228,78904,76324,25286,13057,12229,76272,38796,37476,590609,339871,250738,472577,201524,271053
18,309,00000,000000,0000,000000,DISTRICT,Tinsukia,Urban,57891,264743,138836,125907,26598,13873,12725,12402,6386,6016,5794,2973,2821,207713,113578,94135,57030,25258,31772
18,310,00000,000000,0000,000000,DISTRICT,Dibrugarh,Total,276867,1326335,676434,649901,163210,83168,80042,58876,30517,28359,102871,51835,51036,884531,491361,393170,441804,185073,256731
18,310,00000,000000,0000,000000,DISTRICT,Dibrugarh,Rural,222414,1082605,550299,532306,140283,71296,68987,41396,21480,19916,92593,46689,45904,685573,385122,300451,397032,165177,231855
18,310,00000,000000,0000,000000,DISTRICT,Dibrugarh,Urban,54453,243730,126135,117595,22927,11872,11055,17480,9037,8443,10278,5146,5132,198958,106239,92719,44772,19896,24876
18,311,00000,000000,0000,000000,DISTRICT,Sivasagar,Total,248367,1151050,589216,561834,139380,71102,68278,42347,21568,20779,49039,24989,24050,813505,444767,368738,337545,144449,193096
18,311,00000,000000,0000,000000,DISTRICT,Sivasagar,Rural,222136,1040954,531286,509668,128289,65397,62892,34483,17526,16957,47274,24078,23196,723490,396272,327218,317464,135014,182450
18,311,00000,000000,0000,000000,DISTRICT,Sivasagar,Urban,26231,110096,57930,52166,11091,5705,5386,7864,4042,3822,1765,911,854,90015,48495,41520,20081,9435,10646
18,312,00000,000000,0000,000000,DISTRICT,Jorhat,Total,236262,1092256,556805,535451,124594,63428,61166,88665,45194,43471,139971,70795,69176,794929,432335,362594,297327,124470,172857
18,312,00000,000000,0000,000000,DISTRICT,Jorhat,Rural,184642,871722,442968,428754,103394,52545,50849,72434,36973,35461,134361,67932,66429,614748,336698,278050,256974,106270,150704
18,312,00000,000000,0000,000000,DISTRICT,Jorhat,Urban,51620,220534,113837,106697,21200,10883,10317,16231,8221,8010,5610,2863,2747,180181,95637,84544,40353,18200,22153
18,313,00000,000000,0000,000000,DISTRICT,Golaghat,Total,227197,1066888,543161,523727,134793,68662,66131,62298,31807,30491,111765,56420,55345,721764,396475,325289,345124,146686,198438
18,313,00000,000000,0000,000000,DISTRICT,Golaghat,Rural,204860,969152,493125,476027,125120,63651,61469,56152,28636,27516,108974,55035,53939,640978,354039,286939,328174,139086,189088
18,313,00000,000000,0000,000000,DISTRICT,Golaghat,Urban,22337,97736,50036,47700,9673,5011,4662,6146,3171,2975,2791,1385,1406,80786,42436,38350,16950,7600,9350
18,314,00000,000000,0000,000000,DISTRICT,Karbi Anglong,Total,177646,956313,490167,466146,151681,77428,74253,44961,23436,21525,538738,272460,266278,557214,314253,242961,399099,175914,223185
18,314,00000,000000,0000,000000,DISTRICT,Karbi Anglong,Rural,153957,843347,431924,411423,138407,70559,67848,39936,20798,19138,491856,249022,242834,470110,267214,202896,373237,164710,208527
18,314,00000,000000,0000,000000,DISTRICT,Karbi Anglong,Urban,23689,112966,58243,54723,13274,6869,6405,5025,2638,2387,46882,23438,23444,87104,47039,40065,25862,11204,14658
18,315,00000,000000,0000,000000,DISTRICT,Dima Hasao,Total,42252,214102,110802,103300,32414,16480,15934,4337,2340,1997,151843,76520,75323,140873,78559,62314,73229,32243,40986
18,315,00000,000000,0000,000000,DISTRICT,Dima Hasao,Rural,29289,151613,77817,73796,25067,12749,12318,1885,1070,815,123060,62206,60854,90009,50658,39351,61604,27159,34445
18,315,00000,000000,0000,000000,DISTRICT,Dima Hasao,Urban,12963,62489,32985,29504,7347,3731,3616,2452,1270,1182,28783,14314,14469,50864,27901,22963,11625,5084,6541
18,316,00000,000000,0000,000000,DISTRICT,Cachar,Total,379955,1736617,886284,850333,256774,131417,125357,264897,136051,128846,17569,8736,8833,1174128,639946,534182,562489,246338,316151
18,316,00000,000000,0000,000000,DISTRICT,Cachar,Rural,310750,1421153,727083,694070,222673,113943,108730,216090,111487,104603,16613,8237,8376,923736,509621,414115,497417,217462,279955
18,316,00000,000000,0000,000000,DISTRICT,Cachar,Urban,69205,315464,159201,156263,34101,17474,16627,48807,24564,24243,956,499,457,250392,130325,120067,65072,28876,36196
18,317,00000,000000,0000,000000,DISTRICT,Karimganj,Total,247714,1228686,625864,602822,211960,107638,104322,157890,81384,76506,1940,994,946,795297,435942,359355,433389,189922,243467
18,317,00000,000000,0000,000000,DISTRICT,Karimganj,Rural,224563,1118986,570510,548476,200334,101712,98622,144169,74557,69612,1660,854,806,704260,388846,315414,414726,181664,233062
18,317,00000,000000,0000,000000,DISTRICT,Karimganj,Urban,23151,109700,55354,54346,11626,5926,5700,13721,6827,6894,280,140,140,91037,47096,43941,18663,8258,10405
18,318,00000,000000,0000,000000,DISTRICT,Hailakandi,Total,143350,659296,337890,321406,111278,56936,54342,70659,36369,34290,691,354,337,407366,226836,180530,251930,111054,140876
18,318,00000,000000,0000,000000,DISTRICT,Hailakandi,Rural,133091,611156,313747,297409,106617,54561,52056,65736,33919,31817,529,271,258,366962,206089,160873,244194,107658,136536
18,318,00000,000000,0000,000000,DISTRICT,Hailakandi,Urban,10259,48140,24143,23997,4661,2375,2286,4923,2450,2473,162,83,79,40404,20747,19657,7736,3396,4340
18,319,00000,000000,0000,000000,DISTRICT,Bongaigaon,Total,150018,738804,375818,362986,116392,59099,57293,82784,42513,40271,18835,9377,9458,434078,237114,196964,304726,138704,166022
18,319,00000,000000,0000,000000,DISTRICT,Bongaigaon,Rural,125095,628994,319786,309208,105251,53336,51915,67460,34760,32700,15267,7574,7693,347869,191158,156711,281125,128628,152497
18,319,00000,000000,0000,000000,DISTRICT,Bongaigaon,Urban,24923,109810,56032,53778,11141,5763,5378,15324,7753,7571,3568,1803,1765,86209,45956,40253,23601,10076,13525
18,320,00000,000000,0000,000000,DISTRICT,Chirang,Total,97395,482162,244860,237302,73215,37201,36014,35135,18105,17030,178688,89273,89415,259902,145869,114033,222260,98991,123269
18,320,00000,000000,0000,000000,DISTRICT,Chirang,Rural,89823,446825,226895,219930,69176,35141,34035,31362,16212,15150,176423,88167,88256,234463,132102,102361,212362,94793,117569
18,320,00000,000000,0000,000000,DISTRICT,Chirang,Urban,7572,35337,17965,17372,4039,2060,1979,3773,1893,1880,2265,1106,1159,25439,13767,11672,9898,4198,5700
18,321,00000,000000,0000,000000,DISTRICT,Kamrup,Total,311114,1517542,778461,739081,200061,101716,98345,107827,55237,52590,182038,92094,89944,995319,550219,445100,522223,228242,293981
18,321,00000,000000,0000,000000,DISTRICT,Kamrup,Rural,280269,1375148,706140,669008,186844,94918,91926,88975,45829,43146,180192,91154,89038,881782,489607,392175,493366,216533,276833
18,321,00000,000000,0000,000000,DISTRICT,Kamrup,Urban,30845,142394,72321,70073,13217,6798,6419,18852,9408,9444,1846,940,906,113537,60612,52925,28857,11709,17148
18,322,00000,000000,0000,000000,DISTRICT,Kamrup Metropolitan,Total,293112,1253938,647585,606353,125386,64444,60942,101789,52106,49683,75121,37902,37219,1001191,537227,463964,252747,110358,142389
18,322,00000,000000,0000,000000,DISTRICT,Kamrup Metropolitan,Rural,45484,216927,111062,105865,27333,13806,13527,33499,17181,16318,29574,14731,14843,144941,80103,64838,71986,30959,41027
18,322,00000,000000,0000,000000,DISTRICT,Kamrup Metropolitan,Urban,247628,1037011,536523,500488,98053,50638,47415,68290,34925,33365,45547,23171,22376,856250,457124,399126,180761,79399,101362
18,323,00000,000000,0000,000000,DISTRICT,Nalbari,Total,155248,771639,396006,375633,95333,48458,46875,60216,30654,29562,23364,11692,11672,531771,293184,238587,239868,102822,137046
18,323,00000,000000,0000,000000,DISTRICT,Nalbari,Rural,137601,688909,353677,335232,87759,44589,43170,54232,27675,26557,23003,11511,11492,464211,257140,207071,224698,96537,128161
18,323,00000,000000,0000,000000,DISTRICT,Nalbari,Urban,17647,82730,42329,40401,7574,3869,3705,5984,2979,3005,361,181,180,67560,36044,31516,15170,6285,8885
18,324,00000,000000,0000,000000,DISTRICT,Baksa,Total,191701,950075,481330,468745,122872,62498,60374,73083,37534,35549,331007,165634,165373,572837,322614,250223,377238,158716,218522
18,324,00000,000000,0000,000000,DISTRICT,Baksa,Rural,189249,937833,475027,462806,121332,61708,59624,71382,36641,34741,329894,165084,164810,564860,318180,246680,372973,156847,216126
18,324,00000,000000,0000,000000,DISTRICT,Baksa,Urban,2452,12242,6303,5939,1540,790,750,1701,893,808,1113,550,563,7977,4434,3543,4265,1869,2396
18,325,00000,000000,0000,000000,DISTRICT,Darrang,Total,187783,928500,475273,453227,156408,79437,76971,40260,20566,19694,8419,4300,4119,487039,268666,218373,441461,206607,234854
18,325,00000,000000,0000,000000,DISTRICT,Darrang,Rural,175351,873006,446460,426546,150916,76595,74321,28746,14636,14110,8025,4090,3935,444075,245311,198764,428931,201149,227782
18,325,00000,000000,0000,000000,DISTRICT,Darrang,Urban,12432,55494,28813,26681,5492,2842,2650,11514,5930,5584,394,210,184,42964,23355,19609,12530,5458,7072
18,326,00000,000000,0000,000000,DISTRICT,Udalguri,Total,168717,831668,421617,410051,113274,57410,55864,37844,19402,18442,267372,133550,133822,469926,264326,205600,361742,157291,204451
18,326,00000,000000,0000,000000,DISTRICT,Udalguri,Rural,160404,794094,402442,391652,109653,55594,54059,34086,17479,16607,262985,131381,131604,441017,248863,192154,353077,153579,199498
18,326,00000,000000,0000,000000,DISTRICT,Udalguri,Urban,8313,37574,19175,18399,3621,1816,1805,3758,1923,1835,4387,2169,2218,28909,15463,13446,8665,3712,4953
