State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
21,370,00000,000000,0000,000000,DISTRICT,Bargarh,Total,370308,1481255,749161,732094,162922,83267,79655,298780,150420,148360,281135,140542,140593,983783,557217,426566,497472,191944,305528
21,370,00000,000000,0000,000000,DISTRICT,Bargarh,Rural,336130,1331145,672603,658542,146333,74709,71624,269396,135660,133736,270996,135586,135410,869172,494987,374185,461973,177616,284357
21,370,00000,000000,0000,000000,DISTRICT,Bargarh,Urban,34178,150110,76558,73552,16589,8558,8031,29384,14760,14624,10139,4956,5183,114611,62230,52381,35499,14328,21171
21,371,00000,000000,0000,000000,DISTRICT,Jharsuguda,Total,136061,579505,296690,282815,64794,33341,31453,104620,52580,52040,176758,88273,88485,405879,228092,177787,173626,68598,105028
21,371,00000,000000,0000,000000,DISTRICT,Jharsuguda,Rural,84287,348340,176162,172178,37295,19023,18272,68740,34397,34343,140117,69951,70166,234962,132448,102514,113378,43714,69664
21,371,00000,000000,0000,000000,DISTRICT,Jharsuguda,Urban,51774,231165,120528,110637,27499,14318,13181,35880,18183,17697,36641,18322,18319,170917,95644,75273,60248,24884,35364
21,372,00000,000000,0000,000000,DISTRICT,Sambalpur,Total,249597,1041099,526877,514222,117848,60744,57104,191827,96511,95316,355261,177565,177696,703691,393192,310499,337408,133685,203723
21,372,00000,000000,0000,000000,DISTRICT,Sambalpur,Rural,179411,733006,368692,364314,84408,43170,41238,134729,67886,66843,318413,158927,159486,470897,266228,204669,262109,102464,159645
21,372,00000,000000,0000,000000,DISTRICT,Sambalpur,Urban,70186,308093,158185,149908,33440,17574,15866,57098,28625,28473,36848,18638,18210,232794,126964,105830,75299,31221,44078
21,373,00000,000000,0000,000000,DISTRICT,Debagarh,Total,75452,312520,158230,154290,39917,20718,19199,52112,26343,25769,110400,55126,55274,197819,112649,85170,114701,45581,69120
21,373,00000,000000,0000,000000,DISTRICT,Debagarh,Rural,70058,290130,146666,143464,37332,19378,17954,48246,24428,23818,104956,52324,52632,181300,103536,77764,108830,43130,65700
21,373,00000,000000,0000,000000,DISTRICT,Debagarh,Urban,5394,22390,11564,10826,2585,1340,1245,3866,1915,1951,5444,2802,2642,16519,9113,7406,5871,2451,3420
21,374,00000,000000,0000,000000,DISTRICT,Sundargarh,Total,479109,2093437,1061147,1032290,263160,135204,127956,191660,96465,95195,1062349,526856,535493,1342322,750147,592175,751115,311000,440115
21,374,00000,000000,0000,000000,DISTRICT,Sundargarh,Rural,312497,1355340,676068,679272,181482,92292,89190,115853,57762,58091,908475,450276,458199,782147,441493,340654,573193,234575,338618
21,374,00000,000000,0000,000000,DISTRICT,Sundargarh,Urban,166612,738097,385079,353018,81678,42912,38766,75807,38703,37104,153874,76580,77294,560175,308654,251521,177922,76425,101497
21,375,00000,000000,0000,000000,DISTRICT,Kendujhar,Total,405272,1801733,906487,895246,259403,131885,127518,209357,104684,104673,818878,405927,412951,1052518,605119,447399,749215,301368,447847
21,375,00000,000000,0000,000000,DISTRICT,Kendujhar,Rural,348448,1548674,774667,774007,224941,114111,110830,172913,86283,86630,759937,376255,383682,880689,507316,373373,667985,267351,400634
21,375,00000,000000,0000,000000,DISTRICT,Kendujhar,Urban,56824,253059,131820,121239,34462,17774,16688,36444,18401,18043,58941,29672,29269,171829,97803,74026,81230,34017,47213
21,376,00000,000000,0000,000000,DISTRICT,Mayurbhanj,Total,586253,2519738,1256213,1263525,351834,179536,172298,184682,92127,92555,1479576,730487,749089,1369397,794171,575226,1150341,462042,688299
21,376,00000,000000,0000,000000,DISTRICT,Mayurbhanj,Rural,542726,2326842,1157576,1169266,332377,169322,163055,163237,81424,81813,1439002,710396,728606,1220428,713913,506515,1106414,443663,662751
21,376,00000,000000,0000,000000,DISTRICT,Mayurbhanj,Urban,43527,192896,98637,94259,19457,10214,9243,21445,10703,10742,40574,20091,20483,148969,80258,68711,43927,18379,25548
21,377,00000,000000,0000,000000,DISTRICT,Baleshwar,Total,533001,2320529,1185787,1134742,288672,148565,140107,478586,243597,234989,275678,137748,137930,1621232,902359,718873,699297,283428,415869
21,377,00000,000000,0000,000000,DISTRICT,Baleshwar,Rural,477434,2067236,1056466,1010770,260819,134260,126559,447936,228038,219898,255098,127371,127727,1430341,799882,630459,636895,256584,380311
21,377,00000,000000,0000,000000,DISTRICT,Baleshwar,Urban,55567,253293,129321,123972,27853,14305,13548,30650,15559,15091,20580,10377,10203,190891,102477,88414,62402,26844,35558
21,378,00000,000000,0000,000000,DISTRICT,Bhadrak,Total,306333,1506337,760260,746077,184560,95048,89512,334896,168687,166209,30428,15361,15067,1094140,596269,497871,412197,163991,248206
21,378,00000,000000,0000,000000,DISTRICT,Bhadrak,Rural,270791,1320499,665255,655244,161574,83188,78386,316246,159293,156953,24347,12335,12012,964713,525719,438994,355786,139536,216250
21,378,00000,000000,0000,000000,DISTRICT,Bhadrak,Urban,35542,185838,95005,90833,22986,11860,11126,18650,9394,9256,6081,3026,3055,129427,70550,58877,56411,24455,31956
21,379,00000,000000,0000,000000,DISTRICT,Kendrapara ,Total,321934,1440361,717814,722547,161159,83654,77505,309780,155531,154249,9484,4748,4736,1089265,579970,509295,351096,137844,213252
21,379,00000,000000,0000,000000,DISTRICT,Kendrapara ,Rural,305868,1356827,675053,681774,152138,78899,73239,293691,147353,146338,8862,4424,4438,1023485,544759,478726,333342,130294,203048
21,379,00000,000000,0000,000000,DISTRICT,Kendrapara ,Urban,16066,83534,42761,40773,9021,4755,4266,16089,8178,7911,622,324,298,65780,35211,30569,17754,7550,10204
21,380,00000,000000,0000,000000,DISTRICT,Jagatsinghapur ,Total,261307,1136971,577865,559106,110249,57155,53094,248152,125184,122968,7862,4226,3636,889027,481049,407978,247944,96816,151128
21,380,00000,000000,0000,000000,DISTRICT,Jagatsinghapur ,Rural,233626,1020991,516813,504178,98291,50857,47434,231690,116636,115054,4524,2449,2075,798202,430959,367243,222789,85854,136935
21,380,00000,000000,0000,000000,DISTRICT,Jagatsinghapur ,Urban,27681,115980,61052,54928,11958,6298,5660,16462,8548,7914,3338,1777,1561,90825,50090,40735,25155,10962,14193
21,381,00000,000000,0000,000000,DISTRICT,Cuttack,Total,579170,2624470,1352760,1271710,271816,142037,129779,498633,254456,244177,93745,47437,46308,2011469,1103033,908436,613001,249727,363274
21,381,00000,000000,0000,000000,DISTRICT,Cuttack,Rural,429454,1888423,970885,917538,201598,105054,96544,406771,207678,199093,81658,41229,40429,1407978,780022,627956,480445,190863,289582
21,381,00000,000000,0000,000000,DISTRICT,Cuttack,Urban,149716,736047,381875,354172,70218,36983,33235,91862,46778,45084,12087,6208,5879,603491,323011,280480,132556,58864,73692
21,382,00000,000000,0000,000000,DISTRICT,Jajapur  ,Total,407851,1827192,926034,901158,216804,112558,104246,433387,220553,212834,151432,76048,75384,1290455,706396,584059,536737,219638,317099
21,382,00000,000000,0000,000000,DISTRICT,Jajapur  ,Rural,378645,1692095,856539,835556,200284,104000,96284,415652,211521,204131,139209,69976,69233,1188483,651153,537330,503612,205386,298226
21,382,00000,000000,0000,000000,DISTRICT,Jajapur  ,Urban,29206,135097,69495,65602,16520,8558,7962,17735,9032,8703,12223,6072,6151,101972,55243,46729,33125,14252,18873
21,383,00000,000000,0000,000000,DISTRICT,Dhenkanal,Total,279364,1192811,612593,580218,139096,74093,65003,234079,118755,115324,162056,80878,81178,829910,464093,365817,362901,148500,214401
21,383,00000,000000,0000,000000,DISTRICT,Dhenkanal,Rural,253446,1075305,551326,523979,127334,67847,59487,215178,109104,106074,156671,78204,78467,735523,412767,322756,339782,138559,201223
21,383,00000,000000,0000,000000,DISTRICT,Dhenkanal,Urban,25918,117506,61267,56239,11762,6246,5516,18901,9651,9250,5385,2674,2711,94387,51326,43061,23119,9941,13178
21,384,00000,000000,0000,000000,DISTRICT,Anugul  ,Total,297050,1273821,655718,618103,152403,80666,71737,239552,121459,118093,179603,89980,89623,869456,494425,375031,404365,161293,243072
21,384,00000,000000,0000,000000,DISTRICT,Anugul  ,Rural,249733,1067275,546385,520890,130583,68785,61798,205004,103752,101252,162048,80989,81059,709069,404772,304297,358206,141613,216593
21,384,00000,000000,0000,000000,DISTRICT,Anugul  ,Urban,47317,206546,109333,97213,21820,11881,9939,34548,17707,16841,17555,8991,8564,160387,89653,70734,46159,19680,26479
21,385,00000,000000,0000,000000,DISTRICT,Nayagarh  ,Total,228315,962789,502636,460153,106871,57599,49272,136399,69813,66586,58691,29173,29518,688362,392333,296029,274427,110303,164124
21,385,00000,000000,0000,000000,DISTRICT,Nayagarh  ,Rural,210850,883051,461019,422032,98936,53275,45661,125932,64486,61446,57531,28531,29000,625345,357687,267658,257706,103332,154374
21,385,00000,000000,0000,000000,DISTRICT,Nayagarh  ,Urban,17465,79738,41617,38121,7935,4324,3611,10467,5327,5140,1160,642,518,63017,34646,28371,16721,6971,9750
21,386,00000,000000,0000,000000,DISTRICT,Khordha ,Total,494212,2251673,1167137,1084536,237394,123879,113515,297472,151528,145944,115051,59094,55957,1749936,957515,792421,501737,209622,292115
21,386,00000,000000,0000,000000,DISTRICT,Khordha ,Rural,247304,1167357,595809,571548,130977,68059,62918,189428,95784,93644,67798,33817,33981,859680,471689,387991,307677,124120,183557
21,386,00000,000000,0000,000000,DISTRICT,Khordha ,Urban,246908,1084316,571328,512988,106417,55820,50597,108044,55744,52300,47253,25277,21976,890256,485826,404430,194060,85502,108558
21,387,00000,000000,0000,000000,DISTRICT,Puri,Total,367269,1698730,865380,833350,172888,89496,83392,325133,164366,160767,6129,3240,2889,1291939,704857,587082,406791,160523,246268
21,387,00000,000000,0000,000000,DISTRICT,Puri,Rural,313188,1433800,728213,705587,147983,76563,71420,296881,150019,146862,4379,2251,2128,1082202,591850,490352,351598,136363,215235
21,387,00000,000000,0000,000000,DISTRICT,Puri,Urban,54081,264930,137167,127763,24905,12933,11972,28252,14347,13905,1750,989,761,209737,113007,96730,55193,24160,31033
21,388,00000,000000,0000,000000,DISTRICT,Ganjam,Total,758267,3529031,1779218,1749813,420158,220159,199999,688235,342111,346124,118928,59172,59756,2210050,1262652,947398,1318981,516566,802415
21,388,00000,000000,0000,000000,DISTRICT,Ganjam,Rural,596062,2761030,1383636,1377394,342463,179550,162913,566923,281268,285655,112338,55701,56637,1635150,945712,689438,1125880,437924,687956
21,388,00000,000000,0000,000000,DISTRICT,Ganjam,Urban,162205,768001,395582,372419,77695,40609,37086,121312,60843,60469,6590,3471,3119,574900,316940,257960,193101,78642,114459
21,389,00000,000000,0000,000000,DISTRICT,Gajapati,Total,128523,577817,282882,294935,86984,44212,42772,39175,19037,20138,313714,151902,161812,262537,153663,108874,315280,129219,186061
21,389,00000,000000,0000,000000,DISTRICT,Gajapati,Rural,112365,507151,247655,259496,79684,40387,39297,29535,14423,15112,308867,149507,159360,213160,126934,86226,293991,120721,173270
21,389,00000,000000,0000,000000,DISTRICT,Gajapati,Urban,16158,70666,35227,35439,7300,3825,3475,9640,4614,5026,4847,2395,2452,49377,26729,22648,21289,8498,12791
21,390,00000,000000,0000,000000,DISTRICT,Kandhamal,Total,172022,733110,359945,373165,109709,55915,53794,115544,56987,58557,392820,190506,202314,399786,233900,165886,333324,126045,207279
21,390,00000,000000,0000,000000,DISTRICT,Kandhamal,Rural,155256,660831,323523,337308,101816,51758,50058,100569,49588,50981,380602,184742,195860,343893,203797,140096,316938,119726,197212
21,390,00000,000000,0000,000000,DISTRICT,Kandhamal,Urban,16766,72279,36422,35857,7893,4157,3736,14975,7399,7576,12218,5764,6454,55893,30103,25790,16386,6319,10067
21,391,00000,000000,0000,000000,DISTRICT,Baudh,Total,106961,441162,221625,219537,61847,31260,30587,104934,52497,52437,55364,27362,28002,271612,158648,112964,169550,62977,106573
21,391,00000,000000,0000,000000,DISTRICT,Baudh,Rural,102402,420738,211133,209605,59737,30184,29553,99438,49693,49745,54867,27092,27775,255716,149864,105852,165022,61269,103753
21,391,00000,000000,0000,000000,DISTRICT,Baudh,Urban,4559,20424,10492,9932,2110,1076,1034,5496,2804,2692,497,270,227,15896,8784,7112,4528,1708,2820
21,392,00000,000000,0000,000000,DISTRICT,Subarnapur,Total,151136,610183,311312,298871,74821,38335,36486,156219,79725,76494,57192,28794,28398,398421,230393,168028,211762,80919,130843
21,392,00000,000000,0000,000000,DISTRICT,Subarnapur,Rural,139346,560242,285634,274608,69350,35506,33844,143381,73224,70157,55256,27795,27461,361498,209666,151832,198744,75968,122776
21,392,00000,000000,0000,000000,DISTRICT,Subarnapur,Urban,11790,49941,25678,24263,5471,2829,2642,12838,6501,6337,1936,999,937,36923,20727,16196,13018,4951,8067
21,393,00000,000000,0000,000000,DISTRICT,Balangir,Total,414749,1648997,830097,818900,216320,110658,105662,294777,148356,146421,347164,172489,174675,927260,545672,381588,721737,284425,437312
21,393,00000,000000,0000,000000,DISTRICT,Balangir,Rural,369273,1451616,728770,722846,194634,99273,95361,263126,132340,130786,334672,166214,168458,780657,464882,315775,670959,263888,407071
21,393,00000,000000,0000,000000,DISTRICT,Balangir,Urban,45476,197381,101327,96054,21686,11385,10301,31651,16016,15635,12492,6275,6217,146603,80790,65813,50778,20537,30241
21,394,00000,000000,0000,000000,DISTRICT,Nuapada,Total,152210,610382,301962,308420,88344,44600,43744,82159,40742,41417,206327,100469,105858,299383,180903,118480,310999,121059,189940
21,394,00000,000000,0000,000000,DISTRICT,Nuapada,Rural,144299,576328,284792,291536,84066,42394,41672,75346,37415,37931,204121,99371,104750,275864,167937,107927,300464,116855,183609
21,394,00000,000000,0000,000000,DISTRICT,Nuapada,Urban,7911,34054,17170,16884,4278,2206,2072,6813,3327,3486,2206,1098,1108,23519,12966,10553,10535,4204,6331
21,395,00000,000000,0000,000000,DISTRICT,Kalahandi,Total,401251,1576869,787101,789768,222570,113726,108844,286580,142133,144447,449456,221171,228285,802036,484177,317859,774833,302924,471909
21,395,00000,000000,0000,000000,DISTRICT,Kalahandi,Rural,373304,1454882,724646,730236,208763,106543,102220,264974,131474,133500,440775,216883,223892,713762,435330,278432,741120,289316,451804
21,395,00000,000000,0000,000000,DISTRICT,Kalahandi,Urban,27947,121987,62455,59532,13807,7183,6624,21606,10659,10947,8681,4288,4393,88274,48847,39427,33713,13608,20105
21,396,00000,000000,0000,000000,DISTRICT,Rayagada  ,Total,226144,967911,471960,495951,148522,75598,72924,139514,68068,71446,541905,259040,282865,407735,241959,165776,560176,230001,330175
21,396,00000,000000,0000,000000,DISTRICT,Rayagada  ,Rural,191568,820945,397774,423171,132230,67245,64985,116657,56888,59769,522208,249459,272749,305758,185630,120128,515187,212144,303043
21,396,00000,000000,0000,000000,DISTRICT,Rayagada  ,Urban,34576,146966,74186,72780,16292,8353,7939,22857,11180,11677,19697,9581,10116,101977,56329,45648,44989,17857,27132
21,397,00000,000000,0000,000000,DISTRICT,Nabarangapur ,Total,273423,1220946,604812,616134,207911,104077,103834,177384,88252,89132,681173,335028,346145,470379,286984,183395,750567,317828,432739
21,397,00000,000000,0000,000000,DISTRICT,Nabarangapur ,Rural,253208,1133321,560771,572550,197140,98612,98528,157676,78616,79060,668056,328693,339363,410535,254221,156314,722786,306550,416236
21,397,00000,000000,0000,000000,DISTRICT,Nabarangapur ,Urban,20215,87625,44041,43584,10771,5465,5306,19708,9636,10072,13117,6335,6782,59844,32763,27081,27781,11278,16503
21,398,00000,000000,0000,000000,DISTRICT,Koraput,Total,337677,1379647,678809,700838,225126,113742,111384,196540,96789,99751,697583,337373,360210,568090,340843,227247,811557,337966,473591
21,398,00000,000000,0000,000000,DISTRICT,Koraput,Rural,282783,1153478,563771,589707,199037,100325,98712,160697,79036,81661,662719,320130,342589,404425,250926,153499,749053,312845,436208
21,398,00000,000000,0000,000000,DISTRICT,Koraput,Urban,54894,226169,115038,111131,26089,13417,12672,35843,17753,18090,34864,17243,17621,163665,89917,73748,62504,25121,37383
21,399,00000,000000,0000,000000,DISTRICT,Malkangiri  ,Total,137599,613192,303624,309568,109092,54770,54322,138295,70052,68243,354614,171717,182897,244706,147001,97705,368486,156623,211863
21,399,00000,000000,0000,000000,DISTRICT,Malkangiri  ,Rural,126225,563664,277901,285763,102265,51263,51002,122797,62250,60547,346465,167644,178821,212881,128473,84408,350783,149428,201355
21,399,00000,000000,0000,000000,DISTRICT,Malkangiri  ,Urban,11374,49528,25723,23805,6827,3507,3320,15498,7802,7696,8149,4073,4076,31825,18528,13297,17703,7195,10508
22,000,00000,000000,0000,000000,STATE,CHHATTISGARH,Total,5650724,25545198,12832895,12712303,3661689,1859935,1801754,3274269,1641738,1632531,7822902,3873191,3949711,15379922,8807893,6572029,10165276,4025002,6140274
22,000,00000,000000,0000,000000,STATE,CHHATTISGARH,Rural,4365568,19607961,9797426,9810535,2924941,1479586,1445355,2511949,1258559,1253390,7231082,3577134,3653948,11008956,6403012,4605944,8599005,3394414,5204591
22,000,00000,000000,0000,000000,STATE,CHHATTISGARH,Urban,1285156,5937237,3035469,2901768,736748,380349,356399,762320,383179,379141,591820,296057,295763,4370966,2404881,1966085,1566271,630588,935683
22,400,00000,000000,0000,000000,DISTRICT,Koriya,Total,153274,658917,334737,324180,95784,48666,47118,54776,27682,27094,304280,152659,151621,397823,229923,167900,261094,104814,156280
22,400,00000,000000,0000,000000,DISTRICT,Koriya,Rural,108193,453618,228338,225280,72914,36699,36215,31238,15675,15563,274059,137286,136773,249156,145851,103305,204462,82487,121975
22,400,00000,000000,0000,000000,DISTRICT,Koriya,Urban,45081,205299,106399,98900,22870,11967,10903,23538,12007,11531,30221,15373,14848,148667,84072,64595,56632,22327,34305
22,401,00000,000000,0000,000000,DISTRICT,Surguja,Total,526049,2359886,1193129,1166757,380445,193952,186493,115652,58281,57371,1300628,652799,647829,1187941,694686,493255,1171945,498443,673502
22,401,00000,000000,0000,000000,DISTRICT,Surguja,Rural,476467,2116965,1067908,1049057,350022,177966,172056,103230,51880,51350,1248135,626923,621212,1008398,596287,412111,1108567,471621,636946
22,401,00000,000000,0000,000000,DISTRICT,Surguja,Urban,49582,242921,125221,117700,30423,15986,14437,12422,6401,6021,52493,25876,26617,179543,98399,81144,63378,26822,36556
22,402,00000,000000,0000,000000,DISTRICT,Jashpur ,Total,192570,851669,424747,426922,122266,61744,60522,48844,24317,24527,530378,262731,267647,495415,280656,214759,356254,144091,212163
22,402,00000,000000,0000,000000,DISTRICT,Jashpur ,Rural,176032,775677,386307,389370,112599,56808,55791,42138,21034,21104,501130,248560,252570,439818,250617,189201,335859,135690,200169
22,402,00000,000000,0000,000000,DISTRICT,Jashpur ,Urban,16538,75992,38440,37552,9667,4936,4731,6706,3283,3423,29248,14171,15077,55597,30039,25558,20395,8401,11994
22,403,00000,000000,0000,000000,DISTRICT,Raigarh,Total,367962,1493984,750278,743706,195069,100204,94865,224942,112111,112831,505609,250473,255136,951639,542756,408883,542345,207522,334823
22,403,00000,000000,0000,000000,DISTRICT,Raigarh,Rural,312800,1247682,623817,623865,164083,83971,80112,188059,93642,94417,475594,235465,240129,768151,441331,326820,479531,182486,297045
22,403,00000,000000,0000,000000,DISTRICT,Raigarh,Urban,55162,246302,126461,119841,30986,16233,14753,36883,18469,18414,30015,15008,15007,183488,101425,82063,62814,25036,37778
22,404,00000,000000,0000,000000,DISTRICT,Korba ,Total,280073,1206640,612915,593725,172016,87487,84529,124679,63446,61233,493559,246323,247236,748759,433391,315368,457881,179524,278357
22,404,00000,000000,0000,000000,DISTRICT,Korba ,Rural,180218,760350,381424,378926,115442,58275,57167,67843,34246,33597,434129,216320,217809,422750,249864,172886,337600,131560,206040
22,404,00000,000000,0000,000000,DISTRICT,Korba ,Urban,99855,446290,231491,214799,56574,29212,27362,56836,29200,27636,59430,30003,29427,326009,183527,142482,120281,47964,72317
22,405,00000,000000,0000,000000,DISTRICT,Janjgir - Champa,Total,364532,1619707,815717,803990,224218,114957,109261,397908,199633,198275,187196,93186,94010,1019634,593679,425955,600073,222038,378035
22,405,00000,000000,0000,000000,DISTRICT,Janjgir - Champa,Rural,316344,1394646,701401,693245,195052,99788,95264,357632,179467,178165,174887,87008,87879,859400,503744,355656,535246,197657,337589
22,405,00000,000000,0000,000000,DISTRICT,Janjgir - Champa,Urban,48188,225061,114316,110745,29166,15169,13997,40276,20166,20110,12309,6178,6131,160234,89935,70299,64827,24381,40446
22,406,00000,000000,0000,000000,DISTRICT,Bilaspur,Total,600822,2663629,1351574,1312055,407835,207995,199840,552992,281221,271771,498469,248172,250297,1596560,932474,664086,1067069,419100,647969
22,406,00000,000000,0000,000000,DISTRICT,Bilaspur,Rural,456635,1983759,1002520,981239,322460,163504,158956,456247,231864,224383,453120,225348,227772,1095487,656265,439222,888272,346255,542017
22,406,00000,000000,0000,000000,DISTRICT,Bilaspur,Urban,144187,679870,349054,330816,85375,44491,40884,96745,49357,47388,45349,22824,22525,501073,276209,224864,178797,72845,105952
22,407,00000,000000,0000,000000,DISTRICT,Kabeerdham,Total,178446,822526,412058,410468,141904,71571,70333,119798,60154,59644,167043,82597,84446,414167,248503,165664,408359,163555,244804
22,407,00000,000000,0000,000000,DISTRICT,Kabeerdham,Rural,159300,735131,367941,367190,128957,64914,64043,104474,52490,51984,159983,79123,80860,357301,216986,140315,377830,150955,226875
22,407,00000,000000,0000,000000,DISTRICT,Kabeerdham,Urban,19146,87395,44117,43278,12947,6657,6290,15324,7664,7660,7060,3474,3586,56866,31517,25349,30529,12600,17929
22,408,00000,000000,0000,000000,DISTRICT,Rajnandgaon,Total,318488,1537133,762855,774278,209575,105508,104067,156623,76979,79644,405194,198032,207162,1008379,561355,447024,528754,201500,327254
22,408,00000,000000,0000,000000,DISTRICT,Rajnandgaon,Rural,258688,1264621,626212,638409,177564,89103,88461,118079,58112,59967,385785,188600,197185,802926,451224,351702,461695,174988,286707
22,408,00000,000000,0000,000000,DISTRICT,Rajnandgaon,Urban,59800,272512,136643,135869,32011,16405,15606,38544,18867,19677,19409,9432,9977,205453,110131,95322,67059,26512,40547
22,409,00000,000000,0000,000000,DISTRICT,Durg,Total,701707,3343872,1682101,1661771,430536,219341,211195,458040,229067,228973,397416,196008,201408,2303378,1284612,1018766,1040494,397489,643005
22,409,00000,000000,0000,000000,DISTRICT,Durg,Rural,424294,2059107,1026152,1032955,282829,143385,139444,284513,141912,142601,317955,155925,162030,1330153,752220,577933,728954,273932,455022
22,409,00000,000000,0000,000000,DISTRICT,Durg,Urban,277413,1284765,655949,628816,147707,75956,71751,173527,87155,86372,79461,40083,39378,973225,532392,440833,311540,123557,187983
22,410,00000,000000,0000,000000,DISTRICT,Raipur,Total,871225,4063872,2048186,2015686,583382,296441,286941,724250,362284,361966,476446,235271,241175,2629749,1493158,1136591,1434123,555028,879095
22,410,00000,000000,0000,000000,DISTRICT,Raipur,Rural,555578,2580583,1288567,1292016,387005,195416,191589,524846,262367,262479,407912,200597,207315,1545714,898298,647416,1034869,390269,644600
22,410,00000,000000,0000,000000,DISTRICT,Raipur,Urban,315647,1483289,759619,723670,196377,101025,95352,199404,99917,99487,68534,34674,33860,1084035,594860,489175,399254,164759,234495
22,411,00000,000000,0000,000000,DISTRICT,Mahasamund,Total,248561,1032754,511967,520787,134448,68207,66241,139581,68968,70613,279896,137339,142557,637963,364089,273874,394791,147878,246913
22,411,00000,000000,0000,000000,DISTRICT,Mahasamund,Rural,221535,912602,451691,460911,119269,60428,58841,120662,59686,60976,270124,132597,137527,552067,317171,234896,360535,134520,226015
22,411,00000,000000,0000,000000,DISTRICT,Mahasamund,Urban,27026,120152,60276,59876,15179,7779,7400,18919,9282,9637,9772,4742,5030,85896,46918,38978,34256,13358,20898
22,412,00000,000000,0000,000000,DISTRICT,Dhamtari ,Total,170951,799781,397897,401884,101909,51652,50257,58581,28887,29694,207633,102058,105575,546833,303924,242909,252948,93973,158975
22,412,00000,000000,0000,000000,DISTRICT,Dhamtari ,Rural,138455,650586,323420,327166,84459,42786,41673,45455,22495,22960,190463,93682,96781,435825,244050,191775,214761,79370,135391
22,412,00000,000000,0000,000000,DISTRICT,Dhamtari ,Urban,32496,149195,74477,74718,17450,8866,8584,13126,6392,6734,17170,8376,8794,111008,59874,51134,38187,14603,23584
22,413,00000,000000,0000,000000,DISTRICT,Uttar Bastar Kanker,Total,160937,748941,373338,375603,100099,50598,49501,31543,15582,15961,414770,203934,210836,456042,258298,197744,292899,115040,177859
22,413,00000,000000,0000,000000,DISTRICT,Uttar Bastar Kanker,Rural,143139,672180,335149,337031,91441,46191,45250,26043,12899,13144,395978,194974,201004,396859,227063,169796,275321,108086,167235
22,413,00000,000000,0000,000000,DISTRICT,Uttar Bastar Kanker,Urban,17798,76761,38189,38572,8658,4407,4251,5500,2683,2817,18792,8960,9832,59183,31235,27948,17578,6954,10624
22,414,00000,000000,0000,000000,DISTRICT,Bastar,Total,311538,1413199,698487,714712,216713,108662,108051,37963,18815,19148,931780,456841,474939,650863,382335,268528,762336,316152,446184
22,414,00000,000000,0000,000000,DISTRICT,Bastar,Rural,268258,1219705,600652,619053,194321,97079,97242,25881,12839,13042,880221,431157,449064,511057,305898,205159,708648,294754,413894
22,414,00000,000000,0000,000000,DISTRICT,Bastar,Urban,43280,193494,97835,95659,22392,11583,10809,12082,5976,6106,51559,25684,25875,139806,76437,63369,53688,21398,32290
22,415,00000,000000,0000,000000,DISTRICT,Narayanpur,Total,27982,139820,70104,69716,23358,11744,11614,4979,2518,2461,108161,53518,54643,56621,33449,23172,83199,36655,46544
22,415,00000,000000,0000,000000,DISTRICT,Narayanpur,Rural,23068,117714,58653,59061,20823,10432,10391,3803,1918,1885,97372,47933,49439,40467,24246,16221,77247,34407,42840
22,415,00000,000000,0000,000000,DISTRICT,Narayanpur,Urban,4914,22106,11451,10655,2535,1312,1223,1176,600,576,10789,5585,5204,16154,9203,6951,5952,2248,3704
22,416,00000,000000,0000,000000,DISTRICT,Dakshin Bastar Dantewada,Total,120850,533638,264142,269496,79637,39718,39919,12996,6648,6348,410255,199731,210524,191237,116529,74708,342401,147613,194788
