State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
22,416,00000,000000,0000,000000,DISTRICT,Dakshin Bastar Dantewada,Rural,98275,437405,213930,223475,67372,33524,33848,4239,2226,2013,375708,181872,193836,125381,78765,46616,312024,135165,176859
22,416,00000,000000,0000,000000,DISTRICT,Dakshin Bastar Dantewada,Urban,22575,96233,50212,46021,12265,6194,6071,8757,4422,4335,34547,17859,16688,65856,37764,28092,30377,12448,17929
22,417,00000,000000,0000,000000,DISTRICT,Bijapur,Total,54757,255230,128663,126567,42495,21488,21007,10122,5145,4977,204189,101519,102670,86919,54076,32843,168311,74587,93724
22,417,00000,000000,0000,000000,DISTRICT,Bijapur,Rural,48289,225630,113344,112286,38329,19317,19012,7567,3807,3760,188527,93764,94763,68046,43132,24914,157584,70212,87372
22,417,00000,000000,0000,000000,DISTRICT,Bijapur,Urban,6468,29600,15319,14281,4166,2171,1995,2555,1338,1217,15662,7755,7907,18873,10944,7929,10727,4375,6352
23,000,00000,000000,0000,000000,STATE,MADHYA PRADESH,Total,15093256,72626809,37612306,35014503,10809395,5636172,5173223,11342320,5908638,5433682,15316784,7719404,7597380,42851169,25174328,17676841,29775640,12437978,17337662
23,000,00000,000000,0000,000000,STATE,MADHYA PRADESH,Rural,11080278,52557404,27149388,25408016,8325731,4329993,3995738,8268002,4311490,3956512,14276874,7187769,7089105,28281986,17054982,11227004,24275418,10094406,14181012
23,000,00000,000000,0000,000000,STATE,MADHYA PRADESH,Urban,4012978,20069405,10462918,9606487,2483664,1306179,1177485,3074318,1597148,1477170,1039910,531635,508275,14569183,8119346,6449837,5500222,2343572,3156650
23,418,00000,000000,0000,000000,DISTRICT,Sheopur ,Total,146043,687861,361784,326077,116639,61490,55149,108391,57838,50553,161448,82637,78811,328025,208201,119824,359836,153583,206253
23,418,00000,000000,0000,000000,DISTRICT,Sheopur ,Rural,125522,580509,305360,275149,101213,53362,47851,91800,49091,42709,157227,80403,76824,261053,168393,92660,319456,136967,182489
23,418,00000,000000,0000,000000,DISTRICT,Sheopur ,Urban,20521,107352,56424,50928,15426,8128,7298,16591,8747,7844,4221,2234,1987,66972,39808,27164,40380,16616,23764
23,419,00000,000000,0000,000000,DISTRICT,Morena,Total,362646,1965970,1068417,897553,305156,166858,138298,421519,228548,192971,17030,8947,8083,1179685,747652,432033,786285,320765,465520
23,419,00000,000000,0000,000000,DISTRICT,Morena,Rural,284541,1495508,815218,680290,239309,130850,108459,321530,174854,146676,14362,7524,6838,865686,558748,306938,629822,256470,373352
23,419,00000,000000,0000,000000,DISTRICT,Morena,Urban,78105,470462,253199,217263,65847,36008,29839,99989,53694,46295,2668,1423,1245,313999,188904,125095,156463,64295,92168
23,420,00000,000000,0000,000000,DISTRICT,Bhind,Total,299233,1703005,926843,776162,248230,134705,113525,374799,204212,170587,6131,3283,2848,1094917,676513,418404,608088,250330,357758
23,420,00000,000000,0000,000000,DISTRICT,Bhind,Rural,226671,1270083,694756,575327,189328,102840,86488,284499,155669,128830,1425,758,667,800035,501892,298143,470048,192864,277184
23,420,00000,000000,0000,000000,DISTRICT,Bhind,Urban,72562,432922,232087,200835,58902,31865,27037,90300,48543,41757,4706,2525,2181,294882,174621,120261,138040,57466,80574
23,421,00000,000000,0000,000000,DISTRICT,Gwalior,Total,383845,2032036,1090327,941709,261418,142098,119320,393068,210354,182714,72133,37704,34429,1357210,803114,554096,674826,287213,387613
23,421,00000,000000,0000,000000,DISTRICT,Gwalior,Rural,144494,758244,409349,348895,114953,62354,52599,161091,86564,74527,54777,28381,26396,419361,267017,152344,338883,142332,196551
23,421,00000,000000,0000,000000,DISTRICT,Gwalior,Urban,239351,1273792,680978,592814,146465,79744,66721,231977,123790,108187,17356,9323,8033,937849,536097,401752,335943,144881,191062
23,422,00000,000000,0000,000000,DISTRICT,Datia,Total,160215,786754,420157,366597,110114,59335,50779,200270,107132,93138,15061,7870,7191,491445,303815,187630,295309,116342,178967
23,422,00000,000000,0000,000000,DISTRICT,Datia,Rural,126017,604772,323966,280806,86717,46768,39949,164777,88263,76514,10889,5712,5177,365567,230901,134666,239205,93065,146140
23,422,00000,000000,0000,000000,DISTRICT,Datia,Urban,34198,181982,96191,85791,23397,12567,10830,35493,18869,16624,4172,2158,2014,125878,72914,52964,56104,23277,32827
23,423,00000,000000,0000,000000,DISTRICT,Shivpuri,Total,359969,1726050,919795,806255,285770,150950,134820,321515,171565,149950,227802,117111,110691,900846,573242,327604,825204,346553,478651
23,423,00000,000000,0000,000000,DISTRICT,Shivpuri,Rural,304287,1430627,763554,667073,245774,129712,116062,273869,146477,127392,219140,112698,106442,703640,458705,244935,726987,304849,422138
23,423,00000,000000,0000,000000,DISTRICT,Shivpuri,Urban,55682,295423,156241,139182,39996,21238,18758,47646,25088,22558,8662,4413,4249,197206,114537,82669,98217,41704,56513
23,424,00000,000000,0000,000000,DISTRICT,Tikamgarh,Total,296116,1445166,760355,684811,227564,120303,107261,361604,190666,170938,67857,34923,32934,747940,459353,288587,697226,301002,396224
23,424,00000,000000,0000,000000,DISTRICT,Tikamgarh,Rural,249777,1195293,629477,565816,193219,102120,91099,308062,162474,145588,61540,31648,29892,586993,366751,220242,608300,262726,345574
23,424,00000,000000,0000,000000,DISTRICT,Tikamgarh,Urban,46339,249873,130878,118995,34345,18183,16162,53542,28192,25350,6317,3275,3042,160947,92602,68345,88926,38276,50650
23,425,00000,000000,0000,000000,DISTRICT,Chhatarpur,Total,356297,1762375,936121,826254,282794,148861,133933,405313,215258,190055,73597,38081,35516,943033,572010,371023,819342,364111,455231
23,425,00000,000000,0000,000000,DISTRICT,Chhatarpur,Rural,281870,1363359,725273,638086,228834,120252,108582,334176,177720,156456,68928,35622,33306,671558,416937,254621,691801,308336,383465
23,425,00000,000000,0000,000000,DISTRICT,Chhatarpur,Urban,74427,399016,210848,188168,53960,28609,25351,71137,37538,33599,4669,2459,2210,271475,155073,116402,127541,55775,71766
23,426,00000,000000,0000,000000,DISTRICT,Panna,Total,228709,1016520,533480,483040,163620,85494,78126,207990,109421,98569,170879,87697,83182,552559,332140,220419,463961,201340,262621
23,426,00000,000000,0000,000000,DISTRICT,Panna,Rural,203539,891185,467473,423712,147739,77201,70538,184883,97285,87598,164136,84196,79940,465466,282573,182893,425719,184900,240819
23,426,00000,000000,0000,000000,DISTRICT,Panna,Urban,25170,125335,66007,59328,15881,8293,7588,23107,12136,10971,6743,3501,3242,87093,49567,37526,38242,16440,21802
23,427,00000,000000,0000,000000,DISTRICT,Sagar,Total,517850,2378458,1256257,1122201,356903,185400,171503,501630,266306,235324,221936,114771,107165,1545719,908607,637112,832739,347650,485089
23,427,00000,000000,0000,000000,DISTRICT,Sagar,Rural,379437,1669662,884133,785529,265661,138138,127523,349843,186321,163522,208315,107661,100654,1011982,610355,401627,657680,273778,383902
23,427,00000,000000,0000,000000,DISTRICT,Sagar,Urban,138413,708796,372124,336672,91242,47262,43980,151787,79985,71802,13621,7110,6511,533737,298252,235485,175059,73872,101187
23,428,00000,000000,0000,000000,DISTRICT,Damoh,Total,297608,1264219,661873,602346,191968,99544,92424,246337,129877,116460,166295,84809,81486,747715,445737,301978,516504,216136,300368
23,428,00000,000000,0000,000000,DISTRICT,Damoh,Rural,245928,1013668,530471,483197,159999,82799,77200,195673,103224,92449,160453,81796,78657,564140,342733,221407,449528,187738,261790
23,428,00000,000000,0000,000000,DISTRICT,Damoh,Urban,51680,250551,131402,119149,31969,16745,15224,50664,26653,24011,5842,3013,2829,183575,103004,80571,66976,28398,38578
23,429,00000,000000,0000,000000,DISTRICT,Satna,Total,478741,2228935,1157495,1071440,330661,173093,157568,398569,205987,192582,319975,163166,156809,1371781,801051,570730,857154,356444,500710
23,429,00000,000000,0000,000000,DISTRICT,Satna,Rural,385786,1754517,907904,846613,271421,141919,129502,320757,165704,155053,298980,152363,146617,1029244,607280,421964,725273,300624,424649
23,429,00000,000000,0000,000000,DISTRICT,Satna,Urban,92955,474418,249591,224827,59240,31174,28066,77812,40283,37529,20995,10803,10192,342537,193771,148766,131881,55820,76061
23,430,00000,000000,0000,000000,DISTRICT,Rewa,Total,526065,2365106,1225100,1140006,351983,186697,165286,383508,198144,185364,311985,161696,150289,1441757,845572,596185,923349,379528,543821
23,430,00000,000000,0000,000000,DISTRICT,Rewa,Rural,450297,1969321,1017839,951482,303761,160943,142818,334878,172785,162093,286278,148251,138027,1156917,684319,472598,812404,333520,478884
23,430,00000,000000,0000,000000,DISTRICT,Rewa,Urban,75768,395785,207261,188524,48222,25754,22468,48630,25359,23271,25707,13445,12262,284840,161253,123587,110945,46008,64937
23,431,00000,000000,0000,000000,DISTRICT,Umaria,Total,145024,644758,330674,314084,103414,53237,50177,58147,29902,28245,300687,151988,148699,356672,210907,145765,288086,119767,168319
23,431,00000,000000,0000,000000,DISTRICT,Umaria,Rural,121241,534214,273064,261150,89929,46241,43688,45117,23089,22028,274774,138906,135868,279642,166849,112793,254572,106215,148357
23,431,00000,000000,0000,000000,DISTRICT,Umaria,Urban,23783,110544,57610,52934,13485,6996,6489,13030,6813,6217,25913,13082,12831,77030,44058,32972,33514,13552,19962
23,432,00000,000000,0000,000000,DISTRICT,Neemuch ,Total,179746,826067,422653,403414,107384,55724,51660,111162,56400,54762,71441,36738,34703,508834,307889,200945,317233,114764,202469
23,432,00000,000000,0000,000000,DISTRICT,Neemuch ,Rural,131201,580837,295013,285824,78184,40468,37716,79193,39997,39196,62901,32214,30687,330646,206269,124377,250191,88744,161447
23,432,00000,000000,0000,000000,DISTRICT,Neemuch ,Urban,48545,245230,127640,117590,29200,15256,13944,31969,16403,15566,8540,4524,4016,178188,101620,76568,67042,26020,41022
23,433,00000,000000,0000,000000,DISTRICT,Mandsaur,Total,286808,1340411,682851,657560,177659,92188,85471,249024,126822,122202,33092,17023,16069,834591,502898,331693,505820,179953,325867
23,433,00000,000000,0000,000000,DISTRICT,Mandsaur,Rural,230413,1062807,540987,521820,144814,75122,69692,218175,111292,106883,28643,14751,13892,629734,389057,240677,433073,151930,281143
23,433,00000,000000,0000,000000,DISTRICT,Mandsaur,Urban,56395,277604,141864,135740,32845,17066,15779,30849,15530,15319,4449,2272,2177,204857,113841,91016,72747,28023,44724
23,434,00000,000000,0000,000000,DISTRICT,Ratlam,Total,296683,1455069,738241,716828,218354,112637,105717,198612,100629,97983,409865,206290,203575,825880,485090,340790,629189,253151,376038
23,434,00000,000000,0000,000000,DISTRICT,Ratlam,Rural,211854,1020038,516468,503570,166351,85789,80562,151828,76926,74902,387743,194869,192874,507104,311054,196050,512934,205414,307520
23,434,00000,000000,0000,000000,DISTRICT,Ratlam,Urban,84829,435031,221773,213258,52003,26848,25155,46784,23703,23081,22122,11421,10701,318776,174036,144740,116255,47737,68518
23,435,00000,000000,0000,000000,DISTRICT,Ujjain,Total,391438,1986864,1016289,970575,271306,140597,130709,523869,267235,256634,48730,24925,23805,1240990,730817,510173,745874,285472,460402
23,435,00000,000000,0000,000000,DISTRICT,Ujjain,Rural,238950,1207651,616353,591298,179161,92643,86518,375705,191518,184187,33656,17233,16423,671383,416991,254392,536268,199362,336906
23,435,00000,000000,0000,000000,DISTRICT,Ujjain,Urban,152488,779213,399936,379277,92145,47954,44191,148164,75717,72447,15074,7692,7382,569607,313826,255781,209606,86110,123496
23,436,00000,000000,0000,000000,DISTRICT,Shajapur,Total,300025,1512681,780520,732161,217759,113404,104355,353914,182961,170953,37836,19416,18420,894612,543509,351103,618069,237011,381058
23,436,00000,000000,0000,000000,DISTRICT,Shajapur,Rural,244243,1219133,629273,589860,178681,93056,85625,312523,161692,150831,34226,17600,16626,690374,427370,263004,528759,201903,326856
23,436,00000,000000,0000,000000,DISTRICT,Shajapur,Urban,55782,293548,151247,142301,39078,20348,18730,41391,21269,20122,3610,1816,1794,204238,116139,88099,89310,35108,54202
23,437,00000,000000,0000,000000,DISTRICT,Dewas,Total,308871,1563715,805359,758356,229339,119566,109773,292007,150260,141747,272701,139174,133527,925369,550716,374653,638346,254643,383703
23,437,00000,000000,0000,000000,DISTRICT,Dewas,Rural,221276,1111956,571720,540236,171150,89011,82139,214408,110249,104159,247061,126064,120997,604294,369959,234335,507662,201761,305901
23,437,00000,000000,0000,000000,DISTRICT,Dewas,Urban,87595,451759,233639,218120,58189,30555,27634,77599,40011,37588,25640,13110,12530,321075,180757,140318,130684,52882,77802
23,438,00000,000000,0000,000000,DISTRICT,Dhar,Total,425914,2185793,1112725,1073068,359949,186684,173265,145436,74291,71145,1222814,614619,608195,1077338,638479,438859,1108455,474246,634209
23,438,00000,000000,0000,000000,DISTRICT,Dhar,Rural,339173,1772572,895113,877459,300042,155148,144894,109481,55518,53963,1142263,573746,568517,796473,477831,318642,976099,417282,558817
23,438,00000,000000,0000,000000,DISTRICT,Dhar,Urban,86741,413221,217612,195609,59907,31536,28371,35955,18773,17182,80551,40873,39678,280865,160648,120217,132356,56964,75392
23,439,00000,000000,0000,000000,DISTRICT,Indore,Total,649540,3276697,1699627,1577070,421380,221612,199768,545239,280184,265055,217679,112687,104992,2309130,1289631,1019499,967567,409996,557571
23,439,00000,000000,0000,000000,DISTRICT,Indore,Rural,159400,848988,436755,412233,124904,65330,59574,164465,83900,80565,134702,69227,65475,499137,299899,199238,349851,136856,212995
23,439,00000,000000,0000,000000,DISTRICT,Indore,Urban,490140,2427709,1262872,1164837,296476,156282,140194,380774,196284,184490,82977,43460,39517,1809993,989732,820261,617716,273140,344576
23,440,00000,000000,0000,000000,DISTRICT,Khargone (West Nimar),Total,367988,1873046,953121,919925,299990,154758,145232,209091,107013,102078,730169,366827,363342,986234,575428,410806,886812,377693,509119
23,440,00000,000000,0000,000000,DISTRICT,Khargone (West Nimar),Rural,309315,1574190,799396,774794,261527,134532,126995,177708,90912,86796,700953,352144,348809,772789,457771,315018,801401,341625,459776
23,440,00000,000000,0000,000000,DISTRICT,Khargone (West Nimar),Urban,58673,298856,153725,145131,38463,20226,18237,31383,16101,15282,29216,14683,14533,213445,117657,95788,85411,36068,49343
23,441,00000,000000,0000,000000,DISTRICT,Barwani ,Total,243277,1385881,699340,686541,265299,136212,129087,87991,44478,43513,962145,482182,479963,549926,313642,236284,835955,385698,450257
23,441,00000,000000,0000,000000,DISTRICT,Barwani ,Rural,204644,1181812,594907,586905,237316,121431,115885,64344,32479,31865,925650,463463,462187,413152,238262,174890,768660,356645,412015
23,441,00000,000000,0000,000000,DISTRICT,Barwani ,Urban,38633,204069,104433,99636,27983,14781,13202,23647,11999,11648,36495,18719,17776,136774,75380,61394,67295,29053,38242
23,442,00000,000000,0000,000000,DISTRICT,Rajgarh,Total,345297,1545814,790212,755602,231987,120815,111172,295718,151260,144458,53751,27477,26274,804245,488797,315448,741569,301415,440154
23,442,00000,000000,0000,000000,DISTRICT,Rajgarh,Rural,292018,1269357,648407,620950,193193,100462,92731,249329,127721,121608,48668,24827,23841,620313,384594,235719,649044,263813,385231
23,442,00000,000000,0000,000000,DISTRICT,Rajgarh,Urban,53279,276457,141805,134652,38794,20353,18441,46389,23539,22850,5083,2650,2433,183932,104203,79729,92525,37602,54923
23,443,00000,000000,0000,000000,DISTRICT,Vidisha,Total,299676,1458875,769568,689307,235391,122200,113191,292144,154504,137640,67603,34993,32610,862918,512344,350574,595957,257224,338733
23,443,00000,000000,0000,000000,DISTRICT,Vidisha,Rural,232163,1119257,591962,527295,188854,97964,90890,237791,126119,111672,63134,32668,30466,624193,379182,245011,495064,212780,282284
23,443,00000,000000,0000,000000,DISTRICT,Vidisha,Urban,67513,339618,177606,162012,46537,24236,22301,54353,28385,25968,4469,2325,2144,238725,133162,105563,100893,44444,56449
23,444,00000,000000,0000,000000,DISTRICT,Bhopal,Total,501805,2371061,1236130,1134931,304713,158721,145992,357516,185902,171614,69429,35966,33463,1660690,920314,740376,710371,315816,394555
23,444,00000,000000,0000,000000,DISTRICT,Bhopal,Rural,93058,454010,238025,215985,73163,37990,35173,95945,50342,45603,19124,9916,9208,254810,153144,101666,199200,84881,114319
23,444,00000,000000,0000,000000,DISTRICT,Bhopal,Urban,408747,1917051,998105,918946,231550,120731,110819,261571,135560,126011,50305,26050,24255,1405880,767170,638710,511171,230935,280236
23,445,00000,000000,0000,000000,DISTRICT,Sehore,Total,257311,1311332,683743,627589,197429,103240,94189,271281,141366,129915,145512,74391,71121,780362,469208,311154,530970,214535,316435
23,445,00000,000000,0000,000000,DISTRICT,Sehore,Rural,210468,1062870,554636,508234,165220,86369,78851,231398,120906,110492,137928,70324,67604,603846,370658,233188,459024,183978,275046
23,445,00000,000000,0000,000000,DISTRICT,Sehore,Urban,46843,248462,129107,119355,32209,16871,15338,39883,20460,19423,7584,4067,3517,176516,98550,77966,71946,30557,41389
23,446,00000,000000,0000,000000,DISTRICT,Raisen,Total,278895,1331597,700358,631239,207699,107499,100200,225891,119226,106665,205006,105627,99379,820220,479093,341127,511377,221265,290112
23,446,00000,000000,0000,000000,DISTRICT,Raisen,Rural,215979,1028172,539960,488212,164550,85017,79533,183615,96859,86756,190082,97795,92287,607949,358832,249117,420223,181128,239095
23,446,00000,000000,0000,000000,DISTRICT,Raisen,Urban,62916,303425,160398,143027,43149,22482,20667,42276,22367,19909,14924,7832,7092,212271,120261,92010,91154,40137,51017
23,447,00000,000000,0000,000000,DISTRICT,Betul,Total,329832,1575362,799236,776126,211433,108034,103399,159296,81621,77675,667018,333166,333852,939769,529783,409986,635593,269453,366140
23,447,00000,000000,0000,000000,DISTRICT,Betul,Rural,261879,1266211,640358,625853,178470,91050,87420,107791,55268,52523,638348,318925,319423,700098,400175,299923,566113,240183,325930
23,447,00000,000000,0000,000000,DISTRICT,Betul,Urban,67953,309151,158878,150273,32963,16984,15979,51505,26353,25152,28670,14241,14429,239671,129608,110063,69480,29270,40210
23,448,00000,000000,0000,000000,DISTRICT,Harda ,Total,113379,570465,294838,275627,84191,43667,40524,92865,48553,44312,159678,81446,78232,352550,203807,148743,217915,91031,126884
23,448,00000,000000,0000,000000,DISTRICT,Harda ,Rural,89743,451101,233312,217789,69504,36012,33492,73519,38545,34974,153583,78456,75127,261229,154040,107189,189872,79272,110600
23,448,00000,000000,0000,000000,DISTRICT,Harda ,Urban,23636,119364,61526,57838,14687,7655,7032,19346,10008,9338,6095,2990,3105,91321,49767,41554,28043,11759,16284
23,449,00000,000000,0000,000000,DISTRICT,Hoshangabad,Total,257199,1241350,648725,592625,164602,85781,78821,205007,107237,97770,197300,101041,96259,810644,469199,341445,430706,179526,251180
23,449,00000,000000,0000,000000,DISTRICT,Hoshangabad,Rural,175529,851364,445062,406302,120738,62809,57929,138650,72832,65818,175876,90086,85790,510211,303089,207122,341153,141973,199180
23,449,00000,000000,0000,000000,DISTRICT,Hoshangabad,Urban,81670,389986,203663,186323,43864,22972,20892,66357,34405,31952,21424,10955,10469,300433,166110,134323,89553,37553,52000
23,450,00000,000000,0000,000000,DISTRICT,Katni ,Total,289551,1292042,662013,630029,193395,99761,93634,155717,79369,76348,317699,159799,157900,790773,460583,330190,501269,201430,299839
23,450,00000,000000,0000,000000,DISTRICT,Katni ,Rural,233122,1028499,525188,503311,162016,83220,78796,121924,62077,59847,296037,148907,147130,592952,351840,241112,435547,173348,262199
23,450,00000,000000,0000,000000,DISTRICT,Katni ,Urban,56429,263543,136825,126718,31379,16541,14838,33793,17292,16501,21662,10892,10770,197821,108743,89078,65722,28082,37640
23,451,00000,000000,0000,000000,DISTRICT,Jabalpur,Total,539060,2463289,1277278,1186011,296565,154210,142355,348029,179858,168171,375231,189915,185316,1756468,980307,776161,706821,296971,409850
23,451,00000,000000,0000,000000,DISTRICT,Jabalpur,Rural,237398,1023255,527031,496224,141756,73183,68573,138878,71893,66985,294787,148536,146251,637824,371345,266479,385431,155686,229745
23,451,00000,000000,0000,000000,DISTRICT,Jabalpur,Urban,301662,1440034,750247,689787,154809,81027,73782,209151,107965,101186,80444,41379,39065,1118644,608962,509682,321390,141285,180105
23,452,00000,000000,0000,000000,DISTRICT,Narsimhapur,Total,250286,1091854,568810,523044,142250,74445,67805,184155,96079,88076,145879,74127,71752,718785,413491,305294,373069,155319,217750
23,452,00000,000000,0000,000000,DISTRICT,Narsimhapur,Rural,206225,888314,462699,425615,119361,62300,57061,153789,80330,73459,135056,68576,66480,562087,327734,234353,326227,134965,191262
23,452,00000,000000,0000,000000,DISTRICT,Narsimhapur,Urban,44061,203540,106111,97429,22889,12145,10744,30366,15749,14617,10823,5551,5272,156698,85757,70941,46842,20354,26488
23,453,00000,000000,0000,000000,DISTRICT,Dindori ,Total,169630,704524,351913,352611,111820,56767,55053,39782,20366,19416,455789,225699,230090,378714,222759,155955,325810,129154,196656
23,453,00000,000000,0000,000000,DISTRICT,Dindori ,Rural,162220,672206,335393,336813,107702,54706,52996,37813,19384,18429,448420,221979,226441,354842,209532,145310,317364,125861,191503
23,453,00000,000000,0000,000000,DISTRICT,Dindori ,Urban,7410,32318,16520,15798,4118,2061,2057,1969,982,987,7369,3720,3649,23872,13227,10645,8446,3293,5153
23,454,00000,000000,0000,000000,DISTRICT,Mandla,Total,250146,1054905,525272,529633,150263,76288,73975,48425,24652,23773,610528,299918,310610,604962,348033,256929,449943,177239,272704
23,454,00000,000000,0000,000000,DISTRICT,Mandla,Rural,220815,924716,459151,465565,136223,68942,67281,36205,18450,17755,590435,290016,300419,503725,293753,209972,420991,165398,255593
23,454,00000,000000,0000,000000,DISTRICT,Mandla,Urban,29331,130189,66121,64068,14040,7346,6694,12220,6202,6018,20093,9902,10191,101237,54280,46957,28952,11841,17111
23,455,00000,000000,0000,000000,DISTRICT,Chhindwara,Total,443361,2090922,1064468,1026454,272289,139220,133069,232244,118465,113779,769778,385785,383993,1294198,731294,562904,796724,333174,463550
23,455,00000,000000,0000,000000,DISTRICT,Chhindwara,Rural,333149,1585739,806199,779540,217696,111228,106468,158112,80981,77131,713572,357724,355848,907838,522433,385405,677901,283766,394135
23,455,00000,000000,0000,000000,DISTRICT,Chhindwara,Urban,110212,505183,258269,246914,54593,27992,26601,74132,37484,36648,56206,28061,28145,386360,208861,177499,118823,49408,69415
23,456,00000,000000,0000,000000,DISTRICT,Seoni,Total,314767,1379131,695879,683252,180784,92567,88217,130797,66830,63967,519856,258121,261735,864194,485341,378853,514937,210538,304399
23,456,00000,000000,0000,000000,DISTRICT,Seoni,Rural,278250,1215241,612314,602927,162978,83218,79760,112436,57463,54973,505730,251239,254491,734368,416105,318263,480873,196209,284664
23,456,00000,000000,0000,000000,DISTRICT,Seoni,Urban,36517,163890,83565,80325,17806,9349,8457,18361,9367,8994,14126,6882,7244,129826,69236,60590,34064,14329,19735
23,457,00000,000000,0000,000000,DISTRICT,Balaghat,Total,391836,1701698,842178,859520,212931,108278,104653,125426,61576,63850,383026,186979,196047,1147623,626468,521155,554075,215710,338365
23,457,00000,000000,0000,000000,DISTRICT,Balaghat,Rural,337369,1456882,719794,737088,186683,94690,91993,99608,48756,50852,346461,169216,177245,960218,527089,433129,496664,192705,303959
23,457,00000,000000,0000,000000,DISTRICT,Balaghat,Urban,54467,244816,122384,122432,26248,13588,12660,25818,12820,12998,36565,17763,18802,187405,99379,88026,57411,23005,34406
23,458,00000,000000,0000,000000,DISTRICT,Guna,Total,244401,1241519,649362,592157,207177,108473,98704,193115,100646,92469,190819,98206,92613,653980,400537,253443,587539,248825,338714
23,458,00000,000000,0000,000000,DISTRICT,Guna,Rural,185041,928844,486127,442717,162565,84946,77619,142818,74562,68256,181678,93432,88246,447170,281493,165677,481674,204634,277040
23,458,00000,000000,0000,000000,DISTRICT,Guna,Urban,59360,312675,163235,149440,44612,23527,21085,50297,26084,24213,9141,4774,4367,206810,119044,87766,105865,44191,61674
23,459,00000,000000,0000,000000,DISTRICT,Ashoknagar,Total,172680,845071,443837,401234,138787,72239,66548,175764,92216,83548,82072,42447,39625,469109,290304,178805,375962,153533,222429
23,459,00000,000000,0000,000000,DISTRICT,Ashoknagar,Rural,142794,691387,363411,327976,116890,60811,56079,149988,78784,71204,77631,40140,37491,366314,230726,135588,325073,132685,192388
23,459,00000,000000,0000,000000,DISTRICT,Ashoknagar,Urban,29886,153684,80426,73258,21897,11428,10469,25776,13432,12344,4441,2307,2134,102795,59578,43217,50889,20848,30041
23,460,00000,000000,0000,000000,DISTRICT,Shahdol,Total,251452,1066063,540021,526042,159806,81943,77863,89733,45547,44186,476008,236947,239061,604194,348761,255433,461869,191260,270609
23,460,00000,000000,0000,000000,DISTRICT,Shahdol,Rural,205268,846463,426583,419880,134299,68686,65613,69764,35351,34413,447402,222807,224595,442701,259031,183670,403762,167552,236210
23,460,00000,000000,0000,000000,DISTRICT,Shahdol,Urban,46184,219600,113438,106162,25507,13257,12250,19969,10196,9773,28606,14140,14466,161493,89730,71763,58107,23708,34399
23,461,00000,000000,0000,000000,DISTRICT,Anuppur,Total,170715,749237,379114,370123,106071,54388,51683,74385,37841,36544,358543,177977,180566,436595,254120,182475,312642,124994,187648
23,461,00000,000000,0000,000000,DISTRICT,Anuppur,Rural,126851,543996,272030,271966,82311,42018,40293,49977,25180,24797,317627,157363,160264,290893,170653,120240,253103,101377,151726
23,461,00000,000000,0000,000000,DISTRICT,Anuppur,Urban,43864,205241,107084,98157,23760,12370,11390,24408,12661,11747,40916,20614,20302,145702,83467,62235,59539,23617,35922
23,462,00000,000000,0000,000000,DISTRICT,Sidhi,Total,238448,1127033,575912,551121,194528,101633,92895,130202,66174,64028,313304,159192,154112,600785,353030,247755,526248,222882,303366
23,462,00000,000000,0000,000000,DISTRICT,Sidhi,Rural,220074,1033912,527378,506534,181480,94723,86757,120372,61138,59234,302717,153570,149147,537755,317149,220606,496157,210229,285928
