State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
23,462,00000,000000,0000,000000,DISTRICT,Sidhi,Urban,18374,93121,48534,44587,13048,6910,6138,9830,5036,4794,10587,5622,4965,63030,35881,27149,30091,12653,17438
23,463,00000,000000,0000,000000,DISTRICT,Singrauli,Total,243925,1178273,613637,564636,209792,109094,100698,150664,77882,72782,383994,196133,187861,585054,359923,225131,593219,253714,339505
23,463,00000,000000,0000,000000,DISTRICT,Singrauli,Rural,197902,951487,493324,458163,178988,92875,86113,120460,62171,58289,361302,184364,176938,437064,272515,164549,514423,220809,293614
23,463,00000,000000,0000,000000,DISTRICT,Singrauli,Urban,46023,226786,120313,106473,30804,16219,14585,30204,15711,14493,22692,11769,10923,147990,87408,60582,78796,32905,45891
23,464,00000,000000,0000,000000,DISTRICT,Jhabua,Total,194157,1025048,515023,510025,211869,109040,102829,17427,8770,8657,891818,446359,445459,352081,214582,137499,672967,300441,372526
23,464,00000,000000,0000,000000,DISTRICT,Jhabua,Rural,175934,933065,467468,465597,198754,102214,96540,11397,5724,5673,861498,430617,430881,286231,177981,108250,646834,289487,357347
23,464,00000,000000,0000,000000,DISTRICT,Jhabua,Urban,18223,91983,47555,44428,13115,6826,6289,6030,3046,2984,30320,15742,14578,65850,36601,29249,26133,10954,15179
23,465,00000,000000,0000,000000,DISTRICT,Alirajpur,Total,123800,728999,362542,366457,147961,74818,73143,26877,13481,13396,648638,321842,326796,209754,120905,88849,519245,241637,277608
23,465,00000,000000,0000,000000,DISTRICT,Alirajpur,Rural,113129,671925,333593,338332,139536,70536,69000,23503,11776,11727,627835,311307,316528,170812,99574,71238,501113,234019,267094
23,465,00000,000000,0000,000000,DISTRICT,Alirajpur,Urban,10671,57074,28949,28125,8425,4282,4143,3374,1705,1669,20803,10535,10268,38942,21331,17611,18132,7618,10514
23,466,00000,000000,0000,000000,DISTRICT,Khandwa (East Nimar),Total,266655,1310061,674329,635732,208140,107730,100410,156601,80697,75904,459122,234867,224255,731615,432259,299356,578446,242070,336376
23,466,00000,000000,0000,000000,DISTRICT,Khandwa (East Nimar),Rural,216182,1050625,541183,509442,174888,90364,84524,122463,63348,59115,440789,225411,215378,540989,328903,212086,509636,212280,297356
23,466,00000,000000,0000,000000,DISTRICT,Khandwa (East Nimar),Urban,50473,259436,133146,126290,33252,17366,15886,34138,17349,16789,18333,9456,8877,190626,103356,87270,68810,29790,39020
23,467,00000,000000,0000,000000,DISTRICT,Burhanpur,Total,146341,757847,388504,369343,122869,63874,58995,64254,33037,31217,230095,116420,113675,408679,233073,175606,349168,155431,193737
23,467,00000,000000,0000,000000,DISTRICT,Burhanpur,Rural,97842,497560,254978,242582,87926,45631,42295,41672,21527,20145,222132,112338,109794,229184,135496,93688,268376,119482,148894
23,467,00000,000000,0000,000000,DISTRICT,Burhanpur,Urban,48499,260287,133526,126761,34943,18243,16700,22582,11510,11072,7963,4082,3881,179495,97577,81918,80792,35949,44843
24,000,00000,000000,0000,000000,STATE,GUJARAT,Total,12248428,60439692,31491260,28948432,7777262,4115384,3661878,4074447,2110331,1964116,8917174,4501389,4415785,41093358,23474873,17618485,19346334,8016387,11329947
24,000,00000,000000,0000,000000,STATE,GUJARAT,Rural,6773558,34694609,17799159,16895450,4824903,2521455,2303448,2281573,1176107,1105466,8021848,4042691,3979157,21420842,12467643,8953199,13273767,5331516,7942251
24,000,00000,000000,0000,000000,STATE,GUJARAT,Urban,5474870,25745083,13692101,12052982,2952359,1593929,1358430,1792874,934224,858650,895326,458698,436628,19672516,11007230,8665286,6072567,2684871,3387696
24,468,00000,000000,0000,000000,DISTRICT,Kachchh,Total,445672,2092371,1096737,995634,318412,165739,152673,258859,133224,125635,24228,12825,11403,1252319,739239,513080,840052,357498,482554
24,468,00000,000000,0000,000000,DISTRICT,Kachchh,Rural,286001,1363836,713524,650312,222543,115533,107010,170304,87247,83057,14287,7629,6658,740922,449185,291737,622914,264339,358575
24,468,00000,000000,0000,000000,DISTRICT,Kachchh,Urban,159671,728535,383213,345322,95869,50206,45663,88555,45977,42578,9941,5196,4745,511397,290054,221343,217138,93159,123979
24,469,00000,000000,0000,000000,DISTRICT,Banas Kantha,Total,560411,3120506,1610379,1510127,510310,268858,241452,327460,169288,158172,284155,144355,139800,1704923,1048402,656521,1415583,561977,853606
24,469,00000,000000,0000,000000,DISTRICT,Banas Kantha,Rural,478438,2705591,1393741,1311850,455406,239285,216121,287937,148611,139326,271055,137672,133383,1415564,881639,533925,1290027,512102,777925
24,469,00000,000000,0000,000000,DISTRICT,Banas Kantha,Urban,81973,414915,216638,198277,54904,29573,25331,39523,20677,18846,13100,6683,6417,289359,166763,122596,125556,49875,75681
24,470,00000,000000,0000,000000,DISTRICT,Patan  ,Total,267633,1343734,694397,649337,184779,97762,87017,123408,64190,59218,13303,6835,6468,837913,494631,343282,505821,199766,306055
24,470,00000,000000,0000,000000,DISTRICT,Patan  ,Rural,209082,1062653,548324,514329,153011,80705,72306,96923,50370,46553,6182,3189,2993,630617,378570,252047,432036,169754,262282
24,470,00000,000000,0000,000000,DISTRICT,Patan  ,Urban,58551,281081,146073,135008,31768,17057,14711,26485,13820,12665,7121,3646,3475,207296,116061,91235,73785,30012,43773
24,471,00000,000000,0000,000000,DISTRICT,Mahesana,Total,424479,2035064,1056520,978544,237932,129169,108763,162288,84470,77818,9392,4879,4513,1502645,847499,655146,532419,209021,323398
24,471,00000,000000,0000,000000,DISTRICT,Mahesana,Rural,316536,1520734,787175,733559,183974,99073,84901,118710,61672,57038,3144,1634,1510,1095809,623765,472044,424925,163410,261515
24,471,00000,000000,0000,000000,DISTRICT,Mahesana,Urban,107943,514330,269345,244985,53958,30096,23862,43578,22798,20780,6248,3245,3003,406836,223734,183102,107494,45611,61883
24,472,00000,000000,0000,000000,DISTRICT,Sabar Kantha,Total,481414,2428589,1244231,1184358,345490,181529,163961,187685,96527,91158,542156,272531,269625,1578734,918625,660109,849855,325606,524249
24,472,00000,000000,0000,000000,DISTRICT,Sabar Kantha,Rural,406039,2064869,1056141,1008728,301867,158074,143793,159214,81874,77340,520203,261131,259072,1307989,768505,539484,756880,287636,469244
24,472,00000,000000,0000,000000,DISTRICT,Sabar Kantha,Urban,75375,363720,188090,175630,43623,23455,20168,28471,14653,13818,21953,11400,10553,270745,150120,120625,92975,37970,55005
24,473,00000,000000,0000,000000,DISTRICT,Gandhinagar,Total,289990,1391753,723864,667889,167377,90604,76773,108608,56919,51689,18204,9711,8493,1030494,582686,447808,361259,141178,220081
24,473,00000,000000,0000,000000,DISTRICT,Gandhinagar,Rural,161994,791126,408436,382690,99763,53681,46082,40454,21162,19292,2583,1363,1220,563973,323305,240668,227153,85131,142022
24,473,00000,000000,0000,000000,DISTRICT,Gandhinagar,Urban,127996,600627,315428,285199,67614,36923,30691,68154,35757,32397,15621,8348,7273,466521,259381,207140,134106,56047,78059
24,474,00000,000000,0000,000000,DISTRICT,Ahmadabad,Total,1510134,7214225,3788051,3426174,842518,453790,388728,759483,399075,360408,89138,47106,42032,5435760,3025463,2410297,1778465,762588,1015877
24,474,00000,000000,0000,000000,DISTRICT,Ahmadabad,Rural,228482,1151178,595583,555595,161607,85309,76298,118502,61988,56514,16749,8656,8093,703078,422978,280100,448100,172605,275495
24,474,00000,000000,0000,000000,DISTRICT,Ahmadabad,Urban,1281652,6063047,3192468,2870579,680911,368481,312430,640981,337087,303894,72389,38450,33939,4732682,2602485,2130197,1330365,589983,740382
24,475,00000,000000,0000,000000,DISTRICT,Surendranagar,Total,343213,1756268,909917,846351,240011,126572,113439,179461,93427,86034,21453,11068,10385,1093626,643221,450405,662642,266696,395946
24,475,00000,000000,0000,000000,DISTRICT,Surendranagar,Rural,240804,1259352,649475,609877,184063,96563,87500,128019,66538,61481,19313,9915,9398,730703,437657,293046,528649,211818,316831
24,475,00000,000000,0000,000000,DISTRICT,Surendranagar,Urban,102409,496916,260442,236474,55948,30009,25939,51442,26889,24553,2140,1153,987,362923,205564,157359,133993,54878,79115
24,476,00000,000000,0000,000000,DISTRICT,Rajkot,Total,786586,3804558,1974445,1830113,438580,235534,203046,290169,149782,140387,24017,12504,11513,2725056,1514075,1210981,1079502,460370,619132
24,476,00000,000000,0000,000000,DISTRICT,Rajkot,Rural,314961,1590508,816264,774244,192085,102201,89884,147979,76241,71738,8407,4389,4018,1043935,592755,451180,546573,223509,323064
24,476,00000,000000,0000,000000,DISTRICT,Rajkot,Urban,471625,2214050,1158181,1055869,246495,133333,113162,142190,73541,68649,15610,8115,7495,1681121,921320,759801,532929,236861,296068
24,477,00000,000000,0000,000000,DISTRICT,Jamnagar,Total,430941,2160119,1114192,1045927,263972,138608,125364,173895,89597,84298,24187,12415,11772,1396534,795140,601394,763585,319052,444533
24,477,00000,000000,0000,000000,DISTRICT,Jamnagar,Rural,230303,1189054,610088,578966,152181,79355,72826,99378,51012,48366,16492,8457,8035,715735,414998,300737,473319,195090,278229
24,477,00000,000000,0000,000000,DISTRICT,Jamnagar,Urban,200638,971065,504104,466961,111791,59253,52538,74517,38585,35932,7695,3958,3737,680799,380142,300657,290266,123962,166304
24,478,00000,000000,0000,000000,DISTRICT,Porbandar ,Total,124556,585449,300209,285240,65926,34648,31278,51830,26607,25223,13039,6730,6309,393678,221621,172057,191771,78588,113183
24,478,00000,000000,0000,000000,DISTRICT,Porbandar ,Rural,63404,299775,153260,146515,35786,18750,17036,29068,14955,14113,9945,5146,4799,183193,105738,77455,116582,47522,69060
24,478,00000,000000,0000,000000,DISTRICT,Porbandar ,Urban,61152,285674,146949,138725,30140,15898,14242,22762,11652,11110,3094,1584,1510,210485,115883,94602,75189,31066,44123
24,479,00000,000000,0000,000000,DISTRICT,Junagadh,Total,527326,2743082,1404356,1338726,311930,163535,148395,265793,136319,129474,55571,28463,27108,1842818,1046981,795837,900264,357375,542889
24,479,00000,000000,0000,000000,DISTRICT,Junagadh,Rural,347702,1836670,940271,896399,213972,111826,102146,204153,104726,99427,37633,19376,18257,1178160,681209,496951,658510,259062,399448
24,479,00000,000000,0000,000000,DISTRICT,Junagadh,Urban,179624,906412,464085,442327,97958,51709,46249,61640,31593,30047,17938,9087,8851,664658,365772,298886,241754,98313,143441
24,480,00000,000000,0000,000000,DISTRICT,Amreli,Total,294837,1514190,771049,743141,173555,92047,81508,132915,68518,64397,7322,3856,3466,995459,558180,437279,518731,212869,305862
24,480,00000,000000,0000,000000,DISTRICT,Amreli,Rural,219041,1127555,572554,555001,131321,69460,61861,109351,56358,52993,4140,2210,1930,715043,404938,310105,412512,167616,244896
24,480,00000,000000,0000,000000,DISTRICT,Amreli,Urban,75796,386635,198495,188140,42234,22587,19647,23564,12160,11404,3182,1646,1536,280416,153242,127174,106219,45253,60966
24,481,00000,000000,0000,000000,DISTRICT,Bhavnagar,Total,538605,2880365,1490201,1390164,381470,201720,179750,157034,80827,76207,9110,4751,4359,1887255,1087371,799884,993110,402830,590280
24,481,00000,000000,0000,000000,DISTRICT,Bhavnagar,Rural,302370,1697964,868833,829131,241228,126532,114696,88671,45615,43056,3408,1817,1591,1029936,605026,424910,668028,263807,404221
24,481,00000,000000,0000,000000,DISTRICT,Bhavnagar,Urban,236235,1182401,621368,561033,140242,75188,65054,68363,35212,33151,5702,2934,2768,857319,482345,374974,325082,139023,186059
24,482,00000,000000,0000,000000,DISTRICT,Anand  ,Total,427605,2092745,1087224,1005521,254008,134827,119181,104465,54476,49989,24824,12761,12063,1551253,874481,676772,541492,212743,328749
24,482,00000,000000,0000,000000,DISTRICT,Anand  ,Rural,297658,1457758,758499,699259,184036,97827,86209,74755,39026,35729,9884,5129,4755,1053110,602971,450139,404648,155528,249120
24,482,00000,000000,0000,000000,DISTRICT,Anand  ,Urban,129947,634987,328725,306262,69972,37000,32972,29710,15450,14260,14940,7632,7308,498143,271510,226633,136844,57215,79629
24,483,00000,000000,0000,000000,DISTRICT,Kheda,Total,466856,2299885,1185727,1114158,291133,153591,137542,115631,59734,55897,40336,21057,19279,1660243,942480,717763,639642,243247,396395
24,483,00000,000000,0000,000000,DISTRICT,Kheda,Rural,359691,1776276,915197,861079,232225,122031,110194,86794,44935,41859,27275,14255,13020,1257241,722445,534796,519035,192752,326283
24,483,00000,000000,0000,000000,DISTRICT,Kheda,Urban,107165,523609,270530,253079,58908,31560,27348,28837,14799,14038,13061,6802,6259,403002,220035,182967,120607,50495,70112
24,484,00000,000000,0000,000000,DISTRICT,Panch Mahals,Total,446611,2390776,1226961,1163815,361311,186998,174313,100446,51278,49168,721604,368348,353256,1440805,858054,582751,949971,368907,581064
24,484,00000,000000,0000,000000,DISTRICT,Panch Mahals,Rural,378648,2055949,1053376,1002573,318429,164339,154090,83082,42398,40684,697576,356032,341544,1187834,719128,468706,868115,334248,533867
24,484,00000,000000,0000,000000,DISTRICT,Panch Mahals,Urban,67963,334827,173585,161242,42882,22659,20223,17364,8880,8484,24028,12316,11712,252971,138926,114045,81856,34659,47197
24,485,00000,000000,0000,000000,DISTRICT,Dohad  ,Total,334272,2127086,1068651,1058435,414798,212968,201830,41444,20680,20764,1580850,793305,787545,1007171,599035,408136,1119915,469616,650299
24,485,00000,000000,0000,000000,DISTRICT,Dohad  ,Rural,298702,1935461,970963,964498,387164,198501,188663,31647,15751,15896,1522008,763671,758337,872552,525140,347412,1062909,445823,617086
24,485,00000,000000,0000,000000,DISTRICT,Dohad  ,Urban,35570,191625,97688,93937,27634,14467,13167,9797,4929,4868,58842,29634,29208,134619,73895,60724,57006,23793,33213
24,486,00000,000000,0000,000000,DISTRICT,Vadodara,Total,877106,4165626,2153736,2011890,499811,263506,236305,221629,114602,107027,1149901,586665,563236,2893080,1614087,1278993,1272546,539649,732897
24,486,00000,000000,0000,000000,DISTRICT,Vadodara,Rural,417600,2099855,1077943,1021912,288758,149899,138859,83102,42935,40167,1040599,529305,511294,1228608,715860,512748,871247,362083,509164
24,486,00000,000000,0000,000000,DISTRICT,Vadodara,Urban,459506,2065771,1075793,989978,211053,113607,97446,138527,71667,66860,109302,57360,51942,1664472,898227,766245,401299,177566,223733
24,487,00000,000000,0000,000000,DISTRICT,Narmada,Total,122174,590297,301086,289211,78123,40250,37873,8733,4465,4268,481392,244524,236868,370336,211767,158569,219961,89319,130642
24,487,00000,000000,0000,000000,DISTRICT,Narmada,Rural,108962,528425,269408,259017,71877,36946,34931,5954,3036,2918,461391,234288,227103,321677,185566,136111,206748,83842,122906
24,487,00000,000000,0000,000000,DISTRICT,Narmada,Urban,13212,61872,31678,30194,6246,3304,2942,2779,1429,1350,20001,10236,9765,48659,26201,22458,13213,5477,7736
24,488,00000,000000,0000,000000,DISTRICT,Bharuch,Total,333483,1551019,805707,745312,179103,93265,85838,62235,31979,30256,488194,250398,237796,1118276,623047,495229,432743,182660,250083
24,488,00000,000000,0000,000000,DISTRICT,Bharuch,Rural,217298,1026060,529393,496667,121510,62739,58771,35364,18086,17278,431980,221464,210516,705458,396884,308574,320602,132509,188093
24,488,00000,000000,0000,000000,DISTRICT,Bharuch,Urban,116185,524959,276314,248645,57593,30526,27067,26871,13893,12978,56214,28934,27280,412818,226163,186655,112141,50151,61990
24,489,00000,000000,0000,000000,DISTRICT,The Dangs,Total,44699,228291,113821,114470,40743,20743,20000,992,490,502,216073,107539,108534,140968,77314,63654,87323,36507,50816
24,489,00000,000000,0000,000000,DISTRICT,The Dangs,Rural,39889,203604,101710,101894,37988,19316,18672,151,80,71,200138,99888,100250,121597,67400,54197,82007,34310,47697
24,489,00000,000000,0000,000000,DISTRICT,The Dangs,Urban,4810,24687,12111,12576,2755,1427,1328,841,410,431,15935,7651,8284,19371,9914,9457,5316,2197,3119
24,490,00000,000000,0000,000000,DISTRICT,Navsari  ,Total,295131,1329672,678165,651507,135170,70298,64872,35464,17959,17505,639659,319740,319919,1001909,539471,462438,327763,138694,189069
24,490,00000,000000,0000,000000,DISTRICT,Navsari  ,Rural,203297,920535,464749,455786,92466,47505,44961,17348,8712,8636,571812,285999,285813,676083,362923,313160,244452,101826,142626
24,490,00000,000000,0000,000000,DISTRICT,Navsari  ,Urban,91834,409137,213416,195721,42704,22793,19911,18116,9247,8869,67847,33741,34106,325826,176548,149278,83311,36868,46443
24,491,00000,000000,0000,000000,DISTRICT,Valsad,Total,364403,1705678,887222,818456,215439,111889,103550,38237,19557,18680,902794,450976,451818,1170657,655528,515129,535021,231694,303327
24,491,00000,000000,0000,000000,DISTRICT,Valsad,Rural,216948,1070177,542644,527533,142109,72995,69114,20777,10537,10240,785002,392473,392529,671205,372309,298896,398972,170335,228637
24,491,00000,000000,0000,000000,DISTRICT,Valsad,Urban,147455,635501,344578,290923,73330,38894,34436,17460,9020,8440,117792,58503,59289,499452,283219,216233,136049,61359,74690
24,492,00000,000000,0000,000000,DISTRICT,Surat,Total,1333200,6081322,3402224,2679098,736286,401315,334971,158115,82202,75913,856952,432089,424863,4571410,2687468,1883942,1509912,714756,795156
24,492,00000,000000,0000,000000,DISTRICT,Surat,Rural,269680,1232109,640060,592049,139486,72123,67363,38640,19559,19081,683413,342580,340833,840444,470015,370429,391665,170045,221620
24,492,00000,000000,0000,000000,DISTRICT,Surat,Urban,1063520,4849213,2762164,2087049,596800,329192,267608,119475,62643,56832,173539,89509,84030,3730966,2217453,1513513,1118247,544711,573536
24,493,00000,000000,0000,000000,DISTRICT,Tapi,Total,177091,807022,402188,404834,89075,45619,43456,8168,4139,4029,679320,335958,343362,490036,269007,221029,316986,133181,183805
24,493,00000,000000,0000,000000,DISTRICT,Tapi,Rural,160028,727535,361548,365987,80048,40887,39161,5296,2683,2613,657229,325023,332206,430376,236734,193642,297159,124814,172345
24,493,00000,000000,0000,000000,DISTRICT,Tapi,Urban,17063,79487,40640,38847,9027,4732,4295,2872,1456,1416,22091,10935,11156,59660,32273,27387,19827,8367,11460
25,000,00000,000000,0000,000000,STATE,DAMAN & DIU,Total,60956,243247,150301,92946,26934,14144,12790,6124,3151,2973,15363,7771,7592,188406,124643,63763,54841,25658,29183
25,000,00000,000000,0000,000000,STATE,DAMAN & DIU,Rural,12744,60396,32395,28001,7438,3849,3589,2167,1108,1059,7617,3843,3774,43089,25529,17560,17307,6866,10441
25,000,00000,000000,0000,000000,STATE,DAMAN & DIU,Urban,48212,182851,117906,64945,19496,10295,9201,3957,2043,1914,7746,3928,3818,145317,99114,46203,37534,18792,18742
25,494,00000,000000,0000,000000,DISTRICT,Diu,Total,10580,52074,25642,26432,6476,3357,3119,1862,927,935,123,69,54,38058,20327,17731,14016,5315,8701
25,494,00000,000000,0000,000000,DISTRICT,Diu,Rural,5331,28083,14028,14055,4019,2063,1956,493,258,235,2,1,1,18196,10263,7933,9887,3765,6122
25,494,00000,000000,0000,000000,DISTRICT,Diu,Urban,5249,23991,11614,12377,2457,1294,1163,1369,669,700,121,68,53,19862,10064,9798,4129,1550,2579
25,495,00000,000000,0000,000000,DISTRICT,Daman,Total,50376,191173,124659,66514,20458,10787,9671,4262,2224,2038,15240,7702,7538,150348,104316,46032,40825,20343,20482
25,495,00000,000000,0000,000000,DISTRICT,Daman,Rural,7413,32313,18367,13946,3419,1786,1633,1674,850,824,7615,3842,3773,24893,15266,9627,7420,3101,4319
25,495,00000,000000,0000,000000,DISTRICT,Daman,Urban,42963,158860,106292,52568,17039,9001,8038,2588,1374,1214,7625,3860,3765,125455,89050,36405,33405,17242,16163
26,000,00000,000000,0000,000000,STATE,DADRA & NAGAR HAVELI,Total,76458,343709,193760,149949,50895,26431,24464,6186,3339,2847,178564,88844,89720,223230,142521,80709,120479,51239,69240
26,000,00000,000000,0000,000000,STATE,DADRA & NAGAR HAVELI,Rural,36094,183114,98305,84809,28504,14467,14037,1296,771,525,150944,75049,75895,99142,64050,35092,83972,34255,49717
26,000,00000,000000,0000,000000,STATE,DADRA & NAGAR HAVELI,Urban,40364,160595,95455,65140,22391,11964,10427,4890,2568,2322,27620,13795,13825,124088,78471,45617,36507,16984,19523
26,496,00000,000000,0000,000000,DISTRICT,Dadra & Nagar Haveli,Total,76458,343709,193760,149949,50895,26431,24464,6186,3339,2847,178564,88844,89720,223230,142521,80709,120479,51239,69240
26,496,00000,000000,0000,000000,DISTRICT,Dadra & Nagar Haveli,Rural,36094,183114,98305,84809,28504,14467,14037,1296,771,525,150944,75049,75895,99142,64050,35092,83972,34255,49717
26,496,00000,000000,0000,000000,DISTRICT,Dadra & Nagar Haveli,Urban,40364,160595,95455,65140,22391,11964,10427,4890,2568,2322,27620,13795,13825,124088,78471,45617,36507,16984,19523
27,000,00000,000000,0000,000000,STATE,MAHARASHTRA,Total,24421519,112374333,58243056,54131277,13326517,7035391,6291126,13275898,6767759,6508139,10510213,5315025,5195188,81554290,45257584,36296706,30820043,12985472,17834571
27,000,00000,000000,0000,000000,STATE,MAHARASHTRA,Rural,13214738,61556074,31539034,30017040,7688954,4067399,3621555,7494819,3825053,3669766,9006077,4540456,4465621,41482761,23391475,18091286,20073313,8147559,11925754
27,000,00000,000000,0000,000000,STATE,MAHARASHTRA,Urban,11206781,50818259,26704022,24114237,5637563,2967992,2669571,5781079,2942706,2838373,1504136,774569,729567,40071529,21866109,18205420,10746730,4837913,5908817
27,497,00000,000000,0000,000000,DISTRICT,Nandurbar,Total,323521,1648295,833170,815125,240222,123582,116640,47985,24273,23712,1141933,568026,573907,906509,512099,394410,741786,321071,420715
27,497,00000,000000,0000,000000,DISTRICT,Nandurbar,Rural,272783,1372821,687671,685150,207516,106233,101283,30550,15453,15097,1094302,544172,550130,696260,395314,300946,676561,292357,384204
27,497,00000,000000,0000,000000,DISTRICT,Nandurbar,Urban,50738,275474,145499,129975,32706,17349,15357,17435,8820,8615,47631,23854,23777,210249,116785,93464,65225,28714,36511
27,498,00000,000000,0000,000000,DISTRICT,Dhule,Total,408874,2050862,1054031,996831,273507,144121,129386,127571,65068,62503,647315,327034,320281,1293916,723388,570528,756946,330643,426303
27,498,00000,000000,0000,000000,DISTRICT,Dhule,Rural,296717,1479826,758916,720910,206036,108085,97951,82299,42087,40212,607824,306730,301094,857440,489478,367962,622386,269438,352948
27,498,00000,000000,0000,000000,DISTRICT,Dhule,Urban,112157,571036,295115,275921,67471,36036,31435,45272,22981,22291,39491,20304,19187,436476,233910,202566,134560,61205,73355
27,499,00000,000000,0000,000000,DISTRICT,Jalgaon,Total,903643,4229917,2197365,2032552,532005,288827,243178,389273,199427,189846,604367,310150,294217,2891882,1629223,1262659,1338035,568142,769893
27,499,00000,000000,0000,000000,DISTRICT,Jalgaon,Rural,624570,2887206,1500514,1386692,375676,203933,171743,267718,137458,130260,537071,275373,261698,1877562,1080250,797312,1009644,420264,589380
27,499,00000,000000,0000,000000,DISTRICT,Jalgaon,Urban,279073,1342711,696851,645860,156329,84894,71435,121555,61969,59586,67296,34777,32519,1014320,548973,465347,328391,147878,180513
27,500,00000,000000,0000,000000,DISTRICT,Buldana,Total,561504,2586258,1337560,1248698,332125,179072,153053,470895,241445,229450,124837,64153,60684,1879874,1048892,830982,706384,288668,417716
27,500,00000,000000,0000,000000,DISTRICT,Buldana,Rural,451284,2037398,1055242,982156,264970,143051,121919,395137,202996,192141,116176,59525,56651,1450758,818571,632187,586640,236671,349969
27,500,00000,000000,0000,000000,DISTRICT,Buldana,Urban,110220,548860,282318,266542,67155,36021,31134,75758,38449,37309,8661,4628,4033,429116,230321,198795,119744,51997,67747
27,501,00000,000000,0000,000000,DISTRICT,Akola,Total,395690,1813906,932334,881572,211080,110372,100708,364059,186244,177815,100280,51359,48921,1411281,758977,652304,402625,173357,229268
27,501,00000,000000,0000,000000,DISTRICT,Akola,Rural,250160,1094165,563933,530232,129187,67347,61840,253575,130266,123309,85661,43797,41864,829355,453144,376211,264810,110789,154021
27,501,00000,000000,0000,000000,DISTRICT,Akola,Urban,145530,719741,368401,351340,81893,43025,38868,110484,55978,54506,14619,7562,7057,581926,305833,276093,137815,62568,75247
27,502,00000,000000,0000,000000,DISTRICT,Washim,Total,259464,1197160,620302,576858,152190,81686,70504,229462,117867,111595,80471,41403,39068,869917,487703,382214,327243,132599,194644
27,502,00000,000000,0000,000000,DISTRICT,Washim,Rural,218403,985747,511727,474020,125583,67515,58068,200187,103178,97009,77404,39801,37603,706756,400484,306272,278991,111243,167748
27,502,00000,000000,0000,000000,DISTRICT,Washim,Urban,41061,211413,108575,102838,26607,14171,12436,29275,14689,14586,3067,1602,1465,163161,87219,75942,48252,21356,26896
27,503,00000,000000,0000,000000,DISTRICT,Amravati,Total,647451,2888445,1480768,1407677,311391,160934,150457,506374,259398,246976,404128,205834,198294,2251875,1207104,1044771,636570,273664,362906
27,503,00000,000000,0000,000000,DISTRICT,Amravati,Rural,430282,1851158,950633,900525,204552,105268,99284,346056,178148,167908,368630,187465,181165,1400695,761665,639030,450463,188968,261495
27,503,00000,000000,0000,000000,DISTRICT,Amravati,Urban,217169,1037287,530135,507152,106839,55666,51173,160318,81250,79068,35498,18369,17129,851180,445439,405741,186107,84696,101411
27,504,00000,000000,0000,000000,DISTRICT,Wardha,Total,309846,1300774,668385,632389,128901,67187,61714,188830,96569,92261,149507,76698,72809,1019458,552617,466841,281316,115768,165548
27,504,00000,000000,0000,000000,DISTRICT,Wardha,Rural,212493,877474,451874,425600,88224,45798,42426,114889,59201,55688,125090,64327,60763,665082,365198,299884,212392,86676,125716
27,504,00000,000000,0000,000000,DISTRICT,Wardha,Urban,97353,423300,216511,206789,40677,21389,19288,73941,37368,36573,24417,12371,12046,354376,187419,166957,68924,29092,39832
27,505,00000,000000,0000,000000,DISTRICT,Nagpur,Total,1041544,4653570,2384975,2268595,497087,257438,239649,867713,439205,428508,437571,223566,214005,3673808,1959220,1714588,979762,425755,554007
27,505,00000,000000,0000,000000,DISTRICT,Nagpur,Rural,339997,1474811,758357,716454,164963,84973,79990,234062,119694,114368,200154,102275,97879,1072979,589827,483152,401832,168530,233302
27,505,00000,000000,0000,000000,DISTRICT,Nagpur,Urban,701547,3178759,1626618,1552141,332124,172465,159659,633651,319511,314140,237417,121291,116126,2600829,1369393,1231436,577930,257225,320705
