State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
27,506,00000,000000,0000,000000,DISTRICT,Bhandara,Total,278076,1200334,605520,594814,126025,64626,61399,200372,100421,99951,88886,44515,44371,899860,488709,411151,300474,116811,183663
27,506,00000,000000,0000,000000,DISTRICT,Bhandara,Rural,224933,966503,487484,479019,103261,52829,50432,155163,77939,77224,78943,39532,39411,708328,388442,319886,258175,99042,159133
27,506,00000,000000,0000,000000,DISTRICT,Bhandara,Urban,53143,233831,118036,115795,22764,11797,10967,45209,22482,22727,9943,4983,4960,191532,100267,91265,42299,17769,24530
27,507,00000,000000,0000,000000,DISTRICT,Gondiya,Total,292369,1322507,661554,660953,140365,71764,68601,175961,87434,88527,214253,105944,108309,1004243,542837,461406,318264,118717,199547
27,507,00000,000000,0000,000000,DISTRICT,Gondiya,Rural,243840,1096577,547934,548643,117577,60006,57571,135393,67401,67992,201913,99729,102184,818421,445490,372931,278156,102444,175712
27,507,00000,000000,0000,000000,DISTRICT,Gondiya,Urban,48529,225930,113620,112310,22788,11758,11030,40568,20033,20535,12340,6215,6125,185822,97347,88475,40108,16273,23835
27,508,00000,000000,0000,000000,DISTRICT,Gadchiroli,Total,250435,1072942,541328,531614,120272,61320,58952,120745,61041,59704,415306,207377,207929,708365,395110,313255,364577,146218,218359
27,508,00000,000000,0000,000000,DISTRICT,Gadchiroli,Rural,222413,954909,481290,473619,108521,55191,53330,101879,51541,50338,398266,198753,199513,613771,344593,269178,341138,136697,204441
27,508,00000,000000,0000,000000,DISTRICT,Gadchiroli,Urban,28022,118033,60038,57995,11751,6129,5622,18866,9500,9366,17040,8624,8416,94594,50517,44077,23439,9521,13918
27,509,00000,000000,0000,000000,DISTRICT,Chandrapur,Total,536686,2204307,1123834,1080473,231316,118471,112845,348365,176898,171467,389441,196753,192688,1578615,872565,706050,625692,251269,374423
27,509,00000,000000,0000,000000,DISTRICT,Chandrapur,Rural,356228,1428929,726106,702823,154465,78642,75823,187643,95203,92440,323796,163363,160433,962394,541613,420781,466535,184493,282042
27,509,00000,000000,0000,000000,DISTRICT,Chandrapur,Urban,180458,775378,397728,377650,76851,39829,37022,160722,81695,79027,65645,33390,32255,616221,330952,285269,159157,66776,92381
27,510,00000,000000,0000,000000,DISTRICT,Yavatmal,Total,646886,2772348,1419965,1352383,330180,171782,158398,328518,167009,161509,514057,260896,253161,2022574,1115980,906594,749774,303985,445789
27,510,00000,000000,0000,000000,DISTRICT,Yavatmal,Rural,515502,2174195,1115148,1059047,265301,137512,127789,249800,127461,122339,473752,240656,233096,1536035,859681,676354,638160,255467,382693
27,510,00000,000000,0000,000000,DISTRICT,Yavatmal,Urban,131384,598153,304817,293336,64879,34270,30609,78718,39548,39170,40305,20240,20065,486539,256299,230240,111614,48518,63096
27,511,00000,000000,0000,000000,DISTRICT,Nanded,Total,665434,3361292,1730075,1631217,459572,240620,218952,640483,328797,311686,281695,143892,137803,2189425,1255222,934203,1171867,474853,697014
27,511,00000,000000,0000,000000,DISTRICT,Nanded,Rural,494341,2447394,1258160,1189234,341023,178075,162948,473434,243159,230275,241712,123467,118245,1529317,892050,637267,918077,366110,551967
27,511,00000,000000,0000,000000,DISTRICT,Nanded,Urban,171093,913898,471915,441983,118549,62545,56004,167049,85638,81411,39983,20425,19558,660108,363172,296936,253790,108743,145047
27,512,00000,000000,0000,000000,DISTRICT,Hingoli,Total,228868,1177345,606294,571051,165716,88052,77664,182565,93379,89186,111954,57674,54280,790743,450551,340192,386602,155743,230859
27,512,00000,000000,0000,000000,DISTRICT,Hingoli,Rural,196255,998612,514430,484182,141780,75268,66512,161751,82844,78907,106739,54901,51838,658152,378697,279455,340460,135733,204727
27,512,00000,000000,0000,000000,DISTRICT,Hingoli,Urban,32613,178733,91864,86869,23936,12784,11152,20814,10535,10279,5215,2773,2442,132591,71854,60737,46142,20010,26132
27,513,00000,000000,0000,000000,DISTRICT,Parbhani,Total,361130,1836086,942870,893216,257320,136605,120715,247308,125883,121425,40514,20570,19944,1157814,666291,491523,678272,276579,401693
27,513,00000,000000,0000,000000,DISTRICT,Parbhani,Rural,256399,1266280,651886,614394,179962,95996,83966,172674,88291,84383,32150,16332,15818,763448,450696,312752,502832,201190,301642
27,513,00000,000000,0000,000000,DISTRICT,Parbhani,Urban,104731,569806,290984,278822,77358,40609,36749,74634,37592,37042,8364,4238,4126,394366,215595,178771,175440,75389,100051
27,514,00000,000000,0000,000000,DISTRICT,Jalna,Total,391701,1959046,1011473,947573,287338,153642,133696,272266,138957,133309,42263,21988,20275,1195523,699428,496095,763523,312045,451478
27,514,00000,000000,0000,000000,DISTRICT,Jalna,Rural,320908,1581617,817279,764338,234903,126180,108723,226345,115749,110596,35876,18543,17333,931514,554670,376844,650103,262609,387494
27,514,00000,000000,0000,000000,DISTRICT,Jalna,Urban,70793,377429,194194,183235,52435,27462,24973,45921,23208,22713,6387,3445,2942,264009,144758,119251,113420,49436,63984
27,515,00000,000000,0000,000000,DISTRICT,Aurangabad,Total,751915,3701282,1924469,1776813,532659,286721,245938,539368,277228,262140,143366,73876,69490,2503837,1430936,1072901,1197445,493533,703912
27,515,00000,000000,0000,000000,DISTRICT,Aurangabad,Rural,420950,2081112,1081825,999287,306364,165510,140854,246659,126700,119959,118070,60537,57533,1293330,768411,524919,787782,313414,474368
27,515,00000,000000,0000,000000,DISTRICT,Aurangabad,Urban,330965,1620170,842644,777526,226295,121211,105084,292709,150528,142181,25296,13339,11957,1210507,662525,547982,409663,180119,229544
27,516,00000,000000,0000,000000,DISTRICT,Nashik,Total,1222887,6107187,3157186,2950001,827935,438050,389885,554687,282213,272474,1564369,792547,771822,4345366,2397538,1947828,1761821,759648,1002173
27,516,00000,000000,0000,000000,DISTRICT,Nashik,Rural,677310,3509814,1804712,1705102,496060,262482,233578,231171,117824,113347,1399280,707246,692034,2326432,1306464,1019968,1183382,498248,685134
27,516,00000,000000,0000,000000,DISTRICT,Nashik,Urban,545577,2597373,1352474,1244899,331875,175568,156307,323516,164389,159127,165089,85301,79788,2018934,1091074,927860,578439,261400,317039
27,517,00000,000000,0000,000000,DISTRICT,Thane,Total,2529165,11060148,5865078,5195070,1327146,689665,637481,730089,377885,352204,1542451,769192,773259,8227161,4591396,3635765,2832987,1273682,1559305
27,517,00000,000000,0000,000000,DISTRICT,Thane,Rural,541599,2545470,1300136,1245334,364206,185687,178519,84982,43891,41091,1265162,627288,637874,1539885,883410,656475,1005585,416726,588859
27,517,00000,000000,0000,000000,DISTRICT,Thane,Urban,1987566,8514678,4564942,3949736,962940,503978,458962,645107,333994,311113,277289,141904,135385,6687276,3707986,2979290,1827402,856956,970446
27,518,00000,000000,0000,000000,DISTRICT,Mumbai Suburban,Total,2105604,9356962,5031323,4325639,930884,486696,444188,583302,300291,283011,104560,55033,49527,7575485,4223029,3352456,1781477,808294,973183
27,518,00000,000000,0000,000000,DISTRICT,Mumbai Suburban,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,518,00000,000000,0000,000000,DISTRICT,Mumbai Suburban,Urban,2105604,9356962,5031323,4325639,930884,486696,444188,583302,300291,283011,104560,55033,49527,7575485,4223029,3352456,1781477,808294,973183
27,519,00000,000000,0000,000000,DISTRICT,Mumbai,Total,674339,3085411,1684608,1400803,272886,142566,130320,219934,111564,108370,25093,13488,11605,2509022,1410680,1098342,576389,273928,302461
27,519,00000,000000,0000,000000,DISTRICT,Mumbai,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,519,00000,000000,0000,000000,DISTRICT,Mumbai,Urban,674339,3085411,1684608,1400803,272886,142566,130320,219934,111564,108370,25093,13488,11605,2509022,1410680,1098342,576389,273928,302461
27,520,00000,000000,0000,000000,DISTRICT,Raigarh,Total,611790,2634200,1344345,1289855,300815,155437,145378,134952,67980,66972,305125,153657,151468,1939994,1059692,880302,694206,284653,409553
27,520,00000,000000,0000,000000,DISTRICT,Raigarh,Rural,381204,1664005,836996,827009,188804,96875,91929,64338,31985,32353,270768,135959,134809,1162891,639701,523190,501114,197295,303819
27,520,00000,000000,0000,000000,DISTRICT,Raigarh,Urban,230586,970195,507349,462846,112011,58562,53449,70614,35995,34619,34357,17698,16659,777103,419991,357112,193092,87358,105734
27,521,00000,000000,0000,000000,DISTRICT,Pune,Total,2151503,9429408,4924105,4505303,1104959,586665,518294,1180703,602755,577948,348876,179132,169744,7171723,3940210,3231513,2257685,983895,1273790
27,521,00000,000000,0000,000000,DISTRICT,Pune,Rural,779972,3678226,1903440,1774786,440102,235248,204854,361029,185088,175941,255389,129711,125678,2622222,1472191,1150031,1056004,431249,624755
27,521,00000,000000,0000,000000,DISTRICT,Pune,Urban,1371531,5751182,3020665,2730517,664857,351417,313440,819674,417667,402007,93487,49421,44066,4549501,2468019,2081482,1201681,552646,649035
27,522,00000,000000,0000,000000,DISTRICT,Ahmadnagar,Total,930024,4543159,2342825,2200334,556014,300238,255776,573698,291521,282177,378230,191165,187065,3151890,1773355,1378535,1391269,569470,821799
27,522,00000,000000,0000,000000,DISTRICT,Ahmadnagar,Rural,739083,3630542,1872907,1757635,450473,243665,206808,443302,225820,217482,354975,179133,175842,2445147,1392891,1052256,1185395,480016,705379
27,522,00000,000000,0000,000000,DISTRICT,Ahmadnagar,Urban,190941,912617,469918,442699,105541,56573,48968,130396,65701,64695,23255,12032,11223,706743,380464,326279,205874,89454,116420
27,523,00000,000000,0000,000000,DISTRICT,Bid,Total,535835,2585049,1349106,1235943,352890,195245,157645,351254,179777,171477,32722,16806,15916,1718507,987185,731322,866542,361921,504621
27,523,00000,000000,0000,000000,DISTRICT,Bid,Rural,435588,2070751,1082978,987773,283628,157895,125733,278869,143031,135838,26681,13659,13022,1335589,777837,557752,735162,305141,430021
27,523,00000,000000,0000,000000,DISTRICT,Bid,Urban,100247,514298,266128,248170,69262,37350,31912,72385,36746,35639,6041,3147,2894,382918,209348,173570,131380,56780,74600
27,524,00000,000000,0000,000000,DISTRICT,Latur,Total,481572,2454196,1273140,1181056,317811,168237,149574,480913,247918,232995,57488,29872,27616,1650672,932432,718240,803524,340708,462816
27,524,00000,000000,0000,000000,DISTRICT,Latur,Rural,363409,1829216,949707,879509,238335,126156,112179,369609,190913,178696,48147,24970,23177,1194845,683249,511596,634371,266458,367913
27,524,00000,000000,0000,000000,DISTRICT,Latur,Urban,118163,624980,323433,301547,79476,42081,37395,111304,57005,54299,9341,4902,4439,455827,249183,206644,169153,74250,94903
27,525,00000,000000,0000,000000,DISTRICT,Osmanabad,Total,351281,1657576,861535,796041,207096,110919,96177,265184,136354,128830,36039,18569,17470,1137810,644304,493506,519766,217231,302535
27,525,00000,000000,0000,000000,DISTRICT,Osmanabad,Rural,296494,1376519,716237,660282,171560,91913,79647,221325,113813,107512,30007,15426,14581,926022,528743,397279,450497,187494,263003
27,525,00000,000000,0000,000000,DISTRICT,Osmanabad,Urban,54787,281057,145298,135759,35536,19006,16530,43859,22541,21318,6032,3143,2889,211788,115561,96227,69269,29737,39532
27,526,00000,000000,0000,000000,DISTRICT,Solapur,Total,873167,4317756,2227852,2089904,538453,285879,252574,649745,331960,317785,77592,39785,37807,2910676,1651266,1259410,1407080,576586,830494
27,526,00000,000000,0000,000000,DISTRICT,Solapur,Rural,593560,2918665,1518343,1400322,376328,200863,175465,443181,227928,215253,49731,25648,24083,1882788,1091085,791703,1035877,427258,608619
27,526,00000,000000,0000,000000,DISTRICT,Solapur,Urban,279607,1399091,709509,689582,162125,85016,77109,206564,104032,102532,27861,14137,13724,1027888,560181,467707,371203,149328,221875
27,527,00000,000000,0000,000000,DISTRICT,Satara,Total,653735,3003741,1510842,1492899,317885,167729,150156,323236,161703,161533,29635,15210,14425,2225694,1201034,1024660,778047,309808,468239
27,527,00000,000000,0000,000000,DISTRICT,Satara,Rural,528587,2433363,1219749,1213614,258567,136325,122242,247575,123808,123767,22463,11500,10963,1770750,960799,809951,662613,258950,403663
27,527,00000,000000,0000,000000,DISTRICT,Satara,Urban,125148,570378,291093,279285,59318,31404,27914,75661,37895,37766,7172,3710,3462,454944,240235,214709,115434,50858,64576
27,528,00000,000000,0000,000000,DISTRICT,Ratnagiri,Total,397115,1615069,761121,853948,155560,80333,75227,66948,31967,34981,20374,10402,9972,1199392,619012,580380,415677,142109,273568
27,528,00000,000000,0000,000000,DISTRICT,Ratnagiri,Rural,335318,1351346,630213,721133,129073,66623,62450,57524,27217,30307,18788,9577,9211,979357,507199,472158,371989,123014,248975
27,528,00000,000000,0000,000000,DISTRICT,Ratnagiri,Urban,61797,263723,130908,132815,26487,13710,12777,9424,4750,4674,1586,825,761,220035,111813,108222,43688,19095,24593
27,529,00000,000000,0000,000000,DISTRICT,Sindhudurg,Total,209839,849651,417332,432319,71193,37034,34159,55586,26830,28756,6976,3575,3401,666067,348289,317778,183584,69043,114541
27,529,00000,000000,0000,000000,DISTRICT,Sindhudurg,Rural,183201,742645,363268,379377,61715,32038,29677,48709,23397,25312,6019,3061,2958,576273,302111,274162,166372,61157,105215
27,529,00000,000000,0000,000000,DISTRICT,Sindhudurg,Urban,26638,107006,54064,52942,9478,4996,4482,6877,3433,3444,957,514,443,89794,46178,43616,17212,7886,9326
27,530,00000,000000,0000,000000,DISTRICT,Kolhapur,Total,840240,3876001,1980658,1895343,408942,219521,189421,504461,253390,251071,30206,15478,14728,2825845,1559760,1266085,1050156,420898,629258
27,530,00000,000000,0000,000000,DISTRICT,Kolhapur,Rural,568519,2645992,1348815,1297177,279956,150362,129594,355641,178623,177018,22318,11408,10910,1853869,1039715,814154,792123,309100,483023
27,530,00000,000000,0000,000000,DISTRICT,Kolhapur,Urban,271721,1230009,631843,598166,128986,69159,59827,148820,74767,74053,7888,4070,3818,971976,520045,451931,258033,111798,146235
27,531,00000,000000,0000,000000,DISTRICT,Sangli,Total,598386,2822143,1435728,1386415,306777,164355,142422,353093,177108,175985,18333,9406,8927,2049467,1121550,927917,772676,314178,458498
27,531,00000,000000,0000,000000,DISTRICT,Sangli,Rural,442436,2102786,1071124,1031662,230283,123855,106428,252350,126946,125404,12820,6592,6228,1495094,827806,667288,607692,243318,364374
27,531,00000,000000,0000,000000,DISTRICT,Sangli,Urban,155950,719357,364604,354753,76494,40500,35994,100743,50162,50581,5513,2814,2699,554373,293744,260629,164984,70860,94124
28,000,00000,000000,0000,000000,STATE,ANDHRA PRADESH,Total,21022588,84580777,42442146,42138631,9142802,4714950,4427852,13878078,6913047,6965031,5918073,2969362,2948711,50556760,28251243,22305517,34024017,14190903,19833114
28,000,00000,000000,0000,000000,STATE,ANDHRA PRADESH,Rural,14234387,56361702,28243241,28118461,6152022,3169288,2982734,10846333,5417474,5428859,5232129,2620892,2611237,30351065,17395600,12955465,26010637,10847641,15162996
28,000,00000,000000,0000,000000,STATE,ANDHRA PRADESH,Urban,6788201,28219075,14198905,14020170,2990780,1545662,1445118,3031745,1495573,1536172,685944,348470,337474,20205695,10855643,9350052,8013380,3343262,4670118
28,532,00000,000000,0000,000000,DISTRICT,Adilabad,Total,649849,2741239,1369597,1371642,309992,160291,149701,488596,242844,245752,495794,247472,248322,1483347,856350,626997,1257892,513247,744645
28,532,00000,000000,0000,000000,DISTRICT,Adilabad,Rural,473010,1980980,985303,995677,234207,120918,113289,368490,182451,186039,463089,231551,231538,965707,569033,396674,1015273,416270,599003
28,532,00000,000000,0000,000000,DISTRICT,Adilabad,Urban,176839,760259,384294,375965,75785,39373,36412,120106,60393,59713,32705,15921,16784,517640,287317,230323,242619,96977,145642
28,533,00000,000000,0000,000000,DISTRICT,Nizamabad,Total,593234,2551335,1250641,1300694,282417,144977,137440,371074,178798,192276,192941,95679,97262,1389810,790214,599596,1161525,460427,701098
28,533,00000,000000,0000,000000,DISTRICT,Nizamabad,Rural,465538,1962963,958837,1004126,214946,110596,104350,323425,155816,167609,185297,92056,93241,987594,573184,414410,975369,385653,589716
28,533,00000,000000,0000,000000,DISTRICT,Nizamabad,Urban,127696,588372,291804,296568,67471,34381,33090,47649,22982,24667,7644,3623,4021,402216,217030,185186,186156,74774,111382
28,534,00000,000000,0000,000000,DISTRICT,Karimnagar,Total,976022,3776269,1880800,1895469,336053,173647,162406,709757,352481,357276,106745,53495,53250,2206829,1257238,949591,1569440,623562,945878
28,534,00000,000000,0000,000000,DISTRICT,Karimnagar,Rural,743421,2825044,1401950,1423094,244443,126222,118221,587484,291431,296053,92353,46204,46149,1538281,889488,648793,1286763,512462,774301
28,534,00000,000000,0000,000000,DISTRICT,Karimnagar,Urban,232601,951225,478850,472375,91610,47425,44185,122273,61050,61223,14392,7291,7101,668548,367750,300798,282677,111100,171577
28,535,00000,000000,0000,000000,DISTRICT,Medak,Total,668626,3033288,1523030,1510258,367603,188312,179291,537947,266413,271534,168985,86574,82411,1637137,953406,683731,1396151,569624,826527
28,535,00000,000000,0000,000000,DISTRICT,Medak,Rural,504567,2305417,1152806,1152611,279477,143238,136239,461017,228175,232842,156801,80309,76492,1134489,674416,460073,1170928,478390,692538
28,535,00000,000000,0000,000000,DISTRICT,Medak,Urban,164059,727871,370224,357647,88126,45074,43052,76930,38238,38692,12184,6265,5919,502648,278990,223658,225223,91234,133989
28,536,00000,000000,0000,000000,DISTRICT,Hyderabad,Total,849051,3943323,2018575,1924748,469126,245127,223999,247927,124313,123614,48937,25556,23381,2892155,1542688,1349467,1051168,475887,575281
28,536,00000,000000,0000,000000,DISTRICT,Hyderabad,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,536,00000,000000,0000,000000,DISTRICT,Hyderabad,Urban,849051,3943323,2018575,1924748,469126,245127,223999,247927,124313,123614,48937,25556,23381,2892155,1542688,1349467,1051168,475887,575281
28,537,00000,000000,0000,000000,DISTRICT,Rangareddy,Total,1235341,5296741,2701008,2595733,633172,327563,305609,652042,328011,324031,218757,112768,105989,3538028,1948784,1589244,1758713,752224,1006489
28,537,00000,000000,0000,000000,DISTRICT,Rangareddy,Rural,349140,1577569,801013,776556,192848,99495,93353,325517,163576,161941,133890,68748,65142,839187,493493,345694,738382,307520,430862
28,537,00000,000000,0000,000000,DISTRICT,Rangareddy,Urban,886201,3719172,1899995,1819177,440324,228068,212256,326525,164435,162090,84867,44020,40847,2698841,1455291,1243550,1020331,444704,575627
28,538,00000,000000,0000,000000,DISTRICT,Mahbubnagar,Total,869451,4053028,2050386,2002642,527230,273914,253316,708954,356099,352855,364269,187035,177234,1940646,1158386,782260,2112382,892000,1220382
28,538,00000,000000,0000,000000,DISTRICT,Mahbubnagar,Rural,743106,3445336,1742438,1702898,456796,237506,219290,651273,327589,323684,345359,176540,168819,1521778,926165,595613,1923558,816273,1107285
28,538,00000,000000,0000,000000,DISTRICT,Mahbubnagar,Urban,126345,607692,307948,299744,70434,36408,34026,57681,28510,29171,18910,10495,8415,418868,232221,186647,188824,75727,113097
28,539,00000,000000,0000,000000,DISTRICT,Nalgonda,Total,875939,3488809,1759772,1729037,371735,193266,178469,637385,318359,319026,394279,203876,190403,2001019,1160757,840262,1487790,599015,888775
28,539,00000,000000,0000,000000,DISTRICT,Nalgonda,Rural,716294,2826302,1427716,1398586,303536,158158,145378,550732,276394,274338,366300,189061,177239,1515547,896996,618551,1310755,530720,780035
28,539,00000,000000,0000,000000,DISTRICT,Nalgonda,Urban,159645,662507,332056,330451,68199,35108,33091,86653,41965,44688,27979,14815,13164,485472,263761,221711,177035,68295,108740
28,540,00000,000000,0000,000000,DISTRICT,Warangal,Total,886279,3512576,1759281,1753295,341168,177444,163724,616102,307709,308393,530656,268976,261680,2065023,1179790,885233,1447553,579491,868062
28,540,00000,000000,0000,000000,DISTRICT,Warangal,Rural,645197,2520243,1260594,1259649,246805,128789,118016,461297,230559,230738,486034,246028,240006,1337408,781417,555991,1182835,479177,703658
28,540,00000,000000,0000,000000,DISTRICT,Warangal,Urban,241082,992333,498687,493646,94363,48655,45708,154805,77150,77655,44622,22948,21674,727615,398373,329242,264718,100314,164404
28,541,00000,000000,0000,000000,DISTRICT,Khammam,Total,754034,2797370,1390988,1406382,281922,143956,137966,462896,229905,232991,765565,378532,387033,1630234,901640,728594,1167136,489348,677788
28,541,00000,000000,0000,000000,DISTRICT,Khammam,Rural,582970,2141459,1066781,1074678,217568,110904,106664,366888,183331,183557,709904,352019,357885,1149533,647506,502027,991926,419275,572651
28,541,00000,000000,0000,000000,DISTRICT,Khammam,Urban,171064,655911,324207,331704,64354,33052,31302,96008,46574,49434,55661,26513,29148,480701,254134,226567,175210,70073,105137
28,542,00000,000000,0000,000000,DISTRICT,Srikakulam,Total,681330,2703114,1341738,1361376,281037,143835,137202,255664,125214,130450,166118,81382,84736,1495381,857824,637557,1207733,483914,723819
28,542,00000,000000,0000,000000,DISTRICT,Srikakulam,Rural,572382,2266411,1126888,1139523,238331,121732,116599,214824,105721,109103,160438,78438,82000,1186662,692122,494540,1079749,434766,644983
28,542,00000,000000,0000,000000,DISTRICT,Srikakulam,Urban,108948,436703,214850,221853,42706,22103,20603,40840,19493,21347,5680,2944,2736,308719,165702,143017,127984,49148,78836
28,543,00000,000000,0000,000000,DISTRICT,Vizianagaram,Total,587149,2344474,1161477,1182997,241657,123300,118357,247728,121493,126235,235556,114687,120869,1238388,707503,530885,1106086,453974,652112
28,543,00000,000000,0000,000000,DISTRICT,Vizianagaram,Rural,463526,1853563,920428,933135,194859,99319,95540,190373,93902,96471,226130,110300,115830,891838,523316,368522,961725,397112,564613
28,543,00000,000000,0000,000000,DISTRICT,Vizianagaram,Urban,123623,490911,241049,249862,46798,23981,22817,57355,27591,29764,9426,4387,5039,346550,184187,162363,144361,56862,87499
28,544,00000,000000,0000,000000,DISTRICT,Visakhapatnam,Total,1097042,4290589,2138910,2151679,452213,230630,221583,329486,162873,166613,618500,302905,315595,2568249,1422878,1145371,1722340,716032,1006308
28,544,00000,000000,0000,000000,DISTRICT,Visakhapatnam,Rural,579417,2254667,1113234,1141433,258267,130975,127292,151980,75154,76826,579968,282244,297724,1072167,618397,453770,1182500,494837,687663
28,544,00000,000000,0000,000000,DISTRICT,Visakhapatnam,Urban,517625,2035922,1025676,1010246,193946,99655,94291,177506,87719,89787,38532,20661,17871,1496082,804481,691601,539840,221195,318645
28,545,00000,000000,0000,000000,DISTRICT,East Godavari,Total,1428528,5154296,2569688,2584608,522054,265244,256810,945269,468883,476386,213195,104422,108773,3288577,1716933,1571644,1865719,852755,1012964
28,545,00000,000000,0000,000000,DISTRICT,East Godavari,Rural,1073773,3840324,1922293,1918031,395078,200730,194348,785984,391519,394465,198698,96988,101710,2329761,1223694,1106067,1510563,698599,811964
28,545,00000,000000,0000,000000,DISTRICT,East Godavari,Urban,354755,1313972,647395,666577,126976,64514,62462,159285,77364,81921,14497,7434,7063,958816,493239,465577,355156,154156,201000
28,546,00000,000000,0000,000000,DISTRICT,West Godavari,Total,1091525,3936966,1964918,1972048,382887,194960,187927,811698,403693,408005,109072,53367,55705,2652389,1379223,1273166,1284577,585695,698882
28,546,00000,000000,0000,000000,DISTRICT,West Godavari,Rural,877207,3128189,1567013,1561176,309636,157580,152056,710703,355154,355549,99659,48661,50998,2035630,1063675,971955,1092559,503338,589221
28,546,00000,000000,0000,000000,DISTRICT,West Godavari,Urban,214318,808777,397905,410872,73251,37380,35871,100995,48539,52456,9413,4706,4707,616759,315548,301211,192018,82357,109661
28,547,00000,000000,0000,000000,DISTRICT,Krishna,Total,1243293,4517398,2267375,2250023,435884,225220,210664,871063,435412,435651,132464,66734,65730,3009718,1598959,1410759,1507680,668416,839264
28,547,00000,000000,0000,000000,DISTRICT,Krishna,Rural,753922,2673738,1343534,1330204,258921,133905,125016,665621,333803,331818,93915,47291,46624,1657592,891610,765982,1016146,451924,564222
28,547,00000,000000,0000,000000,DISTRICT,Krishna,Urban,489371,1843660,923841,919819,176963,91315,85648,205442,101609,103833,38549,19443,19106,1352126,707349,644777,491534,216492,275042
28,548,00000,000000,0000,000000,DISTRICT,Guntur,Total,1296609,4887813,2440521,2447292,495729,254833,240896,957407,476333,481074,247089,125105,121984,2960441,1634726,1325715,1927372,805795,1121577
28,548,00000,000000,0000,000000,DISTRICT,Guntur,Rural,877464,3235075,1621491,1613584,332761,171120,161641,740117,370856,369261,190905,96911,93994,1797934,1017294,780640,1437141,604197,832944
28,548,00000,000000,0000,000000,DISTRICT,Guntur,Urban,419145,1652738,819030,833708,162968,83713,79255,217290,105477,111813,56184,28194,27990,1162507,617432,545075,490231,201598,288633
28,549,00000,000000,0000,000000,DISTRICT,Prakasam,Total,860463,3397448,1714764,1682684,378261,195753,182508,787861,397242,390619,151145,76677,74468,1904435,1107686,796749,1493013,607078,885935
28,549,00000,000000,0000,000000,DISTRICT,Prakasam,Rural,691813,2732866,1382641,1350225,311074,161206,149868,698090,352889,345201,124386,63386,61000,1435913,852588,583325,1296953,530053,766900
28,549,00000,000000,0000,000000,DISTRICT,Prakasam,Urban,168650,664582,332123,332459,67187,34547,32640,89771,44353,45418,26759,13291,13468,468522,255098,213424,196060,77025,119035
28,550,00000,000000,0000,000000,DISTRICT,Sri Potti Sriramulu Nellore,Total,776854,2963557,1492974,1470583,304309,156907,147402,666588,332673,333915,285997,145168,140829,1832189,1011922,820267,1131368,481052,650316
28,550,00000,000000,0000,000000,DISTRICT,Sri Potti Sriramulu Nellore,Rural,567120,2105927,1060810,1045117,224081,115556,108525,544770,272522,272248,240972,122388,118584,1197619,672946,524673,908308,387864,520444
28,550,00000,000000,0000,000000,DISTRICT,Sri Potti Sriramulu Nellore,Urban,209734,857630,432164,425466,80228,41351,38877,121818,60151,61667,45025,22780,22245,634570,338976,295594,223060,93188,129872
28,551,00000,000000,0000,000000,DISTRICT,Y.S.R.,Total,706204,2882469,1451777,1430692,331586,172902,158684,465794,232123,233671,75886,38571,37315,1716766,994699,722067,1165703,457078,708625
