State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL
28,551,00000,000000,0000,000000,DISTRICT,Y.S.R.,Rural,477712,1903337,959693,943644,221139,115305,105834,355350,177589,177761,58181,29754,28427,1062356,630940,431416,840981,328753,512228
28,551,00000,000000,0000,000000,DISTRICT,Y.S.R.,Urban,228492,979132,492084,487048,110447,57597,52850,110444,54534,55910,17705,8817,8888,654410,363759,290651,324722,128325,196397
28,552,00000,000000,0000,000000,DISTRICT,Kurnool,Total,887652,4053463,2039227,2014236,506239,261217,245022,737945,370215,367730,82831,42052,40779,2127161,1246369,880792,1926302,792858,1133444
28,552,00000,000000,0000,000000,DISTRICT,Kurnool,Rural,639120,2904177,1464569,1439608,373171,192362,180809,569045,287498,281547,64735,32573,32162,1390459,841511,548948,1513718,623058,890660
28,552,00000,000000,0000,000000,DISTRICT,Kurnool,Urban,248532,1149286,574658,574628,133068,68855,64213,168900,82717,86183,18096,9479,8617,736702,404858,331844,412584,169800,242784
28,553,00000,000000,0000,000000,DISTRICT,Anantapur,Total,968160,4081148,2064495,2016653,445956,231369,214587,583135,292379,290756,154127,78573,75554,2310960,1338474,972486,1770188,726021,1044167
28,553,00000,000000,0000,000000,DISTRICT,Anantapur,Rural,700366,2935437,1489157,1446280,323884,167977,155907,475929,239604,236325,126362,64563,61799,1546394,917058,629336,1389043,572099,816944
28,553,00000,000000,0000,000000,DISTRICT,Anantapur,Urban,267794,1145711,575338,570373,122072,63392,58680,107206,52775,54431,27765,14010,13755,764566,421416,343150,381145,153922,227223
28,554,00000,000000,0000,000000,DISTRICT,Chittoor,Total,1039953,4174064,2090204,2083860,444572,230283,214289,785760,389582,396178,159165,79756,79409,2667878,1484794,1183084,1506186,605410,900776
28,554,00000,000000,0000,000000,DISTRICT,Chittoor,Rural,737322,2942678,1474052,1468626,320194,165695,154499,647424,321941,325483,128753,64879,63874,1757216,998751,758465,1185462,475301,710161
28,554,00000,000000,0000,000000,DISTRICT,Chittoor,Urban,302631,1231386,616152,615234,124378,64588,59790,138336,67641,70695,30412,14877,15535,910662,486043,424619,320724,130109,190615
29,000,00000,000000,0000,000000,STATE,KARNATAKA,Total,13357027,61095297,30966657,30128640,7161033,3675291,3485742,10474992,5264545,5210447,4248987,2134754,2114233,40647322,22508471,18138851,20447975,8458186,11989789
29,000,00000,000000,0000,000000,STATE,KARNATAKA,Rural,7946657,37469335,18929354,18539981,4517645,2317069,2200576,7495763,3771506,3724257,3429791,1723762,1706029,22649176,12893437,9755739,14820159,6035917,8784242
29,000,00000,000000,0000,000000,STATE,KARNATAKA,Urban,5410370,23625962,12037303,11588659,2643388,1358222,1285166,2979229,1493039,1486190,819196,410992,408204,17998146,9615034,8383112,5627816,2422269,3205547
29,555,00000,000000,0000,000000,DISTRICT,Belgaum,Total,983854,4779661,2423063,2356598,626269,323761,302508,577418,289096,288322,297198,148673,148525,3052032,1725548,1326484,1727629,697515,1030114
29,555,00000,000000,0000,000000,DISTRICT,Belgaum,Rural,719233,3568466,1811094,1757372,487103,251599,235504,448375,225418,222957,253876,127133,126743,2134792,1233802,900990,1433674,577292,856382
29,555,00000,000000,0000,000000,DISTRICT,Belgaum,Urban,264621,1211195,611969,599226,139166,72162,67004,129043,63678,65365,43322,21540,21782,917240,491746,425494,293955,120223,173732
29,556,00000,000000,0000,000000,DISTRICT,Bagalkot ,Total,361149,1889752,950111,939641,271908,140551,131357,319149,158135,161014,97203,48470,48733,1113412,641388,472024,776340,308723,467617
29,556,00000,000000,0000,000000,DISTRICT,Bagalkot ,Rural,242690,1291906,650267,641639,193893,100150,93743,238014,118054,119960,80820,40322,40498,704912,416846,288066,586994,233421,353573
29,556,00000,000000,0000,000000,DISTRICT,Bagalkot ,Urban,118459,597846,299844,298002,78015,40401,37614,81135,40081,41054,16383,8148,8235,408500,224542,183958,189346,75302,114044
29,557,00000,000000,0000,000000,DISTRICT,Bijapur,Total,408806,2177331,1111022,1066309,318406,164856,153550,442773,226440,216333,39314,19912,19402,1248268,730566,517702,929063,380456,548607
29,557,00000,000000,0000,000000,DISTRICT,Bijapur,Rural,309751,1675353,857562,817791,251849,130258,121591,364088,186568,177520,31644,16124,15520,894132,538400,355732,781221,319162,462059
29,557,00000,000000,0000,000000,DISTRICT,Bijapur,Urban,99055,501978,253460,248518,66557,34598,31959,78685,39872,38813,7670,3788,3882,354136,192166,161970,147842,61294,86548
29,558,00000,000000,0000,000000,DISTRICT,Bidar,Total,319937,1703300,870665,832635,224442,115550,108892,399785,204280,195505,235822,119787,116035,1042673,597198,445475,660627,273467,387160
29,558,00000,000000,0000,000000,DISTRICT,Bidar,Rural,239979,1277348,651250,626098,168796,86615,82181,330419,168884,161535,214759,109197,105562,739711,430681,309030,537637,220569,317068
29,558,00000,000000,0000,000000,DISTRICT,Bidar,Urban,79958,425952,219415,206537,55646,28935,26711,69366,35396,33970,21063,10590,10473,302962,166517,136445,122990,52898,70092
29,559,00000,000000,0000,000000,DISTRICT,Raichur,Total,363853,1928812,964511,964301,283733,145468,138265,400933,200359,200574,367071,182101,184970,979769,577213,402556,949043,387298,561745
29,559,00000,000000,0000,000000,DISTRICT,Raichur,Rural,267585,1438464,717972,720492,219804,112671,107133,313581,156829,156752,334023,165593,168430,659440,399587,259853,779024,318385,460639
29,559,00000,000000,0000,000000,DISTRICT,Raichur,Urban,96268,490348,246539,243809,63929,32797,31132,87352,43530,43822,33048,16508,16540,320329,177626,142703,170019,68913,101106
29,560,00000,000000,0000,000000,DISTRICT,Koppal,Total,264595,1389920,699926,689994,201654,103016,98638,258608,129341,129267,164271,82761,81510,809085,468785,340300,580835,231141,349694
29,560,00000,000000,0000,000000,DISTRICT,Koppal,Rural,217748,1156216,582958,573258,170550,87254,83296,222935,111858,111077,152563,76987,75576,651001,382270,268731,505215,200688,304527
29,560,00000,000000,0000,000000,DISTRICT,Koppal,Urban,46847,233704,116968,116736,31104,15762,15342,35673,17483,18190,11708,5774,5934,158084,86515,71569,75620,30453,45167
29,561,00000,000000,0000,000000,DISTRICT,Gadag,Total,219096,1064570,537147,527423,132442,68025,64417,174196,87745,86451,61654,30975,30679,700177,397178,302999,364393,139969,224424
29,561,00000,000000,0000,000000,DISTRICT,Gadag,Rural,139782,685261,347585,337676,87350,44898,42452,127515,64485,63030,50637,25558,25079,429673,250701,178972,255588,96884,158704
29,561,00000,000000,0000,000000,DISTRICT,Gadag,Urban,79314,379309,189562,189747,45092,23127,21965,46681,23260,23421,11017,5417,5600,270504,146477,124027,108805,43085,65720
29,562,00000,000000,0000,000000,DISTRICT,Dharwad,Total,382700,1847023,937206,909817,219942,113127,106815,177855,89137,88718,87548,44173,43375,1301664,711776,589888,545359,225430,319929
29,562,00000,000000,0000,000000,DISTRICT,Dharwad,Rural,160674,797484,409416,388068,101160,52331,48829,71387,36366,35021,50089,25586,24503,501954,289171,212783,295530,120245,175285
29,562,00000,000000,0000,000000,DISTRICT,Dharwad,Urban,222026,1049539,527790,521749,118782,60796,57986,106468,52771,53697,37459,18587,18872,799710,422605,377105,249829,105185,144644
29,563,00000,000000,0000,000000,DISTRICT,Uttara Kannada,Total,324530,1437169,726256,710913,150115,76794,73321,116431,57841,58590,34239,17095,17144,1081906,582099,499807,355263,144157,211106
29,563,00000,000000,0000,000000,DISTRICT,Uttara Kannada,Rural,228887,1018188,514910,503278,106741,54554,52187,78859,39392,39467,27949,13976,13973,741129,403419,337710,277059,111491,165568
29,563,00000,000000,0000,000000,DISTRICT,Uttara Kannada,Urban,95643,418981,211346,207635,43374,22240,21134,37572,18449,19123,6290,3119,3171,340777,178680,162097,78204,32666,45538
29,564,00000,000000,0000,000000,DISTRICT,Haveri,Total,330414,1597668,819128,778540,195317,100369,94948,219976,112212,107764,141380,72109,69271,1085443,603793,481650,512225,215335,296890
29,564,00000,000000,0000,000000,DISTRICT,Haveri,Rural,257195,1242167,638450,603717,152010,77825,74185,188161,96191,91970,126249,64580,61669,825101,465603,359498,417066,172847,244219
29,564,00000,000000,0000,000000,DISTRICT,Haveri,Urban,73219,355501,180678,174823,43307,22544,20763,31815,16021,15794,15131,7529,7602,260342,138190,122152,95159,42488,52671
29,565,00000,000000,0000,000000,DISTRICT,Bellary,Total,489118,2452595,1236954,1215641,344152,175543,168609,517409,258582,258827,451406,225451,225955,1421621,813440,608181,1030974,423514,607460
29,565,00000,000000,0000,000000,DISTRICT,Bellary,Rural,295258,1532356,774093,758263,222971,113910,109061,366016,183550,182466,334131,167653,166478,809312,478100,331212,723044,295993,427051
29,565,00000,000000,0000,000000,DISTRICT,Bellary,Urban,193860,920239,462861,457378,121181,61633,59548,151393,75032,76361,117275,57798,59477,612309,335340,276969,307930,127521,180409
29,566,00000,000000,0000,000000,DISTRICT,Chitradurga,Total,357003,1659456,840843,818613,184280,94629,89651,389117,196819,192298,302554,152939,149615,1087392,607188,480204,572064,233655,338409
29,566,00000,000000,0000,000000,DISTRICT,Chitradurga,Rural,283669,1329923,675573,654350,149294,76667,72627,333571,169160,164411,266526,135209,131317,834419,474285,360134,495504,201288,294216
29,566,00000,000000,0000,000000,DISTRICT,Chitradurga,Urban,73334,329533,165270,164263,34986,17962,17024,55546,27659,27887,36028,17730,18298,252973,132903,120070,76560,32367,44193
29,567,00000,000000,0000,000000,DISTRICT,Davanagere,Total,410176,1945497,986400,959097,217731,111793,105938,392595,198299,194296,233112,117808,115304,1308540,720637,587903,636957,265763,371194
29,567,00000,000000,0000,000000,DISTRICT,Davanagere,Rural,275421,1316487,668267,648220,147770,75951,71819,315926,159704,156222,191754,96936,94818,838823,471688,367135,477664,196579,281085
29,567,00000,000000,0000,000000,DISTRICT,Davanagere,Urban,134755,629010,318133,310877,69961,35842,34119,76669,38595,38074,41358,20872,20486,469717,248949,220768,159293,69184,90109
29,568,00000,000000,0000,000000,DISTRICT,Shimoga,Total,406816,1752753,877415,875338,182751,93221,89530,308158,153546,154612,65412,32707,32705,1263016,674938,588078,489737,202477,287260
29,568,00000,000000,0000,000000,DISTRICT,Shimoga,Rural,259456,1129026,565821,563205,119703,61149,58554,225316,112674,112642,49963,25045,24918,770817,419590,351227,358209,146231,211978
29,568,00000,000000,0000,000000,DISTRICT,Shimoga,Urban,147360,623727,311594,312133,63048,32072,30976,82842,40872,41970,15449,7662,7787,492199,255348,236851,131528,56246,75282
29,569,00000,000000,0000,000000,DISTRICT,Udupi,Total,253078,1177361,562131,615230,103160,52689,50471,75429,36988,38441,52897,26228,26669,926429,465704,460725,250932,96427,154505
29,569,00000,000000,0000,000000,DISTRICT,Udupi,Rural,177529,843300,398847,444453,74293,37902,36391,55996,27453,28543,41596,20630,20966,645246,324309,320937,198054,74538,123516
29,569,00000,000000,0000,000000,DISTRICT,Udupi,Urban,75549,334061,163284,170777,28867,14787,14080,19433,9535,9898,11301,5598,5703,281183,141395,139788,52878,21889,30989
29,570,00000,000000,0000,000000,DISTRICT,Chikmagalur,Total,276085,1137961,566622,571339,105328,53493,51835,253651,125016,128635,44970,21990,22980,818345,438257,380088,319616,128365,191251
29,570,00000,000000,0000,000000,DISTRICT,Chikmagalur,Rural,218247,898453,447545,450908,82205,41714,40491,218406,107779,110627,40142,19627,20515,628083,340186,287897,270370,107359,163011
29,570,00000,000000,0000,000000,DISTRICT,Chikmagalur,Urban,57838,239508,119077,120431,23123,11779,11344,35245,17237,18008,4828,2363,2465,190262,98071,92191,49246,21006,28240
29,571,00000,000000,0000,000000,DISTRICT,Tumkur,Total,640081,2678980,1350594,1328386,265742,135671,130071,506901,254535,252366,209559,105265,104294,1813391,1006024,807367,865589,344570,521019
29,571,00000,000000,0000,000000,DISTRICT,Tumkur,Rural,497521,2079902,1048710,1031192,203685,103989,99696,429957,215949,214008,180024,90558,89466,1344438,760322,584116,735464,288388,447076
29,571,00000,000000,0000,000000,DISTRICT,Tumkur,Urban,142560,599078,301884,297194,62057,31682,30375,76944,38586,38358,29535,14707,14828,468953,245702,223251,130125,56182,73943
29,572,00000,000000,0000,000000,DISTRICT,Bangalore,Total,2393845,9621551,5022661,4598890,1052837,541656,511181,1198385,607725,590660,190239,99164,91075,7512276,4078041,3434235,2109275,944620,1164655
29,572,00000,000000,0000,000000,DISTRICT,Bangalore,Rural,213207,871607,464256,407351,100793,51616,49177,199870,101739,98131,28415,14940,13475,602859,348826,254033,268748,115430,153318
29,572,00000,000000,0000,000000,DISTRICT,Bangalore,Urban,2180638,8749944,4558405,4191539,952044,490040,462004,998515,505986,492529,161824,84224,77600,6909417,3729215,3180202,1840527,829190,1011337
29,573,00000,000000,0000,000000,DISTRICT,Mandya,Total,428625,1805769,905085,900684,172685,89063,83622,265294,131675,133619,22402,11310,11092,1149649,638668,510981,656120,266417,389703
29,573,00000,000000,0000,000000,DISTRICT,Mandya,Rural,355271,1497407,751243,746164,141058,72792,68266,221943,110241,111702,17361,8814,8547,919289,517904,401385,578118,233339,344779
29,573,00000,000000,0000,000000,DISTRICT,Mandya,Urban,73354,308362,153842,154520,31627,16271,15356,43351,21434,21917,5041,2496,2545,230360,120764,109596,78002,33078,44924
29,574,00000,000000,0000,000000,DISTRICT,Hassan,Total,433453,1776421,883667,892754,165637,83971,81666,345031,169961,175070,32329,15986,16343,1225256,668836,556420,551165,214831,336334
29,574,00000,000000,0000,000000,DISTRICT,Hassan,Rural,341634,1399658,695583,704075,128037,64762,63275,298013,146830,151183,27896,13779,14117,925571,513580,411991,474087,182003,292084
29,574,00000,000000,0000,000000,DISTRICT,Hassan,Urban,91819,376763,188084,188679,37600,19209,18391,47018,23131,23887,4433,2207,2226,299685,155256,144429,77078,32828,44250
29,575,00000,000000,0000,000000,DISTRICT,Dakshina Kannada,Total,439733,2089649,1034714,1054935,208297,106985,101312,148178,73324,74854,82268,40961,41307,1666323,864019,802304,423326,170695,252631
29,575,00000,000000,0000,000000,DISTRICT,Dakshina Kannada,Rural,225243,1093563,541484,552079,111076,56932,54144,102737,51082,51655,65844,32782,33062,838316,440804,397512,255247,100680,154567
29,575,00000,000000,0000,000000,DISTRICT,Dakshina Kannada,Urban,214490,996086,493230,502856,97221,50053,47168,45441,22242,23199,16424,8179,8245,828007,423215,404792,168079,70015,98064
29,576,00000,000000,0000,000000,DISTRICT,Kodagu,Total,142716,554519,274608,279911,54733,27676,27057,73584,35759,37825,58054,28510,29544,412877,215302,197575,141642,59306,82336
29,576,00000,000000,0000,000000,DISTRICT,Kodagu,Rural,121989,473531,234161,239370,46781,23648,23133,64618,31359,33259,56298,27643,28655,346061,180920,165141,127470,53241,74229
29,576,00000,000000,0000,000000,DISTRICT,Kodagu,Urban,20727,80988,40447,40541,7952,4028,3924,8966,4400,4566,1756,867,889,66816,34382,32434,14172,6065,8107
29,577,00000,000000,0000,000000,DISTRICT,Mysore,Total,700968,3001127,1511600,1489527,305561,155807,149754,536643,269331,267312,334547,166697,167850,1962180,1063766,898414,1038947,447834,591113
29,577,00000,000000,0000,000000,DISTRICT,Mysore,Rural,406952,1755714,887500,868214,184028,93757,90271,380388,191232,189156,257081,128281,128800,994670,560734,433936,761044,326766,434278
29,577,00000,000000,0000,000000,DISTRICT,Mysore,Urban,294016,1245413,624100,621313,121533,62050,59483,156255,78099,78156,77466,38416,39050,967510,503032,464478,277903,121068,156835
29,578,00000,000000,0000,000000,DISTRICT,Chamarajanagar,Total,244874,1020791,512231,508560,100648,51529,49119,259445,130894,128551,120219,59369,60850,565279,312957,252322,455512,199274,256238
29,578,00000,000000,0000,000000,DISTRICT,Chamarajanagar,Rural,204137,845817,424884,420933,82603,42281,40322,221650,111886,109764,96434,47749,48685,442260,247909,194351,403557,176975,226582
29,578,00000,000000,0000,000000,DISTRICT,Chamarajanagar,Urban,40737,174974,87347,87627,18045,9248,8797,37795,19008,18787,23785,11620,12165,123019,65048,57971,51955,22299,29656
29,579,00000,000000,0000,000000,DISTRICT,Gulbarga,Total,471601,2566326,1301755,1264571,365372,188076,177296,648782,330091,318691,65259,32830,32429,1427368,828359,599009,1138958,473396,665562
29,579,00000,000000,0000,000000,DISTRICT,Gulbarga,Rural,312880,1730775,877144,853631,254972,131174,123798,489697,249515,240182,50074,25232,24842,857328,515350,341978,873447,361794,511653
29,579,00000,000000,0000,000000,DISTRICT,Gulbarga,Urban,158721,835551,424611,410940,110400,56902,53498,159085,80576,78509,15185,7598,7587,570040,313009,257031,265511,111602,153909
29,580,00000,000000,0000,000000,DISTRICT,Yadgir,Total,202063,1174271,590329,583942,190279,97522,92757,273315,137204,136111,146849,73564,73285,510003,306751,203252,664268,283578,380690
29,580,00000,000000,0000,000000,DISTRICT,Yadgir,Rural,162187,953594,479078,474516,158127,80922,77205,241721,121312,120409,128724,64574,64150,374244,230998,143246,579350,248080,331270
29,580,00000,000000,0000,000000,DISTRICT,Yadgir,Urban,39876,220677,111251,109426,32152,16600,15552,31594,15892,15702,18125,8990,9135,135759,75753,60006,84918,35498,49420
29,581,00000,000000,0000,000000,DISTRICT,Kolar,Total,333348,1536401,776396,760005,170423,86845,83578,465867,232546,233321,78875,39997,38878,1016219,564110,452109,520182,212286,307896
29,581,00000,000000,0000,000000,DISTRICT,Kolar,Rural,227058,1056328,535431,520897,116231,59459,56772,327424,164018,163406,72143,36448,35695,649421,371785,277636,406907,163646,243261
29,581,00000,000000,0000,000000,DISTRICT,Kolar,Urban,106290,480073,240965,239108,54192,27386,26806,138443,68528,69915,6732,3549,3183,366798,192325,174473,113275,48640,64635
29,582,00000,000000,0000,000000,DISTRICT,Chikkaballapura,Total,284698,1255104,636437,618667,132286,67734,64552,312565,157628,154937,156487,79156,77331,783222,442158,341064,471882,194279,277603
29,582,00000,000000,0000,000000,DISTRICT,Chikkaballapura,Rural,220987,973985,494463,479522,100028,51117,48911,272891,137654,135237,139201,70304,68897,580231,334340,245891,393754,160123,233631
29,582,00000,000000,0000,000000,DISTRICT,Chikkaballapura,Urban,63711,281119,141974,139145,32258,16617,15641,39674,19974,19700,17286,8852,8434,202991,107818,95173,78128,34156,43972
29,583,00000,000000,0000,000000,DISTRICT,Bangalore Rural,Total,229279,990923,509172,481751,107062,54908,52154,213700,107424,106276,52903,27147,25756,688749,385311,303438,302174,123861,178313
29,583,00000,000000,0000,000000,DISTRICT,Bangalore Rural,Rural,164814,722179,371369,350810,77405,39747,37658,181501,91184,90317,44412,22809,21603,484632,275457,209175,237547,95912,141635
29,583,00000,000000,0000,000000,DISTRICT,Bangalore Rural,Urban,64465,268744,137803,130941,29657,15161,14496,32199,16240,15959,8491,4338,4153,204117,109854,94263,64627,27949,36678
29,584,00000,000000,0000,000000,DISTRICT,Ramanagara,Total,260533,1082636,548008,534628,107841,54963,52878,203819,102612,101207,22946,11619,11327,674758,378461,296297,407878,169547,238331
29,584,00000,000000,0000,000000,DISTRICT,Ramanagara,Rural,199673,814877,412438,402439,77329,39425,37904,164788,83140,81648,19163,9693,9470,481311,275870,205441,333566,136568,196998
29,584,00000,000000,0000,000000,DISTRICT,Ramanagara,Urban,60860,267759,135570,132189,30512,15538,14974,39031,19472,19559,3783,1926,1857,193447,102591,90856,74312,32979,41333
30,000,00000,000000,0000,000000,STATE,GOA,Total,343611,1458545,739140,719405,144611,74460,70151,25449,12627,12822,149275,72948,76327,1165487,615823,549664,293058,123317,169741
30,000,00000,000000,0000,000000,STATE,GOA,Rural,128208,551731,275436,276295,54014,27772,26242,9461,4634,4827,87639,43263,44376,431271,227143,204128,120460,48293,72167
30,000,00000,000000,0000,000000,STATE,GOA,Urban,215403,906814,463704,443110,90597,46688,43909,15988,7993,7995,61636,29685,31951,734216,388680,345536,172598,75024,97574
30,585,00000,000000,0000,000000,DISTRICT,North Goa,Total,191766,818008,416677,401331,77705,40081,37624,17606,8712,8894,56606,27824,28782,663060,351738,311322,154948,64939,90009
30,585,00000,000000,0000,000000,DISTRICT,North Goa,Rural,74704,324927,163908,161019,30735,15880,14855,7843,3837,4006,27694,13600,14094,258627,137585,121042,66300,26323,39977
30,585,00000,000000,0000,000000,DISTRICT,North Goa,Urban,117062,493081,252769,240312,46970,24201,22769,9763,4875,4888,28912,14224,14688,404433,214153,190280,88648,38616,50032
30,586,00000,000000,0000,000000,DISTRICT,South Goa,Total,151845,640537,322463,318074,66906,34379,32527,7843,3915,3928,92669,45124,47545,502427,264085,238342,138110,58378,79732
30,586,00000,000000,0000,000000,DISTRICT,South Goa,Rural,53504,226804,111528,115276,23279,11892,11387,1618,797,821,59945,29663,30282,172644,89558,83086,54160,21970,32190
30,586,00000,000000,0000,000000,DISTRICT,South Goa,Urban,98341,413733,210935,202798,43627,22487,21140,6225,3118,3107,32724,15461,17263,329783,174527,155256,83950,36408,47542
31,000,00000,000000,0000,000000,STATE,LAKSHADWEEP,Total,11574,64473,33123,31350,7255,3797,3458,0,0,0,61120,30515,30605,52553,28023,24530,11920,5100,6820
31,000,00000,000000,0000,000000,STATE,LAKSHADWEEP,Rural,2710,14141,7243,6898,1815,950,865,0,0,0,13463,6752,6711,11288,5949,5339,2853,1294,1559
31,000,00000,000000,0000,000000,STATE,LAKSHADWEEP,Urban,8864,50332,25880,24452,5440,2847,2593,0,0,0,47657,23763,23894,41265,22074,19191,9067,3806,5261
31,587,00000,000000,0000,000000,DISTRICT,Lakshadweep,Total,11574,64473,33123,31350,7255,3797,3458,0,0,0,61120,30515,30605,52553,28023,24530,11920,5100,6820
31,587,00000,000000,0000,000000,DISTRICT,Lakshadweep,Rural,2710,14141,7243,6898,1815,950,865,0,0,0,13463,6752,6711,11288,5949,5339,2853,1294,1559
31,587,00000,000000,0000,000000,DISTRICT,Lakshadweep,Urban,8864,50332,25880,24452,5440,2847,2593,0,0,0,47657,23763,23894,41265,22074,19191,9067,3806,5261
32,000,00000,000000,0000,000000,STATE,KERALA,Total,7853754,33406061,16027412,17378649,3472955,1768244,1704711,3039573,1477808,1561765,484839,238203,246636,28135824,13704903,14430921,5270237,2322509,2947728
32,000,00000,000000,0000,000000,STATE,KERALA,Rural,4149641,17471135,8408054,9063081,1823664,927888,895776,1818281,883819,934462,433092,213208,219884,14549320,7132430,7416890,2921815,1275624,1646191
32,000,00000,000000,0000,000000,STATE,KERALA,Urban,3704113,15934926,7619358,8315568,1649291,840356,808935,1221292,593989,627303,51747,24995,26752,13586504,6572473,7014031,2348422,1046885,1301537
32,588,00000,000000,0000,000000,DISTRICT,Kasaragod,Total,273410,1307375,628613,678762,155807,79460,76347,53283,26385,26898,48857,23950,24907,1037492,516476,521016,269883,112137,157746
32,588,00000,000000,0000,000000,DISTRICT,Kasaragod,Rural,169240,798328,387716,410612,91832,46719,45113,34522,17207,17315,46094,22674,23420,628032,317690,310342,170296,70026,100270
32,588,00000,000000,0000,000000,DISTRICT,Kasaragod,Urban,104170,509047,240897,268150,63975,32741,31234,18761,9178,9583,2763,1276,1487,409460,198786,210674,99587,42111,57476
32,589,00000,000000,0000,000000,DISTRICT,Kannur,Total,554298,2523003,1181446,1341557,274318,139159,135159,83350,40260,43090,41371,20141,21230,2138434,1012956,1125478,384569,168490,216079
32,589,00000,000000,0000,000000,DISTRICT,Kannur,Rural,202229,882017,425682,456335,95223,48428,46795,23562,11505,12057,36302,17699,18603,736967,363030,373937,145050,62652,82398
32,589,00000,000000,0000,000000,DISTRICT,Kannur,Urban,352069,1640986,755764,885222,179095,90731,88364,59788,28755,31033,5069,2442,2627,1401467,649926,751541,239519,105838,133681
32,590,00000,000000,0000,000000,DISTRICT,Wayanad,Total,190894,817420,401684,415736,92324,46994,45330,32578,16406,16172,151443,74476,76967,645585,328136,317449,171835,73548,98287
32,590,00000,000000,0000,000000,DISTRICT,Wayanad,Rural,183375,785840,386283,399557,88727,45158,43569,30378,15281,15097,148215,73011,75204,620070,315367,304703,165770,70916,94854
32,590,00000,000000,0000,000000,DISTRICT,Wayanad,Urban,7519,31580,15401,16179,3597,1836,1761,2200,1125,1075,3228,1465,1763,25515,12769,12746,6065,2632,3433
32,591,00000,000000,0000,000000,DISTRICT,Kozhikode,Total,697710,3086293,1470942,1615351,335645,170429,165216,199191,97279,101912,15228,7429,7799,2615443,1266939,1348504,470850,204003,266847
32,591,00000,000000,0000,000000,DISTRICT,Kozhikode,Rural,235703,1013721,484784,528937,114602,58254,56348,75490,37017,38473,9555,4700,4855,849378,414396,434982,164343,70388,93955
32,591,00000,000000,0000,000000,DISTRICT,Kozhikode,Urban,462007,2072572,986158,1086414,221043,112175,108868,123701,60262,63439,5673,2729,2944,1766065,852543,913522,306507,133615,172892
32,592,00000,000000,0000,000000,DISTRICT,Malappuram,Total,793999,4112920,1960328,2152592,574041,292132,281909,308266,151557,156709,22990,11272,11718,3311315,1597404,1713911,801605,362924,438681
32,592,00000,000000,0000,000000,DISTRICT,Malappuram,Rural,448037,2295709,1095308,1200401,320051,162918,157133,192270,94367,97903,18247,8927,9320,1838508,888731,949777,457201,206577,250624
32,592,00000,000000,0000,000000,DISTRICT,Malappuram,Urban,345962,1817211,865020,952191,253990,129214,124776,115996,57190,58806,4743,2345,2398,1472807,708673,764134,344404,156347,188057
32,593,00000,000000,0000,000000,DISTRICT,Palakkad,Total,637220,2809934,1359478,1450456,302297,153696,148601,403833,197451,206382,48972,24314,24658,2239492,1122600,1116892,570442,236878,333564
32,593,00000,000000,0000,000000,DISTRICT,Palakkad,Rural,482285,2133124,1031466,1101658,231892,117763,114129,322951,157892,165059,47023,23317,23706,1678895,843855,835040,454229,187611,266618
32,593,00000,000000,0000,000000,DISTRICT,Palakkad,Urban,154935,676810,328012,348798,70405,35933,34472,80882,39559,41323,1949,997,952,560597,278745,281852,116213,49267,66946
32,594,00000,000000,0000,000000,DISTRICT,Thrissur,Total,759210,3121200,1480763,1640437,303950,155862,148088,324350,156480,167870,9430,4362,5068,2678548,1282261,1396287,442652,198502,244150
32,594,00000,000000,0000,000000,DISTRICT,Thrissur,Rural,250877,1024794,488303,536491,100977,51631,49346,121839,58615,63224,5859,2718,3141,865471,418620,446851,159323,69683,89640
